Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
24,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,33.0,30.0,32.0,28.0,33.0,33.0,29.0,30.0,31.0,28.0,29.0,30.833,1.485
25,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,33.0,30.0,32.0,28.0,33.0,32.0,29.0,30.0,31.0,28.0,29.0,30.8,1.447
26,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,33.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,31.0,28.0,29.0,30.733,1.526
27,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,33.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,31.0,28.0,29.0,30.733,1.526
28,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,32.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.667,1.491
29,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,32.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.667,1.491
30,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,31.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,32.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.667,1.491
31,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,30.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.6,1.474
32,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,29.0,29.0,31.0,29.0,32.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.567,1.499
33,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,29.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.533,1.477
34,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,29.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.533,1.477
35,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,29.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.533,1.477
36,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.5,1.522
37,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.5,1.522
38,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.5,1.522
39,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,32.0,29.0,30.0,30.0,28.0,29.0,30.467,1.522
40,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
41,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
42,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
43,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
44,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
45,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
46,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
47,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
48,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
49,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,30.0,28.0,29.0,30.433,1.499
50,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
51,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
52,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
53,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
54,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
55,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
56,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
57,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
58,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
59,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
60,30.0,32.0,29.0,31.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.4,1.519
61,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
62,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
63,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
64,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
65,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
66,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,31.0,29.0,30.0,29.0,28.0,29.0,30.367,1.516
67,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,30.0,29.0,30.0,29.0,28.0,29.0,30.333,1.513
68,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,30.0,29.0,30.0,29.0,28.0,29.0,30.333,1.513
69,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,30.0,29.0,30.0,29.0,28.0,29.0,30.333,1.513
70,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,30.0,29.0,30.0,29.0,28.0,29.0,30.333,1.513
71,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
72,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
73,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
74,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
75,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
76,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
77,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
78,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
79,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
80,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
81,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
82,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
83,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
84,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
85,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
86,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
87,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
88,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
89,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
90,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
91,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
92,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
93,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
94,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
95,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
96,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
97,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
98,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
99,30.0,32.0,29.0,30.0,33.0,33.0,31.0,32.0,28.0,29.0,31.0,29.0,31.0,31.0,31.0,32.0,31.0,31.0,30.0,30.0,28.0,32.0,28.0,33.0,29.0,29.0,30.0,29.0,28.0,29.0,30.3,1.531
