Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
11,22.0,28.0,28.0,24.0,26.0,27.0,28.0,22.0,23.0,21.0,27.0,24.0,29.0,27.0,27.0,23.0,28.0,25.0,25.0,29.0,29.0,27.0,28.0,31.0,29.0,24.0,26.0,29.0,27.0,27.0,26.333,2.468
12,22.0,27.0,26.0,24.0,26.0,26.0,28.0,21.0,19.0,21.0,26.0,24.0,28.0,26.0,27.0,23.0,28.0,24.0,25.0,29.0,28.0,26.0,28.0,30.0,29.0,24.0,26.0,29.0,27.0,27.0,25.8,2.626
13,20.0,27.0,26.0,21.0,25.0,24.0,28.0,18.0,19.0,20.0,23.0,21.0,23.0,26.0,26.0,23.0,28.0,23.0,25.0,28.0,24.0,23.0,28.0,30.0,29.0,23.0,26.0,26.0,26.0,27.0,24.533,3.041
14,20.0,27.0,24.0,21.0,23.0,24.0,25.0,17.0,19.0,19.0,23.0,20.0,23.0,24.0,24.0,21.0,27.0,23.0,24.0,21.0,24.0,20.0,28.0,29.0,28.0,23.0,26.0,26.0,26.0,25.0,23.467,2.941
15,20.0,26.0,20.0,18.0,22.0,22.0,25.0,15.0,18.0,18.0,23.0,19.0,23.0,24.0,24.0,20.0,23.0,22.0,24.0,21.0,24.0,20.0,28.0,28.0,27.0,21.0,24.0,26.0,24.0,23.0,22.4,3.083
16,20.0,26.0,20.0,17.0,18.0,21.0,24.0,15.0,18.0,18.0,22.0,16.0,22.0,23.0,23.0,18.0,23.0,20.0,24.0,21.0,22.0,18.0,26.0,28.0,24.0,21.0,24.0,24.0,24.0,23.0,21.433,3.116
17,19.0,26.0,20.0,14.0,17.0,20.0,24.0,14.0,18.0,17.0,22.0,16.0,21.0,23.0,23.0,17.0,23.0,19.0,24.0,21.0,21.0,18.0,23.0,27.0,24.0,20.0,23.0,24.0,23.0,22.0,20.767,3.273
18,19.0,22.0,20.0,14.0,15.0,19.0,22.0,14.0,17.0,17.0,20.0,16.0,21.0,23.0,23.0,17.0,23.0,18.0,22.0,20.0,20.0,17.0,23.0,22.0,21.0,19.0,23.0,24.0,20.0,21.0,19.733,2.792
19,19.0,22.0,19.0,13.0,15.0,19.0,22.0,13.0,17.0,17.0,20.0,14.0,20.0,21.0,23.0,17.0,20.0,18.0,22.0,18.0,19.0,17.0,23.0,21.0,21.0,18.0,23.0,23.0,20.0,21.0,19.167,2.841
20,18.0,22.0,19.0,13.0,15.0,16.0,21.0,13.0,16.0,17.0,19.0,12.0,20.0,19.0,22.0,15.0,19.0,18.0,22.0,17.0,18.0,16.0,23.0,21.0,21.0,17.0,21.0,21.0,20.0,21.0,18.4,2.905
21,18.0,22.0,17.0,13.0,14.0,16.0,19.0,13.0,16.0,16.0,17.0,12.0,19.0,19.0,21.0,15.0,17.0,16.0,22.0,17.0,17.0,16.0,23.0,17.0,19.0,16.0,21.0,20.0,19.0,19.0,17.533,2.705
22,17.0,21.0,17.0,13.0,14.0,16.0,19.0,13.0,16.0,16.0,17.0,11.0,19.0,18.0,20.0,15.0,17.0,16.0,20.0,16.0,16.0,15.0,21.0,17.0,18.0,16.0,20.0,18.0,18.0,17.0,16.9,2.329
23,17.0,20.0,16.0,13.0,14.0,15.0,19.0,13.0,16.0,16.0,17.0,11.0,16.0,18.0,18.0,14.0,17.0,15.0,20.0,16.0,15.0,15.0,19.0,16.0,18.0,16.0,20.0,18.0,17.0,16.0,16.367,2.137
24,17.0,18.0,15.0,13.0,14.0,15.0,18.0,13.0,16.0,16.0,16.0,10.0,16.0,18.0,18.0,14.0,17.0,15.0,18.0,16.0,15.0,15.0,18.0,16.0,18.0,15.0,20.0,18.0,14.0,16.0,15.933,2.015
25,17.0,17.0,13.0,13.0,14.0,15.0,18.0,13.0,15.0,16.0,16.0,10.0,16.0,17.0,18.0,13.0,17.0,15.0,18.0,16.0,14.0,15.0,18.0,16.0,17.0,14.0,20.0,18.0,14.0,15.0,15.6,2.075
26,17.0,16.0,13.0,13.0,14.0,13.0,17.0,13.0,15.0,16.0,16.0,10.0,16.0,16.0,18.0,13.0,16.0,15.0,16.0,16.0,14.0,14.0,18.0,14.0,16.0,14.0,20.0,17.0,13.0,15.0,15.133,1.979
27,17.0,16.0,13.0,13.0,14.0,13.0,14.0,13.0,15.0,16.0,16.0,10.0,16.0,15.0,18.0,13.0,16.0,15.0,16.0,15.0,13.0,14.0,15.0,13.0,15.0,14.0,20.0,16.0,13.0,14.0,14.7,1.865
28,17.0,14.0,12.0,13.0,14.0,13.0,14.0,13.0,15.0,16.0,16.0,10.0,15.0,13.0,17.0,13.0,15.0,15.0,15.0,15.0,13.0,14.0,15.0,12.0,15.0,13.0,18.0,16.0,13.0,14.0,14.267,1.672
29,17.0,12.0,12.0,13.0,14.0,13.0,14.0,13.0,15.0,16.0,16.0,10.0,15.0,13.0,17.0,12.0,15.0,15.0,15.0,14.0,13.0,14.0,15.0,12.0,15.0,13.0,18.0,14.0,13.0,14.0,14.067,1.711
30,17.0,12.0,11.0,13.0,14.0,13.0,14.0,12.0,15.0,16.0,16.0,10.0,15.0,13.0,17.0,11.0,13.0,15.0,15.0,14.0,13.0,14.0,13.0,12.0,15.0,13.0,18.0,14.0,13.0,14.0,13.833,1.827
31,17.0,12.0,11.0,13.0,14.0,13.0,14.0,12.0,15.0,15.0,16.0,10.0,15.0,13.0,17.0,11.0,13.0,15.0,15.0,14.0,13.0,14.0,13.0,12.0,15.0,13.0,18.0,14.0,13.0,12.0,13.733,1.825
32,17.0,12.0,11.0,13.0,14.0,13.0,14.0,11.0,15.0,15.0,16.0,10.0,15.0,13.0,17.0,11.0,13.0,15.0,14.0,14.0,13.0,14.0,12.0,12.0,15.0,13.0,18.0,14.0,13.0,12.0,13.633,1.871
33,17.0,12.0,11.0,13.0,14.0,13.0,14.0,11.0,15.0,15.0,16.0,9.0,15.0,11.0,17.0,11.0,13.0,15.0,14.0,14.0,13.0,14.0,12.0,11.0,15.0,13.0,17.0,14.0,13.0,12.0,13.467,1.962
34,16.0,12.0,11.0,13.0,14.0,13.0,14.0,11.0,15.0,15.0,16.0,9.0,15.0,11.0,16.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,15.0,13.0,17.0,14.0,13.0,12.0,13.333,1.85
35,16.0,12.0,11.0,13.0,14.0,13.0,14.0,11.0,15.0,15.0,15.0,9.0,15.0,11.0,16.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,17.0,14.0,13.0,12.0,13.267,1.788
36,16.0,12.0,11.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,11.0,16.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,17.0,14.0,13.0,12.0,13.2,1.74
37,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,16.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,16.0,14.0,13.0,11.0,13.067,1.806
38,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,16.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,16.0,13.0,13.0,11.0,13.033,1.798
39,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,15.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,16.0,13.0,13.0,11.0,13.0,1.751
40,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,15.0,11.0,13.0,15.0,13.0,13.0,13.0,14.0,12.0,11.0,14.0,13.0,16.0,13.0,13.0,11.0,13.0,1.751
41,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,15.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,12.0,11.0,14.0,13.0,16.0,13.0,13.0,11.0,12.967,1.741
42,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,12.0,11.0,14.0,13.0,15.0,13.0,13.0,11.0,12.9,1.66
43,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,12.0,11.0,14.0,13.0,15.0,12.0,13.0,11.0,12.867,1.668
44,16.0,12.0,10.0,13.0,14.0,13.0,14.0,11.0,14.0,14.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,12.0,11.0,14.0,13.0,15.0,12.0,13.0,11.0,12.867,1.668
45,14.0,12.0,10.0,13.0,14.0,13.0,14.0,10.0,14.0,14.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,13.0,13.0,13.0,12.0,10.0,14.0,13.0,15.0,12.0,13.0,11.0,12.733,1.672
46,14.0,12.0,10.0,13.0,13.0,13.0,14.0,10.0,14.0,12.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,13.0,15.0,12.0,13.0,11.0,12.6,1.645
47,14.0,12.0,10.0,13.0,13.0,13.0,14.0,10.0,14.0,12.0,15.0,9.0,15.0,10.0,14.0,11.0,13.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,13.0,15.0,12.0,13.0,11.0,12.6,1.645
48,14.0,11.0,10.0,13.0,13.0,13.0,14.0,10.0,14.0,12.0,15.0,9.0,15.0,10.0,13.0,11.0,13.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,13.0,15.0,12.0,13.0,11.0,12.533,1.648
49,14.0,11.0,10.0,13.0,13.0,13.0,12.0,10.0,14.0,11.0,15.0,9.0,15.0,10.0,13.0,11.0,13.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,13.0,15.0,12.0,13.0,11.0,12.433,1.647
50,14.0,11.0,10.0,13.0,13.0,13.0,12.0,10.0,14.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,13.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.333,1.578
51,14.0,11.0,10.0,13.0,13.0,13.0,12.0,10.0,14.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,12.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.3,1.574
52,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.2,1.621
53,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.167,1.614
54,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.133,1.628
55,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.133,1.628
56,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,9.0,13.0,10.0,13.0,11.0,11.0,15.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.133,1.628
57,14.0,11.0,10.0,13.0,13.0,13.0,12.0,9.0,13.0,11.0,15.0,8.0,13.0,10.0,13.0,11.0,11.0,15.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,13.0,11.0,12.1,1.7
58,14.0,11.0,10.0,13.0,12.0,13.0,12.0,9.0,13.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.967,1.683
59,14.0,11.0,10.0,13.0,12.0,13.0,12.0,9.0,13.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.967,1.683
60,14.0,11.0,10.0,13.0,12.0,13.0,12.0,9.0,13.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.967,1.683
61,14.0,11.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.933,1.672
62,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.9,1.7
63,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.9,1.7
64,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,11.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.867,1.707
65,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,11.0,10.0,14.0,12.0,15.0,12.0,12.0,11.0,11.867,1.707
66,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,11.0,11.0,14.0,12.0,11.0,13.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,12.0,11.0,11.833,1.675
67,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,12.0,11.0,15.0,8.0,13.0,9.0,13.0,10.0,11.0,14.0,12.0,11.0,13.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,12.0,11.0,11.8,1.701
68,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,11.0,11.0,15.0,8.0,13.0,9.0,13.0,10.0,11.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,12.0,11.0,11.733,1.692
69,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,10.0,11.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,12.0,10.0,11.633,1.643
70,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,10.0,11.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,12.0,10.0,11.633,1.643
71,14.0,10.0,10.0,13.0,12.0,13.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,10.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,11.0,10.0,11.533,1.707
72,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,10.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,11.0,10.0,11.5,1.688
73,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,10.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,15.0,12.0,11.0,10.0,11.5,1.688
74,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,9.0,13.0,12.0,15.0,12.0,11.0,10.0,11.433,1.764
75,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,9.0,13.0,12.0,15.0,12.0,11.0,10.0,11.433,1.764
76,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,9.0,13.0,12.0,15.0,12.0,11.0,10.0,11.433,1.764
77,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,9.0,13.0,12.0,15.0,12.0,11.0,10.0,11.433,1.764
78,14.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,9.0,13.0,12.0,15.0,12.0,11.0,10.0,11.433,1.764
79,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,14.0,8.0,13.0,9.0,12.0,9.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.333,1.758
80,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,12.0,8.0,9.0,14.0,12.0,11.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.2,1.74
81,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,12.0,8.0,9.0,14.0,12.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.167,1.753
82,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,12.0,8.0,9.0,14.0,12.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.167,1.753
83,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,14.0,11.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.067,1.75
84,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,14.0,11.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,11.067,1.75
85,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,10.967,1.741
86,12.0,10.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,12.0,13.0,11.0,8.0,13.0,12.0,15.0,12.0,11.0,10.0,10.967,1.741
87,12.0,10.0,10.0,13.0,11.0,12.0,12.0,9.0,11.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,12.0,13.0,11.0,7.0,13.0,11.0,14.0,12.0,11.0,10.0,10.833,1.714
88,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,12.0,13.0,11.0,7.0,13.0,11.0,14.0,12.0,11.0,10.0,10.733,1.711
89,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,12.0,13.0,11.0,7.0,13.0,11.0,14.0,12.0,11.0,10.0,10.733,1.711
90,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,11.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,11.0,13.0,11.0,7.0,13.0,11.0,14.0,12.0,11.0,10.0,10.7,1.696
91,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,11.0,13.0,11.0,7.0,13.0,11.0,14.0,12.0,11.0,10.0,10.633,1.722
92,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,11.0,13.0,11.0,7.0,13.0,11.0,13.0,12.0,11.0,10.0,10.6,1.665
93,12.0,9.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,11.0,13.0,11.0,7.0,13.0,11.0,13.0,12.0,11.0,10.0,10.6,1.665
94,12.0,9.0,10.0,12.0,10.0,12.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,10.0,11.0,13.0,11.0,7.0,13.0,11.0,13.0,12.0,11.0,10.0,10.567,1.667
95,11.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,8.0,11.0,13.0,11.0,7.0,13.0,11.0,13.0,12.0,11.0,10.0,10.433,1.687
96,11.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,8.0,11.0,13.0,11.0,7.0,13.0,11.0,13.0,12.0,11.0,10.0,10.433,1.687
97,11.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,8.0,11.0,13.0,11.0,7.0,13.0,11.0,12.0,12.0,11.0,10.0,10.4,1.645
98,11.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,9.0,8.0,11.0,12.0,11.0,7.0,13.0,11.0,12.0,12.0,11.0,10.0,10.367,1.602
99,11.0,9.0,10.0,12.0,10.0,11.0,12.0,9.0,10.0,11.0,13.0,8.0,9.0,9.0,10.0,8.0,9.0,13.0,8.0,8.0,11.0,12.0,11.0,7.0,13.0,11.0,12.0,12.0,11.0,10.0,10.333,1.64
