Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
12,27.0,24.0,25.0,28.0,26.0,26.0,25.0,26.0,24.0,31.0,26.0,28.0,23.0,28.0,26.0,24.0,26.0,25.0,28.0,25.0,22.0,22.0,27.0,26.0,26.0,25.0,27.0,25.0,26.0,29.0,25.867,1.928
13,27.0,24.0,25.0,28.0,26.0,25.0,24.0,25.0,23.0,30.0,26.0,28.0,23.0,27.0,26.0,24.0,26.0,24.0,28.0,24.0,22.0,22.0,27.0,24.0,26.0,25.0,27.0,25.0,26.0,27.0,25.467,1.857
14,27.0,23.0,25.0,28.0,24.0,24.0,24.0,24.0,23.0,28.0,26.0,28.0,23.0,27.0,26.0,24.0,26.0,23.0,28.0,24.0,20.0,22.0,26.0,24.0,26.0,24.0,27.0,25.0,26.0,27.0,25.067,1.965
15,27.0,23.0,25.0,26.0,24.0,24.0,23.0,22.0,23.0,28.0,26.0,28.0,23.0,27.0,23.0,24.0,26.0,23.0,26.0,24.0,20.0,20.0,26.0,24.0,26.0,24.0,23.0,25.0,26.0,27.0,24.533,2.029
16,25.0,21.0,25.0,25.0,23.0,23.0,22.0,22.0,23.0,26.0,26.0,28.0,22.0,26.0,23.0,23.0,26.0,23.0,26.0,23.0,20.0,20.0,23.0,23.0,26.0,23.0,23.0,24.0,26.0,27.0,23.867,1.996
17,25.0,21.0,24.0,22.0,23.0,22.0,20.0,22.0,21.0,26.0,22.0,27.0,22.0,26.0,23.0,22.0,26.0,23.0,26.0,22.0,20.0,19.0,22.0,23.0,23.0,22.0,22.0,24.0,26.0,27.0,23.1,2.119
18,25.0,21.0,24.0,19.0,23.0,22.0,20.0,22.0,19.0,26.0,22.0,27.0,22.0,25.0,20.0,22.0,26.0,23.0,25.0,22.0,20.0,18.0,20.0,22.0,23.0,21.0,21.0,24.0,25.0,25.0,22.467,2.306
19,24.0,20.0,22.0,19.0,23.0,22.0,18.0,22.0,19.0,26.0,22.0,27.0,21.0,25.0,20.0,22.0,25.0,23.0,25.0,22.0,20.0,18.0,20.0,21.0,23.0,21.0,21.0,23.0,24.0,25.0,22.1,2.3
20,24.0,19.0,22.0,19.0,22.0,20.0,18.0,22.0,19.0,24.0,22.0,27.0,20.0,24.0,20.0,22.0,25.0,23.0,23.0,21.0,20.0,16.0,20.0,20.0,22.0,21.0,20.0,23.0,24.0,25.0,21.567,2.348
21,24.0,18.0,22.0,19.0,22.0,20.0,18.0,20.0,19.0,24.0,22.0,27.0,20.0,20.0,20.0,21.0,25.0,22.0,23.0,21.0,20.0,16.0,20.0,20.0,22.0,20.0,19.0,22.0,22.0,25.0,21.1,2.314
22,24.0,18.0,20.0,16.0,22.0,17.0,17.0,20.0,19.0,24.0,21.0,25.0,20.0,20.0,20.0,21.0,24.0,22.0,22.0,20.0,18.0,12.0,20.0,20.0,22.0,19.0,15.0,22.0,20.0,24.0,20.133,2.849
23,22.0,18.0,20.0,16.0,22.0,17.0,15.0,17.0,17.0,24.0,19.0,21.0,19.0,20.0,19.0,19.0,24.0,21.0,21.0,15.0,18.0,12.0,20.0,20.0,22.0,18.0,15.0,21.0,20.0,24.0,19.2,2.845
24,22.0,18.0,20.0,15.0,21.0,17.0,15.0,17.0,17.0,22.0,19.0,21.0,19.0,20.0,17.0,19.0,24.0,21.0,21.0,15.0,18.0,12.0,20.0,20.0,22.0,18.0,15.0,21.0,20.0,23.0,18.967,2.738
25,22.0,18.0,19.0,13.0,21.0,16.0,15.0,17.0,17.0,22.0,17.0,21.0,19.0,19.0,16.0,19.0,23.0,21.0,21.0,15.0,17.0,12.0,20.0,19.0,22.0,18.0,15.0,21.0,20.0,23.0,18.6,2.859
26,22.0,18.0,18.0,13.0,21.0,16.0,14.0,17.0,16.0,19.0,17.0,21.0,15.0,18.0,14.0,18.0,20.0,21.0,21.0,15.0,17.0,12.0,20.0,19.0,22.0,18.0,15.0,21.0,20.0,23.0,18.033,2.869
27,22.0,18.0,18.0,13.0,20.0,16.0,14.0,17.0,16.0,19.0,17.0,21.0,15.0,17.0,14.0,18.0,20.0,20.0,20.0,15.0,17.0,12.0,20.0,17.0,18.0,18.0,15.0,20.0,20.0,23.0,17.667,2.637
28,20.0,17.0,18.0,13.0,19.0,16.0,13.0,17.0,15.0,19.0,16.0,21.0,15.0,15.0,14.0,18.0,20.0,20.0,19.0,15.0,17.0,12.0,19.0,17.0,18.0,18.0,14.0,20.0,20.0,21.0,17.2,2.509
29,20.0,17.0,18.0,13.0,19.0,16.0,13.0,17.0,15.0,19.0,16.0,19.0,15.0,15.0,14.0,16.0,20.0,19.0,19.0,15.0,16.0,12.0,17.0,17.0,17.0,17.0,14.0,20.0,20.0,21.0,16.867,2.363
30,20.0,17.0,18.0,13.0,17.0,16.0,13.0,17.0,15.0,19.0,15.0,19.0,14.0,15.0,14.0,16.0,20.0,19.0,19.0,15.0,16.0,12.0,17.0,15.0,17.0,15.0,13.0,19.0,20.0,18.0,16.433,2.29
31,20.0,16.0,18.0,13.0,17.0,16.0,13.0,17.0,15.0,18.0,15.0,19.0,14.0,13.0,14.0,16.0,20.0,19.0,18.0,15.0,15.0,12.0,17.0,15.0,17.0,15.0,13.0,19.0,20.0,18.0,16.233,2.305
32,20.0,16.0,18.0,13.0,15.0,16.0,12.0,17.0,15.0,18.0,15.0,19.0,14.0,13.0,13.0,16.0,20.0,19.0,18.0,15.0,15.0,11.0,17.0,15.0,16.0,15.0,11.0,19.0,20.0,18.0,15.967,2.562
33,20.0,16.0,17.0,13.0,15.0,16.0,11.0,16.0,13.0,18.0,15.0,19.0,13.0,13.0,13.0,15.0,19.0,18.0,17.0,14.0,15.0,10.0,14.0,13.0,15.0,14.0,11.0,19.0,20.0,17.0,15.3,2.66
34,20.0,14.0,16.0,13.0,15.0,16.0,10.0,16.0,13.0,18.0,15.0,17.0,13.0,13.0,13.0,15.0,19.0,18.0,17.0,14.0,15.0,10.0,14.0,13.0,13.0,14.0,11.0,19.0,20.0,17.0,15.033,2.664
35,20.0,14.0,16.0,13.0,14.0,14.0,10.0,16.0,12.0,16.0,15.0,17.0,12.0,13.0,13.0,12.0,19.0,17.0,16.0,14.0,12.0,10.0,14.0,12.0,13.0,14.0,10.0,18.0,17.0,16.0,14.3,2.545
36,20.0,14.0,16.0,12.0,14.0,14.0,9.0,16.0,9.0,15.0,15.0,16.0,12.0,13.0,13.0,12.0,19.0,17.0,15.0,14.0,12.0,10.0,13.0,12.0,13.0,13.0,10.0,17.0,17.0,16.0,13.933,2.67
37,19.0,14.0,16.0,11.0,14.0,14.0,9.0,16.0,9.0,15.0,15.0,16.0,11.0,13.0,12.0,12.0,19.0,17.0,15.0,14.0,12.0,9.0,12.0,12.0,13.0,13.0,10.0,17.0,17.0,16.0,13.733,2.744
38,19.0,14.0,16.0,11.0,14.0,13.0,9.0,16.0,9.0,15.0,14.0,16.0,11.0,12.0,11.0,11.0,18.0,17.0,13.0,14.0,12.0,9.0,12.0,12.0,12.0,13.0,10.0,17.0,17.0,15.0,13.4,2.715
39,19.0,14.0,16.0,11.0,14.0,13.0,8.0,16.0,9.0,14.0,12.0,16.0,11.0,12.0,11.0,9.0,18.0,17.0,13.0,14.0,12.0,8.0,12.0,12.0,12.0,13.0,10.0,17.0,14.0,15.0,13.067,2.816
40,19.0,14.0,16.0,10.0,13.0,13.0,8.0,16.0,9.0,14.0,12.0,15.0,11.0,12.0,11.0,9.0,14.0,17.0,13.0,14.0,12.0,8.0,12.0,12.0,12.0,13.0,10.0,17.0,14.0,15.0,12.833,2.659
41,18.0,14.0,16.0,10.0,13.0,13.0,8.0,16.0,9.0,12.0,12.0,15.0,10.0,11.0,11.0,9.0,14.0,16.0,13.0,14.0,11.0,8.0,12.0,12.0,12.0,13.0,10.0,15.0,14.0,15.0,12.533,2.5
42,18.0,12.0,16.0,10.0,13.0,13.0,8.0,15.0,9.0,12.0,12.0,14.0,10.0,9.0,11.0,9.0,14.0,16.0,13.0,13.0,11.0,8.0,12.0,12.0,11.0,13.0,10.0,15.0,14.0,15.0,12.267,2.476
43,17.0,11.0,16.0,10.0,11.0,13.0,8.0,15.0,9.0,12.0,11.0,13.0,10.0,9.0,11.0,9.0,14.0,16.0,13.0,13.0,11.0,8.0,12.0,10.0,11.0,13.0,9.0,15.0,14.0,13.0,11.9,2.413
44,17.0,11.0,16.0,9.0,11.0,12.0,8.0,15.0,9.0,12.0,9.0,13.0,10.0,9.0,11.0,9.0,14.0,16.0,12.0,13.0,11.0,8.0,12.0,10.0,11.0,13.0,9.0,15.0,14.0,13.0,11.733,2.476
45,16.0,11.0,16.0,9.0,11.0,12.0,8.0,15.0,9.0,12.0,9.0,13.0,10.0,8.0,11.0,9.0,14.0,14.0,12.0,13.0,10.0,8.0,11.0,10.0,11.0,10.0,9.0,14.0,14.0,13.0,11.4,2.332
46,13.0,11.0,16.0,9.0,11.0,12.0,8.0,13.0,9.0,12.0,8.0,12.0,10.0,8.0,11.0,9.0,14.0,14.0,12.0,13.0,10.0,8.0,11.0,10.0,10.0,10.0,9.0,13.0,14.0,12.0,11.067,2.081
47,13.0,10.0,15.0,8.0,11.0,12.0,8.0,13.0,9.0,12.0,7.0,12.0,10.0,8.0,11.0,8.0,14.0,14.0,11.0,13.0,10.0,8.0,11.0,10.0,10.0,10.0,9.0,13.0,14.0,11.0,10.833,2.13
48,13.0,9.0,15.0,8.0,11.0,12.0,8.0,13.0,9.0,12.0,7.0,12.0,10.0,8.0,11.0,8.0,14.0,14.0,11.0,13.0,10.0,7.0,11.0,10.0,9.0,10.0,9.0,13.0,14.0,11.0,10.733,2.22
49,13.0,9.0,15.0,8.0,11.0,12.0,8.0,13.0,9.0,11.0,6.0,12.0,10.0,8.0,11.0,8.0,14.0,14.0,11.0,13.0,10.0,7.0,11.0,10.0,9.0,10.0,8.0,13.0,14.0,11.0,10.633,2.302
50,13.0,9.0,15.0,8.0,11.0,10.0,8.0,12.0,9.0,11.0,6.0,12.0,10.0,8.0,11.0,8.0,11.0,14.0,11.0,12.0,10.0,7.0,11.0,10.0,9.0,9.0,8.0,13.0,14.0,11.0,10.367,2.152
51,13.0,9.0,14.0,8.0,11.0,10.0,8.0,11.0,9.0,10.0,6.0,12.0,9.0,8.0,11.0,8.0,11.0,14.0,11.0,12.0,10.0,7.0,11.0,10.0,9.0,8.0,8.0,13.0,14.0,10.0,10.167,2.099
52,12.0,9.0,12.0,7.0,11.0,10.0,7.0,11.0,9.0,9.0,6.0,12.0,9.0,8.0,11.0,8.0,11.0,13.0,10.0,12.0,10.0,7.0,11.0,10.0,9.0,8.0,8.0,13.0,14.0,10.0,9.9,1.989
53,12.0,8.0,12.0,7.0,10.0,10.0,7.0,10.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,8.0,11.0,12.0,10.0,12.0,10.0,7.0,11.0,10.0,9.0,8.0,8.0,13.0,14.0,10.0,9.7,1.935
54,12.0,8.0,12.0,7.0,10.0,10.0,7.0,9.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,8.0,11.0,12.0,9.0,12.0,9.0,7.0,11.0,9.0,9.0,8.0,8.0,13.0,14.0,10.0,9.567,1.944
55,12.0,8.0,12.0,7.0,10.0,9.0,6.0,9.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,8.0,11.0,12.0,9.0,12.0,9.0,7.0,11.0,8.0,9.0,7.0,8.0,13.0,14.0,8.0,9.367,2.057
56,12.0,8.0,12.0,7.0,9.0,9.0,6.0,9.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,7.0,11.0,11.0,9.0,12.0,9.0,7.0,10.0,8.0,9.0,7.0,7.0,11.0,14.0,8.0,9.133,1.962
57,12.0,8.0,12.0,7.0,9.0,9.0,6.0,9.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,7.0,10.0,11.0,9.0,12.0,9.0,7.0,9.0,8.0,9.0,7.0,7.0,11.0,14.0,8.0,9.067,1.931
58,12.0,6.0,12.0,7.0,9.0,9.0,6.0,8.0,9.0,8.0,6.0,11.0,9.0,8.0,11.0,7.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,8.0,9.0,7.0,7.0,11.0,14.0,8.0,8.933,1.999
59,12.0,6.0,12.0,7.0,9.0,9.0,5.0,8.0,9.0,8.0,6.0,11.0,9.0,8.0,10.0,6.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,9.0,7.0,7.0,11.0,14.0,8.0,8.8,2.088
60,12.0,6.0,12.0,7.0,9.0,9.0,5.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,10.0,6.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,8.0,7.0,7.0,11.0,14.0,8.0,8.7,2.084
61,11.0,6.0,12.0,7.0,9.0,9.0,5.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,10.0,6.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,8.0,5.0,7.0,11.0,14.0,8.0,8.6,2.123
62,11.0,6.0,11.0,7.0,9.0,9.0,5.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,9.0,5.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,8.0,5.0,7.0,10.0,14.0,8.0,8.467,2.077
63,11.0,6.0,11.0,7.0,9.0,9.0,4.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,9.0,5.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,8.0,5.0,7.0,9.0,14.0,8.0,8.4,2.123
64,11.0,6.0,11.0,7.0,8.0,9.0,4.0,8.0,9.0,8.0,6.0,10.0,8.0,7.0,8.0,5.0,9.0,11.0,9.0,12.0,9.0,7.0,9.0,7.0,8.0,5.0,7.0,9.0,14.0,8.0,8.3,2.116
65,11.0,6.0,10.0,7.0,8.0,9.0,4.0,8.0,9.0,8.0,6.0,9.0,8.0,7.0,7.0,5.0,9.0,11.0,9.0,11.0,9.0,7.0,9.0,7.0,7.0,5.0,7.0,9.0,14.0,8.0,8.133,2.029
66,11.0,6.0,10.0,7.0,8.0,9.0,4.0,8.0,9.0,7.0,5.0,9.0,8.0,7.0,7.0,5.0,9.0,11.0,9.0,11.0,8.0,7.0,9.0,7.0,6.0,5.0,7.0,9.0,14.0,8.0,8.0,2.098
67,11.0,6.0,10.0,7.0,8.0,9.0,4.0,8.0,9.0,7.0,5.0,9.0,7.0,7.0,7.0,5.0,9.0,11.0,8.0,11.0,8.0,7.0,9.0,7.0,6.0,5.0,7.0,9.0,14.0,8.0,7.933,2.097
68,11.0,6.0,10.0,7.0,8.0,9.0,4.0,7.0,9.0,7.0,5.0,9.0,7.0,7.0,7.0,5.0,9.0,11.0,7.0,11.0,8.0,7.0,9.0,6.0,6.0,5.0,7.0,9.0,14.0,7.0,7.8,2.135
69,10.0,6.0,10.0,7.0,8.0,9.0,4.0,7.0,9.0,6.0,5.0,9.0,7.0,7.0,7.0,5.0,9.0,11.0,7.0,10.0,8.0,7.0,9.0,6.0,6.0,5.0,7.0,9.0,13.0,7.0,7.667,1.972
70,10.0,6.0,10.0,7.0,8.0,9.0,4.0,7.0,9.0,6.0,5.0,9.0,7.0,7.0,7.0,5.0,9.0,10.0,7.0,10.0,8.0,7.0,9.0,6.0,6.0,5.0,7.0,9.0,13.0,7.0,7.633,1.923
71,10.0,6.0,10.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,9.0,7.0,7.0,7.0,4.0,9.0,10.0,7.0,10.0,8.0,7.0,9.0,6.0,6.0,5.0,6.0,9.0,13.0,7.0,7.5,2.045
72,10.0,6.0,10.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,9.0,10.0,7.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,9.0,13.0,7.0,7.4,2.043
73,10.0,6.0,9.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,8.0,13.0,7.0,7.3,2.002
74,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,8.0,12.0,6.0,7.167,1.934
75,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,8.0,12.0,6.0,7.167,1.934
76,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,8.0,11.0,6.0,7.133,1.857
77,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,8.0,11.0,6.0,7.1,1.886
78,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,4.0,8.0,7.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,7.0,11.0,6.0,7.033,1.923
79,10.0,5.0,8.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,4.0,7.0,7.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,6.0,6.0,5.0,6.0,7.0,11.0,5.0,6.967,1.941
80,10.0,5.0,7.0,6.0,8.0,9.0,4.0,7.0,9.0,5.0,4.0,7.0,7.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,10.0,5.0,6.867,1.893
81,10.0,5.0,6.0,6.0,7.0,9.0,4.0,7.0,9.0,5.0,3.0,7.0,7.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,10.0,5.0,6.767,1.944
82,10.0,5.0,6.0,6.0,7.0,9.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,10.0,5.0,6.7,1.969
83,9.0,5.0,6.0,6.0,7.0,9.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,8.0,5.0,6.6,1.837
84,9.0,5.0,6.0,6.0,7.0,9.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,8.0,5.0,6.6,1.837
85,9.0,5.0,6.0,6.0,7.0,7.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,8.0,5.0,6.533,1.784
86,9.0,5.0,6.0,6.0,7.0,7.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,8.0,5.0,6.533,1.784
87,9.0,5.0,6.0,6.0,7.0,7.0,4.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,7.0,5.0,6.5,1.765
88,9.0,5.0,6.0,6.0,7.0,7.0,3.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,10.0,7.0,7.0,9.0,5.0,6.0,5.0,6.0,7.0,7.0,5.0,6.467,1.821
89,9.0,4.0,6.0,6.0,7.0,7.0,3.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,9.0,10.0,6.0,9.0,7.0,7.0,9.0,5.0,6.0,3.0,6.0,7.0,7.0,5.0,6.333,1.886
90,9.0,4.0,6.0,6.0,7.0,7.0,3.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,8.0,10.0,6.0,8.0,7.0,7.0,9.0,5.0,6.0,3.0,6.0,7.0,7.0,5.0,6.267,1.806
91,9.0,4.0,6.0,6.0,7.0,7.0,3.0,7.0,9.0,5.0,3.0,7.0,5.0,7.0,5.0,4.0,8.0,9.0,6.0,8.0,7.0,7.0,9.0,5.0,6.0,3.0,6.0,6.0,7.0,5.0,6.2,1.74
92,9.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,7.0,5.0,4.0,8.0,9.0,6.0,8.0,7.0,7.0,9.0,5.0,6.0,3.0,6.0,5.0,7.0,5.0,6.1,1.777
93,9.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,7.0,5.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,5.0,7.0,5.0,6.067,1.769
94,9.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,7.0,5.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,4.0,7.0,5.0,6.033,1.798
95,9.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,7.0,5.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,4.0,7.0,5.0,6.033,1.798
96,8.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,7.0,4.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,4.0,7.0,5.0,5.967,1.779
97,8.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,6.0,4.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,4.0,7.0,5.0,5.933,1.769
98,8.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,6.0,4.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,9.0,5.0,6.0,3.0,6.0,4.0,7.0,5.0,5.933,1.769
99,8.0,4.0,5.0,5.0,6.0,6.0,3.0,7.0,9.0,5.0,3.0,7.0,4.0,6.0,4.0,4.0,8.0,9.0,6.0,8.0,7.0,6.0,8.0,5.0,6.0,3.0,6.0,4.0,6.0,5.0,5.767,1.707
