Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
34,21.0,25.0,22.0,26.0,21.0,24.0,27.0,21.0,27.0,22.0,24.0,26.0,22.0,25.0,24.0,20.0,24.0,23.0,25.0,23.0,25.0,24.0,23.0,25.0,20.0,22.0,25.0,22.0,25.0,22.0,23.5,1.928
35,21.0,25.0,22.0,26.0,21.0,24.0,27.0,21.0,27.0,22.0,24.0,26.0,22.0,25.0,24.0,20.0,24.0,23.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,22.0,25.0,22.0,25.0,22.0,23.467,1.91
36,20.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,27.0,22.0,24.0,26.0,22.0,25.0,24.0,20.0,24.0,23.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,22.0,25.0,22.0,25.0,22.0,23.367,1.941
37,20.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,27.0,22.0,24.0,26.0,22.0,25.0,24.0,20.0,24.0,23.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,22.0,25.0,22.0,25.0,22.0,23.367,1.941
38,20.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,27.0,22.0,24.0,26.0,22.0,25.0,24.0,20.0,24.0,21.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,23.233,2.06
39,19.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,26.0,22.0,23.0,26.0,22.0,25.0,24.0,20.0,24.0,21.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,23.133,2.061
40,19.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,26.0,22.0,23.0,26.0,22.0,25.0,24.0,20.0,24.0,21.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,23.133,2.061
41,19.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,26.0,22.0,21.0,26.0,22.0,25.0,24.0,20.0,24.0,21.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,23.067,2.097
42,19.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,22.0,22.0,21.0,26.0,22.0,25.0,24.0,20.0,24.0,21.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,22.933,2.032
43,19.0,23.0,22.0,26.0,21.0,24.0,27.0,21.0,22.0,22.0,21.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,24.0,20.0,20.0,25.0,22.0,25.0,22.0,22.867,2.029
44,19.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.733,2.048
45,19.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.733,2.048
46,19.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.733,2.048
47,19.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.733,2.048
48,18.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.7,2.116
49,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.667,2.196
50,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.667,2.196
51,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.667,2.196
52,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,24.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.667,2.196
53,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
54,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
55,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
56,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
57,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
58,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
59,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
60,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,25.0,23.0,25.0,22.0,23.0,23.0,20.0,20.0,25.0,22.0,25.0,22.0,22.6,2.185
61,17.0,23.0,22.0,26.0,21.0,22.0,27.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,24.0,20.0,24.0,23.0,25.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.533,2.202
62,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,23.0,20.0,24.0,23.0,25.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.467,2.125
63,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,23.0,20.0,24.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.433,2.093
64,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,23.0,20.0,24.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.433,2.093
65,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,23.0,20.0,22.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.367,2.073
66,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,23.0,20.0,22.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.367,2.073
67,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,22.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.3,2.084
68,17.0,23.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,22.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.2,2.166
69,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
70,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
71,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
72,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
73,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
74,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
75,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
76,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
77,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
78,17.0,22.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.133,2.172
79,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.1,2.181
80,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.1,2.181
81,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,23.0,19.0,20.0,25.0,22.0,25.0,22.0,22.1,2.181
82,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.067,2.175
83,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.067,2.175
84,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,22.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.067,2.175
85,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,21.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.033,2.183
86,17.0,21.0,22.0,26.0,21.0,22.0,26.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,21.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.033,2.183
87,17.0,21.0,22.0,26.0,21.0,22.0,25.0,21.0,22.0,21.0,20.0,25.0,22.0,25.0,24.0,20.0,21.0,20.0,19.0,23.0,24.0,21.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,22.0,2.129
88,17.0,21.0,22.0,26.0,21.0,22.0,25.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,21.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,21.933,2.159
89,17.0,21.0,22.0,26.0,21.0,22.0,25.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,21.0,23.0,22.0,19.0,20.0,25.0,22.0,25.0,22.0,21.933,2.159
90,17.0,21.0,22.0,26.0,21.0,22.0,24.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,21.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.867,2.125
91,17.0,21.0,22.0,26.0,21.0,22.0,24.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,21.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.867,2.125
92,17.0,21.0,22.0,26.0,21.0,22.0,24.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,21.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.867,2.125
93,17.0,21.0,22.0,26.0,21.0,22.0,23.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,20.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.8,2.12
94,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,20.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.733,2.112
95,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,20.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.733,2.112
96,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,20.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.733,2.112
97,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,20.0,20.0,19.0,23.0,24.0,18.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.667,2.196
98,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,19.0,20.0,19.0,23.0,24.0,18.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.633,2.228
99,17.0,21.0,22.0,26.0,21.0,22.0,21.0,21.0,22.0,21.0,20.0,25.0,21.0,25.0,24.0,20.0,19.0,20.0,19.0,23.0,24.0,18.0,23.0,21.0,19.0,20.0,25.0,22.0,25.0,22.0,21.633,2.228
