Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,23.0,27.0,27.0,26.0,25.0,26.0,23.0,24.0,21.0,26.0,25.0,23.0,25.0,23.0,27.0,27.0,23.0,22.0,28.0,22.0,22.0,22.0,25.0,26.0,25.0,20.0,27.0,23.0,25.0,26.0,24.467,2.061
11,22.0,27.0,26.0,23.0,25.0,25.0,22.0,24.0,21.0,25.0,22.0,23.0,21.0,23.0,27.0,27.0,21.0,22.0,28.0,22.0,21.0,22.0,25.0,24.0,24.0,20.0,26.0,23.0,25.0,26.0,23.733,2.144
12,22.0,27.0,25.0,23.0,24.0,24.0,21.0,24.0,21.0,25.0,22.0,22.0,20.0,23.0,25.0,27.0,21.0,22.0,27.0,22.0,21.0,22.0,25.0,24.0,24.0,19.0,26.0,23.0,25.0,25.0,23.367,2.073
13,22.0,27.0,24.0,23.0,21.0,24.0,21.0,24.0,19.0,24.0,22.0,22.0,19.0,21.0,25.0,26.0,21.0,22.0,26.0,21.0,20.0,22.0,25.0,22.0,24.0,18.0,25.0,23.0,24.0,25.0,22.733,2.205
14,22.0,26.0,22.0,21.0,19.0,24.0,21.0,23.0,19.0,23.0,20.0,22.0,19.0,21.0,24.0,26.0,21.0,20.0,26.0,21.0,19.0,21.0,23.0,21.0,24.0,18.0,25.0,23.0,24.0,25.0,22.1,2.256
15,22.0,26.0,22.0,21.0,19.0,24.0,19.0,22.0,19.0,23.0,20.0,22.0,19.0,21.0,24.0,24.0,21.0,18.0,26.0,21.0,18.0,21.0,23.0,21.0,23.0,17.0,25.0,23.0,24.0,24.0,21.733,2.351
16,21.0,25.0,19.0,21.0,19.0,24.0,19.0,22.0,18.0,22.0,20.0,21.0,19.0,20.0,23.0,24.0,21.0,18.0,25.0,19.0,18.0,21.0,21.0,19.0,23.0,17.0,24.0,23.0,24.0,22.0,21.067,2.25
17,21.0,24.0,19.0,21.0,18.0,24.0,19.0,20.0,18.0,22.0,20.0,21.0,19.0,20.0,22.0,24.0,20.0,18.0,25.0,19.0,18.0,21.0,21.0,17.0,23.0,15.0,24.0,21.0,23.0,22.0,20.633,2.359
18,21.0,24.0,19.0,20.0,18.0,24.0,19.0,20.0,18.0,22.0,18.0,21.0,18.0,20.0,22.0,23.0,20.0,18.0,25.0,18.0,18.0,21.0,19.0,16.0,22.0,15.0,21.0,21.0,23.0,22.0,20.2,2.358
19,20.0,23.0,19.0,20.0,17.0,23.0,19.0,20.0,18.0,22.0,18.0,21.0,18.0,20.0,22.0,22.0,18.0,18.0,25.0,18.0,17.0,20.0,19.0,16.0,21.0,15.0,20.0,20.0,23.0,21.0,19.767,2.246
20,20.0,22.0,18.0,20.0,17.0,22.0,18.0,20.0,18.0,22.0,18.0,21.0,18.0,20.0,22.0,22.0,18.0,18.0,23.0,18.0,17.0,20.0,19.0,16.0,21.0,15.0,19.0,17.0,23.0,21.0,19.433,2.108
21,19.0,21.0,18.0,19.0,17.0,22.0,18.0,20.0,17.0,22.0,18.0,20.0,17.0,19.0,21.0,21.0,17.0,18.0,23.0,18.0,17.0,20.0,19.0,16.0,21.0,15.0,19.0,16.0,23.0,21.0,19.067,2.097
22,19.0,21.0,18.0,19.0,15.0,22.0,18.0,20.0,17.0,22.0,18.0,20.0,16.0,19.0,21.0,19.0,17.0,18.0,23.0,18.0,17.0,20.0,19.0,16.0,20.0,15.0,19.0,16.0,23.0,20.0,18.833,2.146
23,19.0,21.0,16.0,19.0,15.0,21.0,18.0,20.0,17.0,22.0,18.0,20.0,16.0,19.0,21.0,19.0,17.0,18.0,23.0,18.0,17.0,20.0,19.0,15.0,20.0,15.0,19.0,16.0,23.0,20.0,18.7,2.208
24,19.0,20.0,16.0,19.0,14.0,20.0,18.0,20.0,17.0,22.0,17.0,20.0,16.0,19.0,20.0,19.0,17.0,18.0,21.0,18.0,17.0,20.0,18.0,15.0,20.0,15.0,19.0,16.0,23.0,19.0,18.4,2.075
25,19.0,20.0,16.0,19.0,14.0,20.0,18.0,19.0,16.0,22.0,17.0,20.0,16.0,19.0,20.0,19.0,17.0,16.0,21.0,17.0,17.0,20.0,18.0,15.0,19.0,15.0,19.0,16.0,23.0,19.0,18.2,2.12
26,19.0,20.0,16.0,18.0,13.0,20.0,18.0,19.0,16.0,22.0,17.0,19.0,16.0,19.0,20.0,19.0,16.0,16.0,20.0,17.0,17.0,20.0,18.0,15.0,19.0,15.0,19.0,16.0,23.0,19.0,18.033,2.152
27,19.0,20.0,16.0,18.0,12.0,18.0,18.0,19.0,16.0,21.0,17.0,19.0,16.0,19.0,19.0,19.0,16.0,16.0,20.0,17.0,17.0,20.0,17.0,14.0,18.0,15.0,19.0,16.0,23.0,18.0,17.733,2.159
28,19.0,20.0,16.0,18.0,12.0,18.0,18.0,18.0,16.0,21.0,17.0,19.0,15.0,18.0,19.0,18.0,16.0,16.0,20.0,16.0,17.0,20.0,17.0,14.0,18.0,15.0,19.0,16.0,23.0,18.0,17.567,2.171
29,17.0,20.0,16.0,18.0,12.0,18.0,18.0,18.0,14.0,20.0,16.0,17.0,15.0,18.0,18.0,18.0,16.0,16.0,19.0,16.0,17.0,20.0,15.0,14.0,16.0,15.0,19.0,16.0,23.0,18.0,17.1,2.166
30,17.0,19.0,16.0,18.0,12.0,18.0,18.0,18.0,14.0,20.0,16.0,17.0,15.0,18.0,18.0,18.0,16.0,16.0,19.0,15.0,17.0,20.0,15.0,14.0,16.0,15.0,19.0,16.0,23.0,17.0,17.0,2.145
31,17.0,19.0,16.0,18.0,12.0,18.0,18.0,16.0,14.0,20.0,16.0,17.0,15.0,18.0,17.0,15.0,16.0,16.0,19.0,15.0,17.0,20.0,15.0,14.0,16.0,15.0,19.0,16.0,22.0,17.0,16.767,2.06
32,17.0,19.0,15.0,18.0,12.0,18.0,18.0,16.0,14.0,20.0,16.0,16.0,15.0,18.0,17.0,15.0,16.0,16.0,19.0,15.0,17.0,20.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,17.0,16.633,2.137
33,16.0,18.0,15.0,18.0,12.0,18.0,18.0,16.0,14.0,20.0,16.0,16.0,15.0,18.0,17.0,14.0,16.0,16.0,19.0,15.0,17.0,19.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,17.0,16.5,2.094
34,16.0,17.0,15.0,18.0,12.0,18.0,18.0,16.0,14.0,20.0,16.0,16.0,15.0,18.0,17.0,14.0,16.0,16.0,18.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,17.0,16.4,2.01
35,16.0,17.0,15.0,17.0,12.0,18.0,18.0,16.0,14.0,20.0,16.0,16.0,15.0,18.0,17.0,14.0,16.0,16.0,18.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,16.0,16.333,1.989
36,16.0,17.0,15.0,17.0,12.0,18.0,18.0,16.0,14.0,20.0,15.0,16.0,15.0,18.0,17.0,14.0,16.0,16.0,18.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,16.0,16.3,2.002
37,15.0,17.0,13.0,17.0,12.0,18.0,18.0,16.0,14.0,20.0,15.0,14.0,15.0,18.0,17.0,14.0,15.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,22.0,16.0,16.033,2.121
38,15.0,17.0,13.0,17.0,12.0,18.0,18.0,16.0,13.0,20.0,15.0,14.0,15.0,18.0,17.0,14.0,15.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,21.0,15.0,15.933,2.081
39,14.0,17.0,13.0,17.0,12.0,18.0,18.0,16.0,13.0,20.0,14.0,14.0,15.0,18.0,17.0,14.0,15.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,21.0,15.0,15.867,2.125
40,14.0,16.0,12.0,17.0,12.0,18.0,18.0,16.0,13.0,20.0,14.0,14.0,15.0,18.0,16.0,14.0,15.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,14.0,15.0,19.0,16.0,21.0,15.0,15.767,2.155
41,14.0,16.0,12.0,17.0,12.0,18.0,18.0,16.0,13.0,19.0,14.0,14.0,15.0,18.0,16.0,14.0,15.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,14.0,14.0,19.0,16.0,21.0,15.0,15.7,2.116
42,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,19.0,14.0,13.0,15.0,17.0,16.0,14.0,14.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,13.0,14.0,19.0,16.0,21.0,15.0,15.533,2.141
43,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,19.0,14.0,13.0,15.0,17.0,16.0,14.0,14.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,13.0,14.0,19.0,16.0,21.0,15.0,15.533,2.141
44,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,19.0,14.0,13.0,15.0,17.0,16.0,14.0,14.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,13.0,14.0,19.0,16.0,20.0,15.0,15.5,2.062
45,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,18.0,14.0,13.0,15.0,17.0,16.0,14.0,14.0,15.0,17.0,15.0,17.0,18.0,15.0,14.0,13.0,14.0,19.0,16.0,18.0,15.0,15.4,1.89
46,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,14.0,14.0,15.0,17.0,15.0,17.0,18.0,14.0,14.0,12.0,14.0,19.0,16.0,18.0,15.0,15.233,1.892
47,14.0,16.0,12.0,17.0,12.0,17.0,18.0,16.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,14.0,13.0,15.0,17.0,15.0,17.0,17.0,14.0,14.0,12.0,12.0,19.0,16.0,18.0,15.0,15.1,1.955
48,14.0,16.0,12.0,17.0,12.0,17.0,18.0,15.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,14.0,13.0,15.0,17.0,15.0,17.0,17.0,14.0,14.0,12.0,12.0,17.0,16.0,18.0,15.0,15.0,1.844
49,14.0,16.0,10.0,17.0,12.0,17.0,18.0,15.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,14.0,13.0,15.0,17.0,15.0,17.0,17.0,14.0,14.0,12.0,12.0,17.0,16.0,18.0,15.0,14.933,1.982
50,14.0,16.0,10.0,17.0,12.0,17.0,18.0,14.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,13.0,13.0,15.0,17.0,15.0,17.0,17.0,14.0,14.0,12.0,12.0,17.0,16.0,18.0,15.0,14.867,2.012
51,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,13.0,13.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,12.0,12.0,17.0,16.0,18.0,15.0,14.733,1.999
52,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,17.0,14.0,13.0,15.0,16.0,15.0,13.0,12.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,12.0,12.0,16.0,16.0,18.0,15.0,14.667,2.006
53,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,17.0,14.0,13.0,14.0,16.0,15.0,13.0,12.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,12.0,12.0,16.0,16.0,18.0,15.0,14.633,2.008
54,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,15.0,13.0,12.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,12.0,12.0,15.0,16.0,18.0,15.0,14.533,1.979
55,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,15.0,13.0,11.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,12.0,12.0,15.0,15.0,18.0,15.0,14.467,2.012
56,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,15.0,13.0,11.0,15.0,17.0,13.0,17.0,17.0,14.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.433,2.06
57,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,15.0,13.0,11.0,15.0,17.0,13.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.4,2.075
58,14.0,16.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,15.0,13.0,11.0,15.0,17.0,13.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.4,2.075
59,14.0,15.0,10.0,15.0,12.0,17.0,18.0,14.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,13.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.333,2.055
60,14.0,15.0,10.0,15.0,12.0,17.0,17.0,13.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,12.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.233,2.044
61,13.0,15.0,10.0,15.0,12.0,17.0,17.0,13.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,12.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.2,2.056
62,13.0,15.0,10.0,15.0,12.0,17.0,17.0,13.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,12.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.2,2.056
63,13.0,15.0,10.0,15.0,12.0,17.0,17.0,13.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,12.0,17.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.2,2.056
64,13.0,15.0,10.0,15.0,12.0,17.0,17.0,12.0,13.0,16.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,12.0,16.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.133,2.045
65,13.0,15.0,10.0,15.0,12.0,17.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,11.0,16.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.067,2.065
66,13.0,15.0,10.0,15.0,12.0,17.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,11.0,15.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.033,2.041
67,13.0,15.0,10.0,15.0,12.0,17.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,11.0,15.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.033,2.041
68,13.0,15.0,10.0,15.0,12.0,17.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,16.0,14.0,13.0,11.0,15.0,17.0,11.0,15.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,14.033,2.041
69,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,15.0,14.0,13.0,11.0,15.0,17.0,11.0,15.0,17.0,13.0,14.0,11.0,12.0,15.0,15.0,18.0,15.0,13.967,1.975
70,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,15.0,14.0,13.0,11.0,15.0,17.0,11.0,15.0,17.0,13.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,13.9,1.921
71,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,17.0,11.0,15.0,16.0,13.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,13.833,1.863
72,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,17.0,11.0,14.0,16.0,13.0,13.0,11.0,12.0,15.0,15.0,17.0,15.0,13.8,1.851
73,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,13.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,16.0,13.0,13.0,10.0,12.0,15.0,15.0,17.0,15.0,13.733,1.861
74,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,16.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,15.0,13.6,1.977
75,13.0,15.0,10.0,15.0,12.0,16.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,15.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,15.0,13.567,1.944
76,12.0,15.0,10.0,15.0,12.0,15.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,15.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,15.0,13.5,1.928
77,12.0,14.0,10.0,15.0,12.0,15.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,15.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,15.0,13.467,1.91
78,12.0,14.0,10.0,15.0,12.0,15.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,14.0,15.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,14.0,13.433,1.892
79,12.0,14.0,10.0,15.0,12.0,15.0,17.0,12.0,13.0,15.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,13.0,13.0,11.0,10.0,12.0,15.0,15.0,17.0,14.0,13.333,1.868
80,12.0,14.0,10.0,15.0,11.0,15.0,17.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,13.0,13.0,11.0,10.0,12.0,15.0,14.0,17.0,14.0,13.233,1.856
81,12.0,13.0,10.0,15.0,11.0,15.0,17.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,13.0,13.0,11.0,10.0,12.0,15.0,14.0,16.0,14.0,13.167,1.79
82,12.0,13.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,12.0,13.0,11.0,10.0,12.0,15.0,14.0,16.0,14.0,13.1,1.739
83,12.0,13.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,12.0,13.0,11.0,10.0,12.0,15.0,14.0,16.0,14.0,13.1,1.739
84,12.0,13.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,11.0,13.0,12.0,13.0,11.0,10.0,11.0,15.0,14.0,16.0,14.0,13.067,1.769
85,12.0,13.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,11.0,15.0,14.0,16.0,14.0,13.033,1.816
86,12.0,13.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,11.0,15.0,14.0,16.0,13.0,13.0,1.807
87,12.0,12.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,11.0,15.0,14.0,16.0,13.0,12.967,1.816
88,12.0,12.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.933,1.861
89,12.0,12.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.933,1.861
90,12.0,12.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,15.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.933,1.861
91,12.0,12.0,10.0,15.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,13.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.9,1.832
92,12.0,12.0,10.0,14.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.767,1.874
93,12.0,12.0,10.0,14.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.767,1.874
94,12.0,12.0,10.0,14.0,11.0,15.0,16.0,12.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.767,1.874
95,12.0,12.0,10.0,13.0,10.0,15.0,16.0,11.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.667,1.921
96,12.0,12.0,10.0,13.0,10.0,14.0,16.0,11.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,16.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.633,1.888
97,12.0,12.0,10.0,13.0,10.0,14.0,16.0,11.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,11.0,14.0,15.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.6,1.837
98,12.0,12.0,10.0,13.0,10.0,14.0,16.0,11.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,10.0,14.0,15.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,14.0,16.0,13.0,12.567,1.874
99,12.0,12.0,10.0,13.0,10.0,14.0,16.0,11.0,13.0,14.0,11.0,13.0,14.0,14.0,14.0,13.0,10.0,14.0,15.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,15.0,13.0,16.0,13.0,12.533,1.857
