Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,31.0,32.0,31.0,32.0,33.0,30.0,26.0,30.0,32.0,33.0,30.0,31.0,33.0,32.0,31.0,32.0,31.0,32.0,34.0,32.0,33.0,29.0,31.0,31.0,34.0,31.0,35.0,31.0,29.0,33.0,31.5,1.727
11,31.0,32.0,31.0,32.0,33.0,30.0,26.0,30.0,32.0,33.0,30.0,31.0,33.0,32.0,31.0,32.0,31.0,32.0,34.0,32.0,33.0,29.0,31.0,31.0,31.0,31.0,32.0,31.0,29.0,31.0,31.233,1.499
12,31.0,32.0,31.0,31.0,30.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,33.0,32.0,31.0,32.0,31.0,32.0,34.0,32.0,33.0,29.0,31.0,31.0,31.0,31.0,32.0,31.0,29.0,31.0,31.033,1.472
13,31.0,32.0,31.0,31.0,30.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,33.0,32.0,31.0,32.0,31.0,32.0,34.0,32.0,33.0,29.0,31.0,31.0,31.0,31.0,32.0,31.0,29.0,31.0,31.033,1.472
14,31.0,32.0,31.0,31.0,30.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,33.0,32.0,31.0,32.0,31.0,32.0,34.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,31.0,1.483
15,31.0,32.0,31.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,32.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.667,1.491
16,31.0,32.0,31.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,32.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.667,1.491
17,31.0,32.0,31.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.633,1.472
18,31.0,32.0,31.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.633,1.472
19,31.0,32.0,31.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.633,1.472
20,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,31.0,30.0,32.0,31.0,29.0,31.0,30.6,1.474
21,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,31.0,30.567,1.476
22,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,31.0,30.567,1.476
23,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,31.0,30.567,1.476
24,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,32.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,31.0,30.567,1.476
25,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,30.0,30.5,1.455
26,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,30.0,30.5,1.455
27,31.0,32.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,32.0,31.0,29.0,30.0,30.5,1.455
28,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,32.0,33.0,29.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.4,1.405
29,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,32.0,31.0,29.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.333,1.325
30,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,29.0,31.0,28.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.2,1.352
31,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,29.0,31.0,28.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.2,1.352
32,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,29.0,31.0,28.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.2,1.352
33,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,29.0,31.0,28.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.2,1.352
34,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,32.0,31.0,29.0,31.0,28.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.2,1.352
35,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,33.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,31.0,30.0,30.0,31.0,31.0,29.0,30.0,30.033,1.378
36,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.967,1.303
37,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.967,1.303
38,31.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.967,1.303
39,29.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.9,1.3
40,29.0,30.0,30.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.9,1.3
41,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.867,1.31
42,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.867,1.31
43,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,32.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.867,1.31
44,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,30.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.8,1.249
45,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,30.0,30.0,31.0,29.0,32.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.8,1.249
46,29.0,30.0,29.0,31.0,29.0,30.0,26.0,30.0,30.0,30.0,30.0,31.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.733,1.181
47,29.0,30.0,29.0,30.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,31.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.667,1.164
48,29.0,30.0,29.0,30.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.6,1.143
49,29.0,30.0,29.0,30.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.6,1.143
50,29.0,30.0,29.0,30.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.6,1.143
51,29.0,30.0,29.0,29.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,29.0,30.0,29.567,1.146
52,29.0,30.0,29.0,29.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,26.0,30.0,29.467,1.31
53,29.0,30.0,29.0,29.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,29.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,26.0,30.0,29.467,1.31
54,29.0,30.0,29.0,29.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,31.0,30.0,30.0,30.0,31.0,31.0,26.0,30.0,29.4,1.381
55,29.0,30.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,31.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.267,1.482
56,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
57,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
58,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
59,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
60,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
61,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,29.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.2,1.447
62,29.0,29.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,30.0,30.0,30.0,30.0,31.0,26.0,30.0,29.167,1.462
63,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
64,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
65,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
66,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
67,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
68,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
69,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,29.0,30.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.967,1.56
70,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,31.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.833,1.593
71,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,31.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.767,1.542
72,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.633,1.516
73,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.633,1.516
74,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.633,1.516
75,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,29.0,31.0,26.0,30.0,28.633,1.516
76,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,28.0,31.0,26.0,30.0,28.6,1.519
77,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,28.0,31.0,26.0,30.0,28.6,1.519
78,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,28.0,31.0,26.0,30.0,28.6,1.519
79,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.567,1.542
80,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.567,1.542
81,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,29.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.567,1.542
82,29.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.467,1.607
83,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.433,1.606
84,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.433,1.606
85,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.433,1.606
86,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,30.0,28.433,1.606
87,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
88,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
89,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
90,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
91,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
92,28.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.4,1.583
93,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
94,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
95,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
96,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
97,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
98,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
99,27.0,26.0,29.0,26.0,29.0,30.0,26.0,30.0,30.0,27.0,28.0,29.0,29.0,30.0,26.0,31.0,28.0,28.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,30.0,27.0,31.0,26.0,29.0,28.367,1.602
