Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
35,19.0,20.0,20.0,14.0,18.0,20.0,15.0,19.0,14.0,15.0,12.0,14.0,18.0,20.0,17.0,22.0,19.0,19.0,17.0,18.0,18.0,14.0,18.0,16.0,17.0,16.0,22.0,20.0,14.0,21.0,17.533,2.604
36,19.0,20.0,19.0,14.0,17.0,19.0,15.0,17.0,13.0,15.0,12.0,14.0,18.0,20.0,17.0,22.0,19.0,19.0,14.0,16.0,18.0,14.0,18.0,16.0,15.0,15.0,22.0,20.0,14.0,21.0,17.067,2.707
37,19.0,20.0,19.0,14.0,17.0,19.0,15.0,17.0,13.0,15.0,12.0,14.0,18.0,20.0,17.0,22.0,19.0,19.0,14.0,16.0,18.0,14.0,16.0,16.0,15.0,15.0,21.0,20.0,14.0,21.0,16.967,2.652
38,19.0,19.0,19.0,14.0,17.0,19.0,14.0,17.0,13.0,15.0,12.0,14.0,18.0,19.0,17.0,22.0,18.0,19.0,14.0,16.0,18.0,14.0,16.0,16.0,15.0,15.0,21.0,20.0,13.0,20.0,16.767,2.591
39,19.0,19.0,19.0,13.0,17.0,19.0,14.0,17.0,12.0,15.0,12.0,14.0,18.0,19.0,17.0,22.0,18.0,19.0,13.0,16.0,18.0,14.0,16.0,16.0,15.0,15.0,21.0,20.0,13.0,20.0,16.667,2.724
40,18.0,19.0,19.0,12.0,16.0,19.0,14.0,17.0,12.0,15.0,12.0,14.0,18.0,18.0,17.0,22.0,18.0,18.0,13.0,16.0,18.0,14.0,16.0,16.0,15.0,15.0,21.0,20.0,13.0,19.0,16.467,2.667
41,16.0,18.0,19.0,12.0,15.0,18.0,14.0,17.0,12.0,15.0,12.0,14.0,18.0,17.0,15.0,22.0,18.0,18.0,13.0,16.0,18.0,14.0,16.0,16.0,15.0,15.0,21.0,20.0,13.0,19.0,16.2,2.6
42,16.0,18.0,19.0,12.0,15.0,18.0,14.0,17.0,12.0,15.0,12.0,14.0,18.0,16.0,15.0,20.0,18.0,18.0,13.0,16.0,18.0,14.0,16.0,14.0,15.0,12.0,21.0,20.0,13.0,19.0,15.933,2.594
43,16.0,18.0,19.0,12.0,15.0,17.0,14.0,16.0,12.0,15.0,12.0,14.0,18.0,16.0,15.0,20.0,18.0,17.0,13.0,16.0,18.0,14.0,16.0,14.0,14.0,12.0,17.0,20.0,13.0,18.0,15.633,2.345
44,16.0,18.0,18.0,12.0,15.0,17.0,14.0,16.0,12.0,14.0,12.0,14.0,18.0,16.0,15.0,20.0,17.0,17.0,13.0,15.0,18.0,14.0,16.0,13.0,14.0,12.0,17.0,19.0,13.0,18.0,15.433,2.261
45,16.0,18.0,18.0,12.0,15.0,17.0,14.0,16.0,11.0,14.0,12.0,14.0,18.0,15.0,15.0,20.0,17.0,17.0,13.0,15.0,17.0,14.0,16.0,13.0,14.0,12.0,17.0,19.0,13.0,18.0,15.333,2.285
46,16.0,18.0,18.0,11.0,14.0,17.0,14.0,15.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,20.0,17.0,17.0,13.0,15.0,17.0,14.0,15.0,13.0,14.0,12.0,15.0,17.0,13.0,17.0,15.0,2.251
47,15.0,18.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,18.0,17.0,17.0,13.0,15.0,16.0,14.0,15.0,13.0,14.0,12.0,14.0,17.0,13.0,17.0,14.733,2.097
48,15.0,18.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,17.0,17.0,15.0,13.0,15.0,16.0,14.0,15.0,13.0,14.0,12.0,14.0,17.0,13.0,16.0,14.6,1.977
49,15.0,18.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,17.0,17.0,15.0,13.0,15.0,16.0,13.0,15.0,13.0,14.0,12.0,14.0,17.0,13.0,16.0,14.567,1.995
50,14.0,18.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,17.0,17.0,15.0,13.0,15.0,16.0,12.0,15.0,13.0,14.0,12.0,14.0,17.0,13.0,16.0,14.5,2.029
51,14.0,17.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,18.0,15.0,15.0,17.0,17.0,15.0,13.0,15.0,16.0,12.0,15.0,13.0,14.0,10.0,14.0,17.0,13.0,16.0,14.4,2.091
52,14.0,17.0,18.0,11.0,14.0,16.0,13.0,14.0,11.0,14.0,11.0,14.0,17.0,15.0,14.0,17.0,17.0,14.0,13.0,15.0,16.0,12.0,15.0,13.0,14.0,10.0,13.0,17.0,13.0,16.0,14.267,2.048
53,14.0,17.0,17.0,11.0,14.0,16.0,11.0,14.0,11.0,14.0,11.0,14.0,17.0,14.0,14.0,17.0,15.0,14.0,12.0,15.0,16.0,12.0,15.0,13.0,14.0,9.0,13.0,17.0,13.0,16.0,14.0,2.098
54,13.0,17.0,16.0,11.0,13.0,16.0,11.0,14.0,11.0,14.0,11.0,14.0,17.0,14.0,13.0,17.0,15.0,14.0,12.0,15.0,16.0,12.0,14.0,13.0,14.0,9.0,13.0,17.0,13.0,16.0,13.833,2.067
55,13.0,17.0,16.0,11.0,12.0,16.0,11.0,14.0,11.0,14.0,11.0,14.0,17.0,14.0,13.0,17.0,15.0,14.0,12.0,15.0,15.0,12.0,14.0,13.0,14.0,9.0,12.0,17.0,13.0,15.0,13.7,2.052
56,13.0,17.0,16.0,9.0,12.0,16.0,11.0,14.0,11.0,14.0,11.0,14.0,17.0,13.0,13.0,16.0,15.0,14.0,12.0,15.0,15.0,12.0,14.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,13.5,2.172
57,13.0,17.0,15.0,9.0,12.0,16.0,10.0,14.0,11.0,14.0,11.0,14.0,17.0,13.0,13.0,16.0,15.0,14.0,12.0,14.0,15.0,12.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,13.333,2.181
58,13.0,17.0,14.0,9.0,12.0,16.0,10.0,14.0,11.0,14.0,10.0,13.0,17.0,13.0,12.0,16.0,15.0,13.0,12.0,14.0,15.0,12.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,13.167,2.207
59,13.0,17.0,13.0,9.0,12.0,16.0,10.0,13.0,11.0,14.0,10.0,13.0,17.0,13.0,12.0,16.0,15.0,13.0,12.0,14.0,15.0,12.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,13.1,2.196
60,12.0,17.0,13.0,9.0,12.0,16.0,10.0,13.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,15.0,13.0,12.0,14.0,14.0,10.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,12.933,2.19
61,11.0,17.0,13.0,9.0,12.0,14.0,10.0,13.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,15.0,13.0,12.0,14.0,14.0,9.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,12.8,2.197
62,10.0,17.0,13.0,8.0,12.0,14.0,10.0,13.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,15.0,13.0,12.0,13.0,14.0,9.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,12.7,2.283
63,10.0,17.0,13.0,8.0,12.0,14.0,10.0,12.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,14.0,13.0,12.0,13.0,14.0,9.0,12.0,12.0,14.0,9.0,11.0,17.0,13.0,15.0,12.633,2.258
64,10.0,17.0,12.0,8.0,12.0,14.0,10.0,12.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,14.0,13.0,12.0,13.0,14.0,9.0,12.0,12.0,13.0,9.0,11.0,17.0,13.0,15.0,12.567,2.246
65,10.0,17.0,12.0,8.0,12.0,14.0,10.0,12.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,16.0,14.0,13.0,10.0,13.0,14.0,9.0,12.0,12.0,13.0,9.0,11.0,16.0,13.0,15.0,12.467,2.232
66,10.0,17.0,12.0,8.0,12.0,14.0,10.0,12.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,15.0,13.0,13.0,10.0,13.0,14.0,9.0,12.0,12.0,13.0,9.0,11.0,16.0,13.0,15.0,12.4,2.169
67,10.0,17.0,12.0,8.0,12.0,14.0,10.0,12.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,15.0,13.0,13.0,10.0,13.0,12.0,9.0,12.0,12.0,13.0,9.0,11.0,16.0,13.0,15.0,12.333,2.15
68,10.0,17.0,12.0,8.0,12.0,14.0,10.0,11.0,11.0,14.0,10.0,13.0,16.0,13.0,12.0,15.0,13.0,13.0,10.0,13.0,12.0,9.0,12.0,12.0,13.0,7.0,11.0,16.0,13.0,15.0,12.233,2.29
69,10.0,17.0,12.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,13.0,15.0,13.0,12.0,15.0,13.0,13.0,10.0,13.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,12.1,2.314
70,10.0,17.0,11.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,12.0,14.0,11.0,12.0,15.0,12.0,13.0,10.0,12.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,11.867,2.262
71,10.0,16.0,11.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,11.0,12.0,15.0,12.0,13.0,10.0,12.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,11.8,2.197
72,10.0,16.0,11.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,11.0,12.0,14.0,12.0,13.0,10.0,12.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,11.767,2.155
73,10.0,16.0,11.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,11.0,12.0,14.0,12.0,13.0,10.0,12.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,11.767,2.155
74,10.0,16.0,11.0,8.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,11.0,12.0,14.0,12.0,13.0,10.0,12.0,12.0,9.0,12.0,11.0,13.0,7.0,10.0,16.0,13.0,15.0,11.767,2.155
75,10.0,16.0,11.0,7.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,10.0,12.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,11.0,12.0,7.0,10.0,16.0,13.0,15.0,11.533,2.247
76,10.0,16.0,11.0,7.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,10.0,12.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,11.0,12.0,7.0,10.0,16.0,13.0,15.0,11.533,2.247
77,10.0,16.0,11.0,7.0,12.0,14.0,9.0,11.0,11.0,14.0,10.0,11.0,14.0,10.0,11.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,11.0,11.0,7.0,10.0,16.0,13.0,15.0,11.467,2.247
78,10.0,15.0,11.0,7.0,12.0,14.0,9.0,10.0,11.0,14.0,10.0,11.0,14.0,10.0,11.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,11.0,7.0,10.0,16.0,13.0,15.0,11.367,2.213
79,10.0,14.0,11.0,7.0,12.0,14.0,9.0,10.0,11.0,14.0,10.0,11.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,11.0,7.0,10.0,16.0,13.0,15.0,11.3,2.178
80,10.0,14.0,11.0,7.0,12.0,14.0,9.0,10.0,11.0,14.0,10.0,11.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,11.0,7.0,10.0,14.0,13.0,15.0,11.233,2.06
81,10.0,14.0,11.0,7.0,12.0,13.0,9.0,10.0,11.0,14.0,10.0,11.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,11.0,7.0,10.0,14.0,13.0,15.0,11.2,2.023
82,10.0,14.0,11.0,7.0,12.0,13.0,9.0,10.0,11.0,13.0,10.0,11.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,10.0,7.0,10.0,14.0,13.0,15.0,11.133,1.996
83,10.0,14.0,10.0,7.0,12.0,13.0,9.0,10.0,11.0,13.0,10.0,11.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0,9.0,12.0,9.0,12.0,10.0,10.0,7.0,10.0,14.0,13.0,15.0,11.1,2.006
84,10.0,13.0,10.0,7.0,12.0,13.0,9.0,9.0,11.0,13.0,10.0,11.0,14.0,10.0,10.0,12.0,12.0,13.0,10.0,9.0,11.0,9.0,12.0,10.0,10.0,7.0,10.0,14.0,13.0,15.0,10.967,1.958
85,10.0,13.0,10.0,7.0,12.0,13.0,9.0,9.0,11.0,13.0,10.0,11.0,14.0,10.0,9.0,12.0,12.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,10.0,7.0,10.0,14.0,13.0,15.0,10.9,2.022
86,9.0,13.0,10.0,7.0,12.0,12.0,9.0,8.0,11.0,13.0,10.0,11.0,14.0,9.0,9.0,12.0,12.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,9.0,7.0,10.0,14.0,13.0,15.0,10.733,2.097
87,9.0,12.0,10.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,14.0,9.0,9.0,12.0,11.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,9.0,7.0,10.0,14.0,13.0,15.0,10.633,2.025
88,9.0,12.0,10.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,14.0,9.0,9.0,12.0,11.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,9.0,7.0,10.0,14.0,13.0,15.0,10.633,2.025
89,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,14.0,9.0,9.0,12.0,11.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,9.0,7.0,10.0,14.0,13.0,15.0,10.6,2.043
90,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,14.0,9.0,9.0,12.0,11.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,7.0,7.0,10.0,14.0,13.0,15.0,10.533,2.125
91,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,13.0,9.0,9.0,11.0,8.0,13.0,10.0,9.0,11.0,8.0,12.0,10.0,7.0,7.0,10.0,14.0,13.0,15.0,10.367,2.105
92,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,12.0,10.0,11.0,13.0,9.0,9.0,11.0,8.0,12.0,10.0,9.0,11.0,8.0,12.0,10.0,7.0,7.0,10.0,14.0,13.0,15.0,10.333,2.071
93,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,13.0,9.0,9.0,10.0,8.0,12.0,10.0,9.0,11.0,8.0,12.0,10.0,7.0,7.0,10.0,14.0,13.0,15.0,10.267,2.048
94,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,13.0,9.0,9.0,10.0,8.0,12.0,10.0,9.0,11.0,8.0,12.0,9.0,7.0,7.0,10.0,14.0,13.0,15.0,10.233,2.06
95,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,13.0,9.0,9.0,10.0,8.0,12.0,9.0,9.0,11.0,8.0,12.0,9.0,4.0,7.0,10.0,14.0,13.0,15.0,10.1,2.285
96,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,11.0,9.0,9.0,10.0,8.0,12.0,9.0,9.0,11.0,8.0,11.0,9.0,4.0,7.0,10.0,14.0,13.0,15.0,10.0,2.206
97,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,10.0,9.0,9.0,10.0,8.0,12.0,8.0,8.0,11.0,8.0,11.0,9.0,3.0,6.0,10.0,14.0,13.0,15.0,9.833,2.382
98,9.0,12.0,9.0,7.0,12.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,10.0,9.0,9.0,10.0,8.0,12.0,8.0,8.0,11.0,8.0,11.0,9.0,3.0,6.0,10.0,14.0,13.0,15.0,9.833,2.382
99,9.0,12.0,9.0,7.0,11.0,12.0,9.0,8.0,11.0,11.0,10.0,11.0,10.0,9.0,9.0,10.0,8.0,12.0,8.0,8.0,11.0,8.0,11.0,9.0,3.0,6.0,10.0,14.0,13.0,15.0,9.8,2.358
