Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,13.0,13.0,14.0,10.0,12.0,16.0,17.0,15.0,16.0,11.0,12.0,18.0,13.0,13.0,16.0,15.0,15.0,17.0,16.0,14.0,16.0,14.0,17.0,16.0,14.0,14.0,12.0,15.0,13.0,16.0,14.433,1.927
11,13.0,13.0,14.0,10.0,12.0,16.0,17.0,15.0,16.0,11.0,11.0,18.0,10.0,13.0,14.0,14.0,15.0,17.0,16.0,14.0,14.0,14.0,17.0,14.0,14.0,14.0,12.0,15.0,13.0,16.0,14.067,2.032
12,12.0,13.0,14.0,10.0,12.0,16.0,15.0,15.0,16.0,11.0,11.0,16.0,10.0,12.0,14.0,14.0,15.0,17.0,14.0,14.0,14.0,14.0,17.0,14.0,8.0,14.0,12.0,14.0,12.0,14.0,13.467,2.093
13,9.0,13.0,14.0,10.0,12.0,15.0,15.0,15.0,14.0,11.0,11.0,16.0,10.0,12.0,13.0,13.0,11.0,15.0,13.0,11.0,14.0,14.0,17.0,10.0,8.0,14.0,12.0,14.0,12.0,14.0,12.733,2.112
14,9.0,13.0,14.0,7.0,12.0,15.0,14.0,14.0,13.0,11.0,10.0,14.0,10.0,12.0,11.0,13.0,11.0,15.0,13.0,11.0,14.0,12.0,16.0,10.0,8.0,14.0,11.0,13.0,12.0,14.0,12.2,2.104
15,9.0,13.0,14.0,7.0,12.0,15.0,14.0,12.0,12.0,10.0,10.0,14.0,10.0,11.0,11.0,13.0,9.0,15.0,13.0,11.0,14.0,12.0,16.0,10.0,8.0,14.0,11.0,13.0,12.0,12.0,11.9,2.135
16,8.0,13.0,14.0,7.0,11.0,14.0,14.0,11.0,11.0,10.0,10.0,14.0,9.0,9.0,10.0,13.0,9.0,12.0,13.0,11.0,13.0,11.0,16.0,10.0,8.0,14.0,11.0,13.0,12.0,12.0,11.433,2.14
17,8.0,13.0,14.0,7.0,11.0,12.0,14.0,10.0,11.0,10.0,10.0,14.0,6.0,9.0,10.0,10.0,8.0,12.0,13.0,11.0,11.0,11.0,14.0,10.0,8.0,9.0,11.0,13.0,12.0,12.0,10.8,2.104
18,7.0,13.0,14.0,7.0,11.0,11.0,13.0,10.0,10.0,9.0,9.0,14.0,6.0,8.0,10.0,10.0,8.0,12.0,13.0,10.0,11.0,11.0,14.0,10.0,8.0,9.0,11.0,13.0,12.0,12.0,10.533,2.172
19,7.0,13.0,12.0,7.0,11.0,11.0,13.0,10.0,9.0,9.0,9.0,14.0,6.0,8.0,10.0,10.0,8.0,12.0,13.0,9.0,11.0,8.0,13.0,10.0,8.0,9.0,11.0,13.0,11.0,12.0,10.233,2.093
20,7.0,13.0,11.0,7.0,9.0,11.0,13.0,9.0,8.0,9.0,9.0,14.0,5.0,8.0,7.0,10.0,6.0,11.0,13.0,9.0,11.0,8.0,13.0,10.0,8.0,9.0,11.0,12.0,9.0,11.0,9.7,2.238
21,7.0,13.0,11.0,7.0,9.0,11.0,13.0,9.0,7.0,9.0,9.0,14.0,5.0,7.0,7.0,10.0,5.0,11.0,11.0,9.0,8.0,8.0,13.0,10.0,7.0,7.0,11.0,12.0,9.0,11.0,9.333,2.357
22,7.0,13.0,11.0,7.0,9.0,9.0,12.0,9.0,7.0,6.0,9.0,13.0,5.0,7.0,7.0,9.0,5.0,10.0,8.0,9.0,8.0,8.0,13.0,10.0,7.0,7.0,10.0,12.0,9.0,10.0,8.867,2.202
23,6.0,11.0,9.0,7.0,9.0,9.0,12.0,9.0,7.0,6.0,9.0,13.0,5.0,6.0,7.0,8.0,5.0,10.0,8.0,9.0,8.0,8.0,13.0,10.0,7.0,7.0,10.0,10.0,9.0,10.0,8.567,2.06
24,6.0,11.0,9.0,6.0,8.0,9.0,12.0,9.0,6.0,6.0,7.0,10.0,5.0,6.0,7.0,7.0,5.0,9.0,8.0,9.0,7.0,7.0,13.0,10.0,7.0,6.0,9.0,10.0,8.0,7.0,7.967,1.975
25,5.0,11.0,9.0,5.0,7.0,7.0,12.0,8.0,4.0,6.0,6.0,10.0,5.0,5.0,7.0,7.0,5.0,9.0,8.0,9.0,6.0,7.0,12.0,10.0,7.0,6.0,9.0,10.0,7.0,7.0,7.533,2.125
26,4.0,11.0,9.0,4.0,6.0,7.0,12.0,8.0,4.0,6.0,5.0,10.0,4.0,5.0,7.0,7.0,3.0,8.0,6.0,5.0,6.0,7.0,12.0,10.0,7.0,6.0,8.0,10.0,7.0,7.0,7.033,2.373
27,4.0,10.0,7.0,4.0,6.0,5.0,10.0,8.0,4.0,5.0,5.0,10.0,4.0,5.0,7.0,7.0,3.0,8.0,6.0,5.0,6.0,6.0,12.0,10.0,4.0,5.0,7.0,10.0,7.0,7.0,6.567,2.276
28,3.0,8.0,7.0,4.0,5.0,5.0,10.0,8.0,2.0,5.0,5.0,10.0,4.0,5.0,7.0,7.0,3.0,6.0,6.0,5.0,6.0,5.0,12.0,7.0,4.0,5.0,7.0,10.0,7.0,7.0,6.167,2.252
29,3.0,8.0,7.0,4.0,5.0,3.0,9.0,8.0,2.0,5.0,5.0,10.0,4.0,5.0,7.0,7.0,3.0,6.0,6.0,5.0,6.0,5.0,12.0,7.0,4.0,4.0,7.0,10.0,7.0,7.0,6.033,2.287
30,3.0,8.0,5.0,3.0,5.0,3.0,9.0,8.0,2.0,5.0,5.0,9.0,4.0,5.0,7.0,7.0,2.0,6.0,6.0,4.0,6.0,5.0,12.0,7.0,4.0,4.0,4.0,10.0,6.0,5.0,5.633,2.331
31,3.0,8.0,5.0,3.0,5.0,3.0,7.0,7.0,2.0,3.0,4.0,9.0,4.0,5.0,6.0,5.0,2.0,6.0,6.0,3.0,6.0,5.0,10.0,7.0,4.0,4.0,4.0,10.0,6.0,5.0,5.233,2.108
32,3.0,8.0,5.0,3.0,5.0,3.0,7.0,6.0,2.0,3.0,4.0,8.0,4.0,5.0,5.0,5.0,2.0,6.0,6.0,2.0,5.0,5.0,9.0,7.0,4.0,4.0,4.0,9.0,6.0,5.0,5.0,1.915
33,3.0,7.0,5.0,3.0,4.0,2.0,7.0,5.0,2.0,3.0,3.0,8.0,4.0,5.0,5.0,5.0,2.0,6.0,5.0,2.0,5.0,4.0,8.0,7.0,4.0,4.0,4.0,9.0,6.0,5.0,4.733,1.861
34,2.0,6.0,5.0,1.0,4.0,2.0,7.0,4.0,2.0,3.0,3.0,8.0,4.0,5.0,5.0,5.0,2.0,6.0,5.0,1.0,5.0,4.0,8.0,6.0,4.0,4.0,4.0,9.0,5.0,4.0,4.433,1.961
35,2.0,6.0,5.0,1.0,4.0,2.0,7.0,4.0,2.0,3.0,3.0,6.0,4.0,5.0,5.0,4.0,2.0,6.0,4.0,0.0,4.0,4.0,7.0,6.0,3.0,3.0,4.0,9.0,5.0,4.0,4.133,1.893
36,2.0,5.0,5.0,1.0,4.0,2.0,7.0,4.0,2.0,3.0,3.0,6.0,4.0,5.0,5.0,4.0,2.0,6.0,4.0,0.0,4.0,4.0,7.0,6.0,3.0,3.0,4.0,7.0,5.0,4.0,4.033,1.722
37,2.0,5.0,4.0,1.0,4.0,2.0,7.0,4.0,2.0,3.0,3.0,6.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,0.0,4.0,3.0,7.0,5.0,3.0,1.0,4.0,7.0,5.0,4.0,3.7,1.735
38,2.0,5.0,4.0,1.0,4.0,2.0,7.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,0.0,4.0,3.0,6.0,5.0,3.0,1.0,4.0,7.0,5.0,4.0,3.533,1.648
39,2.0,5.0,4.0,1.0,4.0,2.0,7.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,0.0,3.0,3.0,6.0,4.0,3.0,0.0,4.0,6.0,5.0,4.0,3.333,1.64
40,2.0,5.0,4.0,0.0,4.0,2.0,7.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,0.0,2.0,2.0,6.0,4.0,3.0,0.0,3.0,6.0,5.0,3.0,3.1,1.758
41,2.0,4.0,3.0,0.0,3.0,2.0,6.0,3.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,0.0,2.0,2.0,6.0,3.0,2.0,0.0,3.0,6.0,4.0,3.0,2.867,1.607
42,2.0,4.0,3.0,0.0,3.0,2.0,6.0,3.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,0.0,2.0,2.0,6.0,3.0,2.0,0.0,3.0,5.0,4.0,2.0,2.7,1.552
43,2.0,2.0,3.0,0.0,3.0,2.0,6.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,3.0,5.0,4.0,2.0,2.5,1.384
44,2.0,2.0,3.0,0.0,3.0,2.0,6.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,3.0,5.0,4.0,2.0,2.433,1.359
45,2.0,2.0,3.0,0.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,4.0,2.0,2.267,1.289
46,2.0,2.0,2.0,0.0,3.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,4.0,4.0,2.0,2.167,1.319
47,2.0,2.0,2.0,0.0,2.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,4.0,3.0,2.0,2.0,1.342
48,2.0,2.0,2.0,0.0,2.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,1.9,1.274
49,1.0,2.0,2.0,0.0,2.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.833,1.267
50,1.0,2.0,2.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,1.733,1.181
51,1.0,2.0,2.0,0.0,2.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.7,1.159
52,1.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.6,1.114
53,1.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.6,1.114
54,1.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.6,1.114
55,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.5,1.088
56,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.433,1.086
57,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.3,1.13
58,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.3,1.13
59,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.233,1.146
60,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.233,1.146
61,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.2,1.077
62,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.2,1.077
63,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
64,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
65,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
66,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
67,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
68,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
69,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
70,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
71,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
72,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,1.167,1.098
73,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.1,1.106
74,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,1.067,1.123
75,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.033,1.11
76,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,1.095
77,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.967,1.11
78,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.967,1.11
79,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.933,1.062
80,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.933,1.062
81,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.933,1.062
82,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.933,1.062
83,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.933,1.062
84,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.867,0.991
85,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.867,0.991
86,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.867,0.991
87,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.867,0.991
88,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.833,1.003
89,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.8,1.013
90,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.8,1.013
91,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.8,1.013
92,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.8,1.013
93,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.8,1.013
94,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.767,0.989
95,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.733,0.964
96,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.733,0.964
97,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.733,0.964
98,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.971
99,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.971
