Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
18,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,21.0,16.0,20.0,19.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.167,1.529
19,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,19.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.133,1.477
20,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,19.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.133,1.477
21,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.1,1.469
22,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.1,1.469
23,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,16.0,18.0,19.0,17.0,20.0,18.0,19.0,18.1,1.469
24,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,20.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,20.0,18.0,19.0,18.033,1.602
25,16.0,19.0,18.0,20.0,20.0,19.0,18.0,17.0,15.0,19.0,16.0,20.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,20.0,18.0,19.0,17.833,1.714
26,16.0,19.0,18.0,20.0,20.0,19.0,17.0,17.0,15.0,19.0,16.0,18.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,20.0,18.0,19.0,17.733,1.672
27,16.0,19.0,18.0,20.0,20.0,18.0,17.0,17.0,15.0,19.0,16.0,18.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,20.0,18.0,19.0,17.7,1.656
28,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,19.0,18.0,19.0,17.6,1.625
29,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,19.0,18.0,19.0,17.6,1.625
30,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,18.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,19.0,18.0,19.0,17.6,1.625
31,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,19.0,18.0,19.0,17.533,1.648
32,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,19.0,18.0,19.0,17.533,1.648
33,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
34,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
35,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
36,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
37,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
38,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
39,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
40,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
41,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
42,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
43,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
44,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
45,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
46,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
47,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
48,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
49,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
50,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
51,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
52,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
53,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,17.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.433,1.647
54,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
55,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
56,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
57,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
58,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
59,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
60,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
61,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
62,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
63,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,16.0,18.0,19.0,17.267,1.914
64,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
65,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
66,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
67,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
68,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
69,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
70,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
71,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
72,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
73,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
74,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
75,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,19.0,17.133,2.125
76,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
77,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
78,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
79,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
80,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
81,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
82,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
83,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
84,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
85,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
86,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,18.0,17.1,2.103
87,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
88,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
89,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
90,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
91,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
92,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
93,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
94,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
95,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
96,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
97,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
98,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
99,16.0,19.0,18.0,20.0,20.0,17.0,17.0,17.0,15.0,19.0,16.0,12.0,16.0,14.0,16.0,16.0,17.0,18.0,19.0,20.0,17.0,19.0,19.0,14.0,18.0,19.0,17.0,12.0,18.0,14.0,16.967,2.168
