Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
32,12.0,15.0,10.0,11.0,13.0,7.0,12.0,12.0,12.0,10.0,10.0,13.0,10.0,10.0,10.0,8.0,14.0,9.0,11.0,13.0,6.0,10.0,10.0,12.0,13.0,11.0,12.0,11.0,8.0,14.0,10.967,2.057
33,12.0,15.0,10.0,11.0,11.0,7.0,11.0,12.0,12.0,9.0,10.0,12.0,9.0,10.0,10.0,8.0,14.0,9.0,11.0,13.0,6.0,10.0,9.0,12.0,13.0,11.0,12.0,11.0,8.0,14.0,10.733,2.048
34,12.0,13.0,9.0,11.0,11.0,7.0,11.0,12.0,12.0,9.0,10.0,11.0,9.0,10.0,10.0,8.0,14.0,9.0,11.0,13.0,6.0,10.0,9.0,12.0,13.0,11.0,12.0,11.0,8.0,14.0,10.6,1.943
35,12.0,13.0,9.0,11.0,11.0,7.0,11.0,12.0,12.0,9.0,10.0,11.0,9.0,10.0,10.0,8.0,14.0,9.0,11.0,12.0,6.0,10.0,9.0,12.0,13.0,10.0,12.0,11.0,8.0,14.0,10.533,1.91
36,11.0,13.0,8.0,11.0,11.0,7.0,11.0,12.0,11.0,9.0,10.0,11.0,9.0,10.0,10.0,8.0,13.0,9.0,11.0,12.0,6.0,10.0,9.0,12.0,13.0,10.0,12.0,11.0,8.0,13.0,10.367,1.798
37,9.0,13.0,8.0,11.0,11.0,7.0,11.0,12.0,11.0,9.0,10.0,11.0,9.0,10.0,10.0,7.0,13.0,9.0,11.0,7.0,6.0,10.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,10.0,1.897
38,9.0,13.0,8.0,11.0,11.0,7.0,11.0,12.0,11.0,7.0,10.0,11.0,9.0,10.0,10.0,7.0,13.0,9.0,11.0,7.0,6.0,9.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,9.9,1.972
39,8.0,11.0,8.0,10.0,11.0,7.0,10.0,12.0,11.0,7.0,10.0,11.0,9.0,10.0,10.0,7.0,13.0,9.0,11.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,9.7,1.917
40,7.0,11.0,8.0,10.0,11.0,7.0,10.0,12.0,11.0,7.0,10.0,11.0,9.0,9.0,10.0,7.0,13.0,9.0,11.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,9.633,1.958
41,7.0,11.0,8.0,10.0,11.0,7.0,10.0,12.0,11.0,7.0,10.0,11.0,9.0,9.0,10.0,6.0,13.0,6.0,11.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,9.5,2.11
42,7.0,11.0,8.0,10.0,11.0,7.0,10.0,10.0,11.0,7.0,10.0,11.0,9.0,9.0,9.0,6.0,13.0,6.0,11.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,9.0,8.0,13.0,9.4,2.059
43,7.0,11.0,8.0,10.0,11.0,7.0,10.0,10.0,11.0,7.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.2,1.973
44,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,7.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.167,1.968
45,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,7.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.167,1.968
46,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,7.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.167,1.968
47,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.133,2.012
48,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0,10.0,11.0,9.0,9.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.133,2.012
49,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0,10.0,11.0,9.0,8.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.1,2.022
50,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0,10.0,11.0,9.0,8.0,9.0,6.0,11.0,6.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.1,2.022
51,7.0,11.0,8.0,9.0,11.0,7.0,10.0,10.0,11.0,6.0,10.0,11.0,9.0,8.0,9.0,6.0,11.0,5.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,9.067,2.081
52,7.0,11.0,8.0,9.0,10.0,7.0,10.0,10.0,11.0,3.0,10.0,11.0,9.0,8.0,9.0,6.0,11.0,5.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,8.933,2.265
53,7.0,10.0,8.0,9.0,10.0,7.0,10.0,10.0,11.0,3.0,10.0,11.0,8.0,8.0,9.0,6.0,11.0,5.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,8.867,2.247
54,7.0,9.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,8.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,6.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,8.667,2.196
55,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,8.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,13.0,10.0,12.0,8.0,8.0,13.0,8.533,2.291
56,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,8.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,13.0,8.467,2.187
57,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,6.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,13.0,8.4,2.23
58,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,6.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,13.0,8.4,2.23
59,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,6.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,12.0,8.367,2.168
60,7.0,6.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,12.0,8.333,2.211
61,7.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,12.0,8.3,2.253
62,7.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,12.0,8.0,8.0,12.0,8.3,2.253
63,7.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,11.0,8.0,8.0,12.0,8.267,2.205
64,7.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,8.0,8.0,8.0,12.0,8.167,2.146
65,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,8.0,8.0,8.0,11.0,8.1,2.119
66,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,10.0,8.0,8.0,8.0,11.0,8.1,2.119
67,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,9.0,8.0,8.0,8.0,11.0,8.067,2.097
68,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,9.0,8.0,8.0,8.0,11.0,8.067,2.097
69,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,9.0,7.0,8.0,8.0,11.0,8.033,2.105
70,6.0,5.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,9.0,6.0,8.0,8.0,11.0,8.0,2.129
71,6.0,4.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,9.0,6.0,8.0,8.0,11.0,7.967,2.183
72,6.0,4.0,8.0,9.0,10.0,7.0,10.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,8.0,6.0,8.0,8.0,11.0,7.933,2.175
73,6.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,8.0,6.0,8.0,8.0,11.0,7.867,2.141
74,6.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,11.0,8.0,6.0,8.0,8.0,11.0,7.867,2.141
75,6.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,10.0,8.0,6.0,8.0,8.0,11.0,7.833,2.099
76,6.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,10.0,8.0,6.0,8.0,8.0,11.0,7.833,2.099
77,4.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,10.0,8.0,6.0,8.0,8.0,11.0,7.767,2.186
78,4.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,11.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,9.0,8.0,6.0,8.0,8.0,11.0,7.733,2.159
79,4.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,10.0,10.0,5.0,7.0,9.0,6.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,9.0,8.0,6.0,8.0,8.0,11.0,7.7,2.116
80,4.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,9.0,10.0,5.0,7.0,9.0,6.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.633,2.073
81,4.0,4.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,9.0,10.0,5.0,7.0,9.0,6.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.633,2.073
82,4.0,2.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,9.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.533,2.247
83,4.0,2.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.5,2.232
84,4.0,2.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.5,2.232
85,4.0,2.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.5,2.232
86,4.0,2.0,8.0,9.0,10.0,7.0,6.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.433,2.246
87,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.4,2.215
88,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,8.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,6.0,8.0,8.0,11.0,7.4,2.215
89,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
90,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
91,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
92,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
93,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
94,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
95,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
96,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,10.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,7.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.3,2.223
97,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,9.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,6.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.233,2.201
98,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,9.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,6.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.233,2.201
99,4.0,2.0,8.0,9.0,9.0,7.0,6.0,10.0,8.0,3.0,6.0,9.0,5.0,7.0,9.0,5.0,10.0,5.0,8.0,6.0,5.0,8.0,9.0,11.0,8.0,7.0,6.0,8.0,8.0,11.0,7.233,2.201
