Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
81,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
82,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
83,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
84,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
85,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
86,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,63.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.675,2.36
87,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.625,2.31
88,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.625,2.31
89,59.0,60.0,59.0,60.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.625,2.31
90,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
91,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
92,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
93,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
94,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
95,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
96,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
97,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
98,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,57.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.6,2.311
99,59.0,60.0,59.0,59.0,58.0,64.0,62.0,60.0,53.0,59.0,59.0,60.0,62.0,64.0,59.0,56.0,61.0,63.0,52.0,61.0,57.0,62.0,61.0,61.0,59.0,62.0,59.0,59.0,59.0,60.0,63.0,59.0,61.0,59.0,59.0,58.0,54.0,60.0,60.0,57.0,59.475,2.569
