Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
90,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
91,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
92,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
93,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
94,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
95,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
96,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
97,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
98,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
99,63.0,62.0,63.0,62.0,59.0,60.0,64.0,64.0,60.0,60.0,63.0,64.0,62.0,62.0,60.0,61.0,61.0,64.0,59.0,59.0,64.0,63.0,62.0,61.0,60.0,62.0,59.0,64.0,64.0,61.0,61.0,63.0,63.0,63.0,63.0,61.0,64.0,62.0,61.0,58.0,61.775,1.71
