Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
14,31.0,33.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,33.0,29.0,33.0,32.0,31.0,31.0,33.0,34.0,31.0,33.0,27.0,29.0,31.0,33.0,31.0,33.0,32.0,31.0,33.0,33.0,33.0,31.0,31.0,34.0,31.675,1.473
15,31.0,33.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,33.0,29.0,33.0,32.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,31.0,33.0,31.0,33.0,32.0,31.0,33.0,33.0,33.0,31.0,31.0,34.0,31.65,1.459
16,31.0,33.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,33.0,29.0,33.0,32.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,31.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.55,1.431
17,31.0,33.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,33.0,29.0,33.0,32.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.525,1.449
18,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,32.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.45,1.413
19,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,32.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.45,1.413
20,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.425,1.412
21,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,31.0,33.0,33.0,31.0,31.0,34.0,31.425,1.412
22,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.4,1.428
23,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.4,1.428
24,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.4,1.428
25,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,33.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.4,1.428
26,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,34.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.375,1.409
27,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.275,1.36
28,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.275,1.36
29,31.0,31.0,32.0,33.0,31.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.275,1.36
30,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,32.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.2,1.453
31,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.175,1.447
32,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.175,1.447
33,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,31.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.175,1.447
34,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,32.0,31.0,31.0,30.0,32.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.15,1.459
35,31.0,31.0,32.0,33.0,28.0,33.0,32.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,31.025,1.491
36,31.0,31.0,32.0,33.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,32.0,32.0,29.0,29.0,31.0,31.0,30.0,30.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,30.975,1.491
37,31.0,31.0,32.0,32.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,30.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,30.9,1.463
38,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,30.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,33.0,33.0,31.0,31.0,34.0,30.775,1.573
39,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,30.0,30.0,31.0,33.0,27.0,29.0,30.0,33.0,31.0,31.0,31.0,31.0,30.0,32.0,33.0,31.0,31.0,34.0,30.75,1.545
40,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.6,1.513
41,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.6,1.513
42,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.6,1.513
43,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.6,1.513
44,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,32.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.6,1.513
45,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.575,1.498
46,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.575,1.498
47,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,32.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,31.0,34.0,30.575,1.498
48,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.45,1.532
49,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.45,1.532
50,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.45,1.532
51,31.0,31.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.45,1.532
52,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,30.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,31.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.425,1.531
53,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,29.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.35,1.558
54,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,29.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.35,1.558
55,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,29.0,30.0,32.0,30.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.35,1.558
56,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,29.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.325,1.571
57,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,29.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.325,1.571
58,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.275,1.643
59,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.275,1.643
60,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.275,1.643
61,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,33.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.275,1.643
62,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.25,1.609
63,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.25,1.609
64,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,28.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.2,1.616
65,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
66,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
67,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
68,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
69,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
70,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
71,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
72,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
73,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
74,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
75,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,33.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.15,1.711
76,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
77,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
78,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
79,31.0,30.0,32.0,27.0,28.0,33.0,30.0,31.0,30.0,31.0,29.0,27.0,30.0,32.0,29.0,31.0,26.0,29.0,29.0,31.0,30.0,30.0,28.0,30.0,29.0,32.0,27.0,29.0,30.0,32.0,31.0,29.0,31.0,31.0,30.0,31.0,31.0,31.0,30.0,34.0,30.05,1.658
