Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
81,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
82,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
83,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
84,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
85,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
86,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,30.0,30.975,1.525
87,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.925,1.587
88,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,32.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.925,1.587
89,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
90,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
91,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
92,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
93,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
94,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
95,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
96,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
97,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
98,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
99,29.0,33.0,33.0,29.0,30.0,30.0,33.0,33.0,27.0,28.0,32.0,31.0,30.0,30.0,32.0,31.0,33.0,29.0,31.0,30.0,30.0,32.0,30.0,33.0,31.0,30.0,31.0,32.0,31.0,32.0,29.0,33.0,31.0,30.0,33.0,31.0,33.0,31.0,31.0,28.0,30.9,1.578
