Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,18.0,19.0,19.0,21.0,21.0,18.0,21.0,20.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,20.0,21.0,20.0,19.0,18.0,21.0,21.0,21.0,19.7,1.847
81,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,18.0,19.0,19.0,21.0,21.0,18.0,21.0,20.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,20.0,21.0,20.0,19.0,18.0,21.0,20.0,21.0,19.675,1.836
82,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,18.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,19.0,21.0,20.0,19.0,18.0,21.0,20.0,19.0,19.55,1.843
83,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,21.0,20.0,19.0,19.425,1.999
84,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,21.0,20.0,19.0,19.425,1.999
85,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,23.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,21.0,20.0,19.0,19.425,1.999
86,20.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,21.0,19.0,19.0,19.375,1.958
87,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,19.0,19.275,1.975
88,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.25,1.984
89,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,19.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.25,1.984
90,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,17.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.225,1.994
91,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.2,2.027
92,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.2,2.027
93,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,21.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,20.0,19.0,18.0,19.2,2.027
94,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,19.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.125,2.002
95,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,19.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.125,2.002
96,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,19.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.125,2.002
97,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,18.0,18.0,16.0,19.0,19.0,19.0,21.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.125,2.002
98,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,17.0,18.0,16.0,19.0,19.0,19.0,18.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.025,2.006
99,17.0,21.0,21.0,22.0,20.0,20.0,23.0,18.0,19.0,18.0,16.0,22.0,17.0,18.0,16.0,19.0,19.0,19.0,18.0,18.0,21.0,18.0,22.0,18.0,16.0,20.0,19.0,18.0,24.0,17.0,17.0,21.0,15.0,21.0,20.0,19.0,18.0,19.0,19.0,18.0,19.025,2.006
