Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,31.0,28.0,28.0,31.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,32.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,31.0,29.65,1.459
81,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,31.0,28.0,28.0,31.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,32.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,31.0,29.65,1.459
82,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,32.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,31.0,29.6,1.428
83,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,32.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,31.0,29.6,1.428
84,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,32.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.575,1.412
85,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.5,1.36
86,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.5,1.36
87,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.5,1.36
88,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.5,1.36
89,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,31.0,29.0,28.0,30.0,28.0,29.0,30.0,30.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.5,1.36
90,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
91,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
92,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
93,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
94,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
95,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
96,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
97,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
98,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
99,27.0,30.0,31.0,24.0,31.0,28.0,31.0,29.0,30.0,30.0,30.0,29.0,28.0,30.0,28.0,29.0,30.0,29.0,28.0,28.0,30.0,30.0,30.0,29.0,29.0,31.0,29.0,31.0,29.0,29.0,31.0,30.0,29.0,30.0,31.0,30.0,30.0,31.0,29.0,30.0,29.45,1.341
