Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.45,1.182
81,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.45,1.182
82,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.45,1.182
83,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.45,1.182
84,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.4,1.241
85,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.4,1.241
86,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.4,1.241
87,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,28.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.4,1.241
88,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.375,1.239
89,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.375,1.239
90,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.375,1.239
91,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,29.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.375,1.239
92,26.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.3,1.229
93,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.275,1.265
94,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.275,1.265
95,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.275,1.265
96,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.275,1.265
97,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,29.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.275,1.265
98,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,28.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.25,1.24
99,25.0,27.0,26.0,28.0,28.0,28.0,27.0,27.0,25.0,27.0,26.0,28.0,27.0,29.0,27.0,29.0,28.0,29.0,27.0,27.0,27.0,27.0,29.0,27.0,26.0,27.0,26.0,27.0,24.0,27.0,28.0,27.0,28.0,29.0,27.0,28.0,26.0,26.0,29.0,30.0,27.25,1.24
