Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,49.0,50.0,42.0,45.0,48.0,48.0,51.0,49.0,49.0,48.0,47.0,50.0,50.0,44.0,44.0,49.0,48.0,48.0,52.0,52.0,55.0,52.0,43.0,52.0,50.0,50.0,48.0,49.0,49.0,49.0,48.667,2.821
11,46.0,49.0,42.0,45.0,46.0,48.0,48.0,46.0,47.0,48.0,47.0,46.0,50.0,42.0,44.0,47.0,45.0,45.0,48.0,50.0,53.0,52.0,42.0,52.0,50.0,47.0,48.0,43.0,47.0,49.0,47.067,2.839
12,46.0,44.0,38.0,45.0,46.0,47.0,46.0,44.0,46.0,48.0,46.0,45.0,49.0,40.0,41.0,47.0,43.0,45.0,47.0,49.0,52.0,46.0,41.0,49.0,49.0,43.0,48.0,42.0,47.0,45.0,45.467,3.008
13,45.0,42.0,38.0,43.0,40.0,43.0,43.0,41.0,44.0,48.0,43.0,43.0,45.0,40.0,41.0,45.0,42.0,41.0,46.0,47.0,49.0,45.0,38.0,49.0,47.0,40.0,48.0,42.0,42.0,45.0,43.5,2.997
14,41.0,42.0,37.0,43.0,40.0,43.0,42.0,40.0,43.0,43.0,42.0,43.0,45.0,39.0,41.0,43.0,41.0,40.0,45.0,46.0,48.0,45.0,37.0,48.0,45.0,40.0,44.0,39.0,42.0,44.0,42.367,2.714
15,38.0,40.0,34.0,40.0,40.0,37.0,40.0,36.0,41.0,43.0,42.0,41.0,41.0,38.0,39.0,41.0,40.0,39.0,42.0,43.0,45.0,43.0,36.0,47.0,42.0,40.0,44.0,37.0,41.0,42.0,40.4,2.764
16,38.0,36.0,30.0,36.0,37.0,37.0,38.0,34.0,41.0,41.0,38.0,38.0,41.0,36.0,35.0,41.0,39.0,38.0,42.0,43.0,44.0,41.0,36.0,47.0,42.0,39.0,42.0,37.0,40.0,41.0,38.933,3.326
17,36.0,36.0,30.0,36.0,37.0,36.0,38.0,34.0,38.0,41.0,37.0,38.0,41.0,36.0,35.0,36.0,38.0,35.0,40.0,41.0,43.0,40.0,36.0,43.0,42.0,36.0,39.0,34.0,38.0,38.0,37.6,2.859
18,36.0,35.0,30.0,36.0,33.0,35.0,34.0,30.0,37.0,40.0,35.0,36.0,41.0,35.0,34.0,36.0,35.0,35.0,40.0,39.0,39.0,37.0,36.0,43.0,39.0,36.0,38.0,30.0,38.0,38.0,36.2,3.038
19,36.0,35.0,29.0,32.0,33.0,32.0,34.0,30.0,37.0,37.0,32.0,36.0,39.0,34.0,34.0,36.0,34.0,34.0,37.0,39.0,37.0,35.0,35.0,42.0,39.0,34.0,38.0,29.0,36.0,36.0,35.033,2.949
20,35.0,34.0,29.0,31.0,31.0,31.0,32.0,29.0,35.0,37.0,32.0,34.0,34.0,34.0,32.0,36.0,33.0,31.0,33.0,35.0,37.0,35.0,34.0,39.0,37.0,31.0,37.0,28.0,33.0,34.0,33.433,2.616
21,35.0,34.0,27.0,31.0,28.0,29.0,31.0,29.0,35.0,36.0,28.0,32.0,34.0,34.0,29.0,34.0,31.0,27.0,30.0,35.0,34.0,35.0,34.0,39.0,37.0,30.0,37.0,26.0,32.0,34.0,32.233,3.333
22,34.0,33.0,27.0,31.0,28.0,28.0,30.0,27.0,34.0,36.0,28.0,32.0,31.0,34.0,29.0,33.0,31.0,27.0,30.0,34.0,33.0,34.0,33.0,38.0,36.0,29.0,34.0,25.0,32.0,33.0,31.467,3.106
23,34.0,32.0,27.0,29.0,28.0,28.0,29.0,27.0,29.0,36.0,26.0,32.0,31.0,34.0,29.0,32.0,31.0,27.0,30.0,32.0,31.0,32.0,33.0,37.0,34.0,28.0,33.0,25.0,30.0,32.0,30.6,2.894
24,34.0,31.0,26.0,29.0,28.0,28.0,29.0,27.0,29.0,34.0,24.0,30.0,31.0,34.0,28.0,31.0,31.0,26.0,28.0,31.0,31.0,32.0,32.0,36.0,32.0,25.0,33.0,24.0,30.0,31.0,29.833,2.99
25,34.0,29.0,26.0,27.0,27.0,28.0,27.0,27.0,29.0,33.0,23.0,29.0,30.0,34.0,26.0,31.0,30.0,26.0,26.0,30.0,31.0,32.0,32.0,34.0,31.0,25.0,31.0,24.0,28.0,31.0,29.033,2.961
26,34.0,29.0,26.0,26.0,26.0,26.0,27.0,26.0,28.0,32.0,22.0,28.0,28.0,34.0,26.0,30.0,29.0,26.0,25.0,29.0,30.0,31.0,31.0,33.0,31.0,25.0,31.0,23.0,28.0,29.0,28.3,2.979
27,33.0,29.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,31.0,22.0,28.0,28.0,34.0,26.0,30.0,29.0,24.0,25.0,29.0,30.0,31.0,31.0,32.0,30.0,24.0,29.0,22.0,28.0,29.0,27.833,3.001
28,33.0,28.0,26.0,26.0,26.0,25.0,26.0,26.0,25.0,31.0,22.0,28.0,28.0,33.0,26.0,30.0,29.0,24.0,24.0,28.0,30.0,31.0,31.0,30.0,30.0,23.0,28.0,21.0,28.0,29.0,27.5,3.008
29,33.0,27.0,26.0,26.0,26.0,24.0,25.0,26.0,25.0,30.0,22.0,28.0,26.0,33.0,26.0,30.0,29.0,24.0,23.0,28.0,30.0,29.0,30.0,29.0,30.0,23.0,25.0,21.0,27.0,28.0,26.967,2.949
30,33.0,26.0,26.0,25.0,26.0,24.0,24.0,25.0,25.0,30.0,22.0,28.0,26.0,33.0,26.0,30.0,29.0,23.0,23.0,28.0,30.0,29.0,30.0,29.0,30.0,23.0,24.0,21.0,27.0,28.0,26.767,3.073
31,33.0,26.0,26.0,25.0,26.0,24.0,23.0,25.0,25.0,30.0,22.0,28.0,25.0,33.0,26.0,30.0,29.0,23.0,22.0,28.0,30.0,29.0,30.0,29.0,30.0,23.0,24.0,21.0,27.0,28.0,26.667,3.166
32,33.0,25.0,26.0,25.0,26.0,24.0,23.0,25.0,25.0,30.0,22.0,28.0,25.0,32.0,25.0,30.0,29.0,23.0,22.0,28.0,30.0,29.0,30.0,28.0,30.0,22.0,24.0,21.0,27.0,27.0,26.467,3.138
33,33.0,25.0,26.0,25.0,26.0,23.0,23.0,25.0,25.0,30.0,22.0,28.0,25.0,32.0,25.0,30.0,29.0,23.0,21.0,28.0,30.0,29.0,30.0,28.0,27.0,22.0,24.0,21.0,27.0,26.0,26.267,3.151
34,32.0,25.0,26.0,25.0,25.0,23.0,22.0,25.0,23.0,30.0,22.0,28.0,25.0,32.0,25.0,30.0,29.0,23.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,22.0,24.0,21.0,27.0,26.0,26.067,3.14
35,32.0,25.0,26.0,25.0,25.0,23.0,21.0,25.0,23.0,30.0,22.0,28.0,24.0,32.0,25.0,30.0,28.0,23.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,22.0,24.0,21.0,27.0,26.0,25.967,3.178
36,32.0,25.0,26.0,25.0,25.0,23.0,21.0,25.0,23.0,30.0,22.0,28.0,24.0,32.0,25.0,30.0,28.0,22.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,22.0,24.0,21.0,27.0,26.0,25.933,3.214
37,32.0,25.0,26.0,25.0,25.0,23.0,21.0,25.0,23.0,30.0,22.0,28.0,24.0,32.0,25.0,29.0,28.0,22.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,22.0,24.0,21.0,27.0,26.0,25.9,3.176
38,32.0,24.0,26.0,25.0,25.0,23.0,21.0,25.0,23.0,30.0,22.0,28.0,24.0,32.0,25.0,29.0,28.0,22.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,21.0,24.0,21.0,27.0,26.0,25.833,3.236
39,32.0,24.0,26.0,23.0,25.0,23.0,21.0,25.0,23.0,30.0,22.0,28.0,24.0,32.0,25.0,29.0,28.0,22.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,21.0,24.0,21.0,27.0,26.0,25.767,3.273
40,32.0,24.0,26.0,23.0,25.0,23.0,21.0,25.0,23.0,30.0,21.0,28.0,24.0,32.0,25.0,29.0,28.0,22.0,21.0,28.0,30.0,29.0,29.0,28.0,27.0,21.0,24.0,21.0,27.0,26.0,25.733,3.316
41,32.0,24.0,26.0,23.0,25.0,23.0,21.0,25.0,23.0,28.0,21.0,28.0,24.0,32.0,25.0,29.0,28.0,22.0,21.0,28.0,29.0,29.0,29.0,28.0,27.0,21.0,24.0,21.0,27.0,25.0,25.6,3.21
42,31.0,24.0,26.0,22.0,25.0,23.0,21.0,25.0,23.0,28.0,21.0,28.0,24.0,32.0,25.0,29.0,28.0,21.0,21.0,28.0,29.0,29.0,29.0,28.0,27.0,21.0,24.0,21.0,27.0,25.0,25.5,3.222
43,31.0,24.0,26.0,22.0,25.0,23.0,21.0,25.0,23.0,28.0,21.0,28.0,23.0,32.0,25.0,29.0,28.0,21.0,21.0,28.0,29.0,29.0,29.0,28.0,27.0,21.0,24.0,20.0,27.0,25.0,25.433,3.293
44,31.0,24.0,26.0,22.0,25.0,23.0,21.0,25.0,23.0,27.0,21.0,28.0,23.0,32.0,24.0,29.0,28.0,21.0,21.0,28.0,28.0,29.0,29.0,28.0,27.0,21.0,24.0,20.0,27.0,25.0,25.333,3.249
45,31.0,24.0,26.0,22.0,23.0,23.0,21.0,25.0,23.0,27.0,21.0,28.0,23.0,32.0,24.0,29.0,28.0,21.0,21.0,26.0,27.0,29.0,29.0,28.0,26.0,21.0,24.0,20.0,27.0,25.0,25.133,3.201
46,30.0,24.0,25.0,22.0,23.0,23.0,21.0,25.0,23.0,27.0,21.0,28.0,23.0,32.0,24.0,29.0,28.0,21.0,21.0,26.0,27.0,29.0,29.0,28.0,26.0,21.0,24.0,20.0,27.0,25.0,25.067,3.14
47,30.0,24.0,25.0,21.0,23.0,23.0,21.0,25.0,23.0,27.0,20.0,28.0,23.0,32.0,24.0,29.0,28.0,21.0,21.0,26.0,25.0,29.0,29.0,28.0,26.0,21.0,24.0,20.0,27.0,25.0,24.933,3.203
48,30.0,24.0,25.0,21.0,21.0,23.0,21.0,25.0,23.0,27.0,20.0,28.0,23.0,32.0,24.0,29.0,27.0,21.0,21.0,26.0,25.0,29.0,29.0,28.0,26.0,21.0,24.0,20.0,27.0,25.0,24.833,3.236
49,30.0,24.0,25.0,21.0,21.0,23.0,21.0,25.0,23.0,27.0,20.0,28.0,23.0,32.0,24.0,29.0,27.0,21.0,21.0,26.0,25.0,29.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.767,3.273
50,30.0,21.0,25.0,21.0,21.0,23.0,21.0,25.0,23.0,27.0,20.0,27.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,26.0,25.0,29.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.533,3.222
51,30.0,21.0,25.0,21.0,21.0,23.0,21.0,25.0,23.0,26.0,20.0,27.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,26.0,25.0,29.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.5,3.202
52,30.0,21.0,24.0,21.0,20.0,23.0,21.0,25.0,23.0,26.0,19.0,27.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,26.0,25.0,28.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.367,3.25
53,30.0,21.0,24.0,21.0,20.0,23.0,21.0,25.0,23.0,26.0,19.0,26.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,25.0,25.0,28.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.3,3.216
54,30.0,21.0,22.0,20.0,20.0,23.0,21.0,25.0,22.0,26.0,19.0,26.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,25.0,25.0,28.0,29.0,28.0,26.0,21.0,22.0,20.0,27.0,25.0,24.167,3.297
55,30.0,21.0,22.0,20.0,20.0,23.0,21.0,25.0,22.0,25.0,19.0,26.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,25.0,25.0,28.0,29.0,28.0,26.0,20.0,22.0,20.0,27.0,25.0,24.1,3.32
56,30.0,21.0,22.0,20.0,20.0,23.0,21.0,25.0,20.0,25.0,19.0,25.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,25.0,24.0,28.0,29.0,28.0,26.0,20.0,22.0,20.0,27.0,25.0,23.967,3.361
57,30.0,21.0,22.0,20.0,20.0,23.0,21.0,25.0,20.0,25.0,19.0,25.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,24.0,24.0,28.0,29.0,28.0,26.0,20.0,22.0,20.0,27.0,25.0,23.933,3.356
58,30.0,21.0,22.0,20.0,20.0,23.0,21.0,25.0,20.0,25.0,19.0,25.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.833,3.397
59,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,25.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.8,3.41
60,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,24.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.767,3.403
61,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,24.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.767,3.403
62,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,23.0,23.0,32.0,24.0,26.0,27.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.733,3.405
63,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,23.0,23.0,32.0,24.0,26.0,25.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.667,3.36
64,30.0,21.0,22.0,20.0,20.0,22.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,25.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.633,3.371
65,30.0,21.0,22.0,20.0,20.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,25.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.6,3.392
66,30.0,21.0,22.0,20.0,20.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.567,3.383
67,29.0,21.0,22.0,20.0,20.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.533,3.324
68,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,20.0,27.0,25.0,23.467,3.413
69,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,19.0,27.0,25.0,23.433,3.451
70,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,26.0,20.0,21.0,19.0,27.0,25.0,23.433,3.451
71,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,23.0,32.0,24.0,26.0,24.0,21.0,21.0,22.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.4,3.431
72,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,32.0,24.0,26.0,24.0,21.0,20.0,22.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.333,3.467
73,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,21.0,20.0,20.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.233,3.432
74,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,20.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.2,3.458
75,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,20.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.2,3.458
76,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
77,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
78,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
79,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
80,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
81,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,26.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,19.0,27.0,25.0,23.167,3.494
82,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,25.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,23.1,3.515
83,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,25.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,23.1,3.515
84,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,31.0,24.0,25.0,24.0,20.0,20.0,19.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,23.1,3.515
85,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,29.0,24.0,25.0,24.0,20.0,20.0,18.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,23.0,3.425
86,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,22.0,29.0,24.0,25.0,24.0,20.0,20.0,18.0,24.0,28.0,29.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,23.0,3.425
87,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,29.0,24.0,25.0,24.0,20.0,20.0,18.0,24.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.9,3.34
88,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,29.0,24.0,25.0,24.0,20.0,20.0,18.0,24.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.9,3.34
89,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,29.0,24.0,25.0,23.0,20.0,20.0,18.0,24.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.867,3.334
90,29.0,21.0,22.0,20.0,18.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.767,3.222
91,29.0,21.0,22.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.733,3.275
92,29.0,21.0,22.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.733,3.275
93,29.0,21.0,22.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.733,3.275
94,29.0,21.0,22.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.733,3.275
95,29.0,21.0,21.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,25.0,22.7,3.288
96,29.0,21.0,21.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,23.0,22.633,3.261
97,29.0,21.0,21.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,23.0,22.633,3.261
98,29.0,21.0,21.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,23.0,22.633,3.261
99,29.0,21.0,21.0,20.0,17.0,21.0,21.0,25.0,20.0,25.0,19.0,22.0,21.0,27.0,24.0,25.0,23.0,20.0,20.0,18.0,23.0,28.0,27.0,28.0,25.0,20.0,21.0,18.0,27.0,23.0,22.633,3.261
