Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,50.0,48.0,51.0,49.0,54.0,54.0,45.0,54.0,48.0,51.0,50.0,52.0,50.0,54.0,52.0,52.0,45.0,49.0,49.0,50.0,52.0,46.0,53.0,42.0,55.0,53.0,48.0,54.0,52.0,52.0,50.467,3.096
24,50.0,48.0,51.0,49.0,54.0,54.0,45.0,54.0,48.0,51.0,50.0,52.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,48.0,50.0,46.0,53.0,42.0,55.0,53.0,48.0,54.0,50.0,52.0,50.2,3.081
25,50.0,48.0,51.0,49.0,54.0,52.0,45.0,54.0,46.0,51.0,50.0,48.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,48.0,50.0,46.0,53.0,42.0,55.0,53.0,48.0,54.0,50.0,50.0,49.867,3.063
26,50.0,48.0,51.0,49.0,51.0,49.0,45.0,54.0,46.0,51.0,50.0,48.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,48.0,50.0,46.0,53.0,42.0,55.0,53.0,48.0,54.0,50.0,50.0,49.667,2.948
27,50.0,48.0,51.0,49.0,51.0,49.0,45.0,54.0,46.0,51.0,50.0,47.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,48.0,50.0,46.0,53.0,42.0,55.0,53.0,48.0,51.0,50.0,50.0,49.533,2.872
28,50.0,48.0,51.0,49.0,51.0,49.0,45.0,54.0,46.0,51.0,49.0,47.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,46.0,50.0,45.0,53.0,42.0,55.0,53.0,48.0,51.0,50.0,49.0,49.367,2.972
29,50.0,48.0,51.0,49.0,51.0,49.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,45.0,50.0,45.0,53.0,42.0,55.0,53.0,47.0,51.0,50.0,49.0,49.233,3.073
30,50.0,48.0,51.0,49.0,51.0,47.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,45.0,50.0,45.0,53.0,42.0,55.0,53.0,47.0,51.0,50.0,49.0,49.167,3.099
31,50.0,48.0,51.0,47.0,51.0,47.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,45.0,50.0,45.0,53.0,42.0,55.0,50.0,47.0,51.0,49.0,49.0,48.967,3.038
32,50.0,48.0,51.0,47.0,51.0,47.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,45.0,50.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,49.0,47.0,48.867,3.052
33,50.0,48.0,51.0,47.0,51.0,47.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,48.0,49.0,44.0,50.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,49.0,45.0,48.767,3.159
34,50.0,48.0,51.0,47.0,49.0,47.0,45.0,54.0,46.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,47.0,49.0,44.0,49.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,47.0,45.0,48.567,3.148
35,50.0,48.0,51.0,47.0,49.0,47.0,45.0,54.0,45.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,47.0,49.0,44.0,49.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,47.0,45.0,48.533,3.18
36,50.0,48.0,51.0,47.0,49.0,47.0,45.0,54.0,45.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,45.0,44.0,49.0,43.0,49.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,47.0,45.0,48.4,3.323
37,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,42.0,44.0,49.0,43.0,49.0,45.0,53.0,42.0,55.0,49.0,47.0,51.0,47.0,45.0,48.267,3.463
38,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,48.0,46.0,50.0,53.0,52.0,52.0,42.0,44.0,49.0,43.0,49.0,44.0,53.0,42.0,54.0,49.0,47.0,51.0,47.0,45.0,48.2,3.439
39,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,46.0,46.0,50.0,53.0,52.0,52.0,42.0,44.0,49.0,43.0,48.0,42.0,53.0,42.0,52.0,49.0,47.0,51.0,47.0,45.0,47.967,3.459
40,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,46.0,50.0,53.0,52.0,52.0,40.0,44.0,49.0,43.0,48.0,42.0,53.0,42.0,52.0,49.0,47.0,51.0,47.0,45.0,47.867,3.612
41,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,46.0,50.0,53.0,52.0,52.0,40.0,44.0,49.0,43.0,48.0,41.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.8,3.637
42,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,46.0,50.0,53.0,52.0,52.0,40.0,43.0,49.0,43.0,48.0,41.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.767,3.676
43,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,45.0,50.0,53.0,52.0,52.0,40.0,43.0,49.0,43.0,48.0,41.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.733,3.696
44,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,45.0,50.0,53.0,52.0,52.0,40.0,43.0,49.0,43.0,46.0,41.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.667,3.709
45,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,45.0,50.0,53.0,52.0,52.0,40.0,43.0,49.0,43.0,46.0,41.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.667,3.709
46,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,45.0,50.0,53.0,52.0,52.0,39.0,43.0,49.0,43.0,46.0,40.0,53.0,42.0,51.0,49.0,47.0,51.0,47.0,45.0,47.6,3.844
47,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,45.0,50.0,53.0,52.0,52.0,39.0,43.0,49.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.5,3.845
48,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,43.0,47.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.367,3.894
49,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,43.0,47.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.367,3.894
50,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,43.0,47.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.367,3.894
51,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,43.0,47.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.367,3.894
52,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,43.0,47.0,42.0,46.0,40.0,53.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.367,3.894
53,50.0,48.0,51.0,47.0,48.0,47.0,45.0,54.0,45.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,41.0,47.0,42.0,46.0,40.0,52.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.267,3.941
54,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,43.0,50.0,53.0,52.0,52.0,39.0,41.0,47.0,42.0,46.0,40.0,52.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.2,3.961
55,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,52.0,39.0,41.0,47.0,42.0,46.0,40.0,52.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.133,4.047
56,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,52.0,39.0,41.0,47.0,42.0,46.0,40.0,52.0,42.0,49.0,49.0,47.0,51.0,47.0,45.0,47.133,4.047
57,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,52.0,39.0,41.0,47.0,42.0,46.0,40.0,51.0,42.0,49.0,49.0,46.0,51.0,47.0,45.0,47.067,4.016
58,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,49.0,49.0,43.0,51.0,47.0,45.0,46.767,4.287
59,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,49.0,49.0,43.0,51.0,47.0,45.0,46.767,4.287
60,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,49.0,49.0,43.0,51.0,47.0,45.0,46.767,4.287
61,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.733,4.273
62,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.733,4.273
63,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,51.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.733,4.273
64,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,50.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.7,4.244
65,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,46.0,40.0,50.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.7,4.244
66,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,50.0,42.0,48.0,49.0,43.0,51.0,47.0,45.0,46.667,4.253
67,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,50.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.633,4.254
68,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,50.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.633,4.254
69,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,49.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.6,4.232
70,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,49.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.6,4.232
71,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,49.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.6,4.232
72,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,49.0,42.0,48.0,49.0,43.0,51.0,46.0,45.0,46.6,4.232
73,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,49.0,42.0,47.0,49.0,43.0,51.0,46.0,45.0,46.567,4.224
74,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,43.0,51.0,46.0,45.0,46.433,4.209
75,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,51.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,43.0,51.0,46.0,45.0,46.433,4.209
76,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,43.0,51.0,46.0,45.0,46.367,4.151
77,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,52.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,43.0,51.0,46.0,45.0,46.367,4.151
78,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,42.0,51.0,46.0,45.0,46.3,4.14
79,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,42.0,51.0,46.0,45.0,46.3,4.14
80,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,41.0,51.0,46.0,45.0,46.267,4.179
81,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,47.0,42.0,45.0,49.0,40.0,51.0,46.0,45.0,46.233,4.224
82,50.0,47.0,51.0,47.0,48.0,47.0,45.0,54.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,40.0,51.0,46.0,45.0,46.2,4.222
83,50.0,47.0,51.0,47.0,48.0,47.0,45.0,53.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,40.0,51.0,46.0,45.0,46.167,4.164
84,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,51.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,40.0,51.0,46.0,45.0,46.133,4.113
85,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,50.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,46.0,4.258
86,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,50.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,46.0,4.258
87,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,50.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,46.0,4.258
88,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,50.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,46.0,4.258
89,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,50.0,49.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,46.0,4.258
90,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,49.0,48.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.933,4.211
91,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,49.0,47.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.9,4.198
92,50.0,47.0,51.0,47.0,48.0,47.0,45.0,52.0,44.0,51.0,45.0,41.0,50.0,53.0,49.0,47.0,38.0,38.0,46.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.9,4.198
93,50.0,47.0,51.0,47.0,48.0,47.0,45.0,51.0,44.0,51.0,45.0,41.0,50.0,53.0,49.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.833,4.156
94,50.0,47.0,51.0,47.0,48.0,47.0,45.0,51.0,44.0,51.0,45.0,41.0,50.0,53.0,48.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.8,4.134
95,50.0,47.0,51.0,47.0,48.0,47.0,45.0,49.0,44.0,51.0,45.0,41.0,50.0,53.0,46.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.667,4.044
96,50.0,47.0,51.0,47.0,48.0,47.0,45.0,49.0,44.0,51.0,45.0,41.0,50.0,53.0,46.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.667,4.044
97,50.0,47.0,51.0,47.0,48.0,47.0,45.0,49.0,44.0,51.0,45.0,41.0,50.0,53.0,46.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.667,4.044
98,50.0,47.0,51.0,47.0,48.0,47.0,45.0,49.0,44.0,51.0,45.0,41.0,50.0,53.0,46.0,47.0,38.0,38.0,45.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.667,4.044
99,50.0,47.0,51.0,46.0,48.0,47.0,45.0,49.0,44.0,51.0,45.0,41.0,50.0,53.0,44.0,47.0,38.0,38.0,44.0,42.0,45.0,40.0,46.0,42.0,45.0,49.0,37.0,51.0,46.0,45.0,45.533,4.056
