Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
10,56.0,54.0,49.0,54.0,49.0,53.0,53.0,53.0,50.0,49.0,50.0,51.0,46.0,50.0,54.0,51.0,52.0,49.0,48.0,50.0,52.0,50.0,53.0,55.0,52.0,53.0,54.0,55.0,53.0,53.0,51.7,2.34
11,56.0,54.0,48.0,53.0,47.0,53.0,53.0,51.0,50.0,47.0,50.0,51.0,45.0,46.0,54.0,50.0,52.0,49.0,48.0,50.0,50.0,50.0,53.0,54.0,52.0,53.0,54.0,52.0,53.0,53.0,51.033,2.664
12,54.0,52.0,48.0,53.0,46.0,53.0,51.0,51.0,50.0,47.0,50.0,49.0,45.0,46.0,53.0,49.0,51.0,48.0,48.0,49.0,50.0,49.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,50.367,2.442
13,54.0,50.0,47.0,50.0,45.0,52.0,50.0,51.0,50.0,46.0,49.0,47.0,45.0,46.0,53.0,48.0,50.0,47.0,46.0,49.0,50.0,48.0,52.0,52.0,52.0,52.0,52.0,50.0,51.0,52.0,49.533,2.473
14,54.0,49.0,47.0,50.0,43.0,52.0,50.0,50.0,49.0,46.0,49.0,47.0,45.0,45.0,53.0,47.0,47.0,47.0,46.0,49.0,49.0,48.0,50.0,50.0,51.0,51.0,51.0,48.0,50.0,52.0,48.833,2.478
15,53.0,49.0,47.0,49.0,43.0,52.0,48.0,49.0,49.0,44.0,49.0,45.0,44.0,45.0,52.0,46.0,47.0,46.0,46.0,48.0,48.0,48.0,49.0,50.0,51.0,51.0,50.0,47.0,48.0,51.0,48.133,2.5
16,52.0,46.0,47.0,49.0,41.0,52.0,48.0,48.0,46.0,44.0,48.0,44.0,44.0,44.0,50.0,45.0,47.0,44.0,46.0,48.0,48.0,46.0,49.0,49.0,50.0,50.0,50.0,47.0,48.0,50.0,47.333,2.573
17,52.0,46.0,46.0,49.0,41.0,52.0,47.0,47.0,46.0,43.0,47.0,44.0,44.0,44.0,49.0,45.0,46.0,44.0,46.0,47.0,47.0,46.0,48.0,47.0,46.0,49.0,48.0,46.0,47.0,50.0,46.633,2.373
18,51.0,46.0,46.0,49.0,40.0,50.0,46.0,46.0,44.0,43.0,46.0,42.0,43.0,44.0,48.0,44.0,46.0,42.0,44.0,46.0,44.0,43.0,48.0,47.0,46.0,47.0,48.0,46.0,47.0,50.0,45.733,2.542
19,50.0,46.0,46.0,49.0,40.0,49.0,45.0,46.0,43.0,42.0,45.0,42.0,43.0,44.0,46.0,44.0,46.0,42.0,44.0,46.0,44.0,43.0,46.0,46.0,45.0,46.0,45.0,44.0,46.0,48.0,45.033,2.198
20,49.0,45.0,46.0,48.0,40.0,49.0,44.0,46.0,43.0,42.0,44.0,42.0,43.0,44.0,45.0,43.0,44.0,41.0,44.0,46.0,44.0,43.0,46.0,44.0,45.0,46.0,45.0,44.0,46.0,44.0,44.5,2.029
21,48.0,45.0,46.0,48.0,39.0,49.0,43.0,46.0,43.0,42.0,41.0,41.0,42.0,44.0,45.0,43.0,44.0,41.0,44.0,46.0,44.0,43.0,46.0,44.0,45.0,44.0,45.0,42.0,45.0,44.0,44.067,2.205
22,46.0,45.0,44.0,48.0,39.0,47.0,43.0,46.0,43.0,40.0,41.0,41.0,42.0,44.0,45.0,42.0,44.0,41.0,42.0,46.0,43.0,42.0,45.0,43.0,44.0,44.0,44.0,42.0,45.0,44.0,43.5,2.045
23,45.0,44.0,44.0,48.0,38.0,47.0,43.0,46.0,43.0,40.0,39.0,40.0,41.0,44.0,44.0,40.0,42.0,41.0,42.0,46.0,43.0,42.0,45.0,42.0,44.0,44.0,44.0,42.0,45.0,43.0,43.033,2.302
24,45.0,44.0,44.0,48.0,38.0,46.0,43.0,46.0,43.0,40.0,39.0,40.0,41.0,44.0,44.0,40.0,42.0,41.0,42.0,46.0,41.0,42.0,44.0,42.0,43.0,44.0,43.0,42.0,45.0,43.0,42.833,2.237
25,45.0,44.0,44.0,47.0,38.0,46.0,42.0,46.0,43.0,39.0,39.0,40.0,41.0,44.0,43.0,39.0,42.0,41.0,42.0,46.0,39.0,42.0,44.0,42.0,43.0,44.0,43.0,38.0,43.0,43.0,42.4,2.43
26,45.0,44.0,44.0,47.0,38.0,44.0,42.0,46.0,43.0,39.0,38.0,39.0,41.0,44.0,43.0,38.0,42.0,41.0,42.0,46.0,39.0,40.0,43.0,41.0,43.0,44.0,43.0,38.0,43.0,43.0,42.1,2.521
27,45.0,43.0,44.0,47.0,38.0,44.0,42.0,45.0,43.0,39.0,37.0,39.0,41.0,44.0,43.0,38.0,42.0,41.0,42.0,46.0,39.0,40.0,43.0,40.0,42.0,44.0,42.0,38.0,43.0,43.0,41.9,2.521
28,45.0,43.0,44.0,46.0,38.0,42.0,42.0,45.0,43.0,39.0,35.0,39.0,41.0,44.0,41.0,36.0,42.0,41.0,42.0,46.0,39.0,40.0,43.0,40.0,42.0,44.0,41.0,38.0,43.0,43.0,41.567,2.692
29,44.0,43.0,44.0,46.0,38.0,42.0,41.0,45.0,43.0,39.0,35.0,39.0,41.0,44.0,41.0,36.0,41.0,41.0,42.0,46.0,39.0,39.0,43.0,39.0,42.0,43.0,41.0,37.0,42.0,42.0,41.267,2.695
30,44.0,43.0,44.0,46.0,38.0,42.0,41.0,44.0,43.0,39.0,35.0,39.0,41.0,43.0,41.0,36.0,40.0,41.0,42.0,46.0,39.0,39.0,42.0,37.0,42.0,43.0,40.0,37.0,42.0,42.0,41.033,2.702
31,44.0,42.0,44.0,46.0,38.0,42.0,41.0,44.0,43.0,39.0,35.0,39.0,41.0,43.0,41.0,36.0,40.0,41.0,42.0,46.0,38.0,39.0,42.0,37.0,41.0,43.0,40.0,37.0,42.0,40.0,40.867,2.705
32,44.0,42.0,44.0,46.0,38.0,42.0,41.0,44.0,43.0,39.0,35.0,39.0,41.0,43.0,41.0,33.0,40.0,41.0,42.0,46.0,38.0,36.0,42.0,36.0,40.0,43.0,40.0,37.0,41.0,40.0,40.567,3.073
33,43.0,42.0,44.0,46.0,38.0,42.0,41.0,44.0,43.0,39.0,35.0,39.0,41.0,42.0,41.0,33.0,40.0,41.0,42.0,46.0,37.0,36.0,39.0,36.0,40.0,40.0,40.0,37.0,41.0,40.0,40.267,3.01
34,43.0,41.0,44.0,46.0,38.0,42.0,41.0,44.0,42.0,39.0,35.0,39.0,41.0,42.0,41.0,32.0,40.0,41.0,42.0,46.0,37.0,36.0,39.0,36.0,39.0,40.0,39.0,37.0,41.0,39.0,40.067,3.076
35,43.0,41.0,44.0,46.0,38.0,42.0,41.0,43.0,42.0,38.0,34.0,39.0,39.0,42.0,41.0,32.0,40.0,41.0,42.0,45.0,36.0,36.0,38.0,36.0,38.0,40.0,39.0,37.0,41.0,38.0,39.733,3.13
36,43.0,41.0,44.0,46.0,38.0,42.0,41.0,42.0,42.0,38.0,34.0,39.0,39.0,42.0,41.0,32.0,40.0,39.0,40.0,45.0,36.0,36.0,38.0,36.0,38.0,40.0,39.0,37.0,41.0,38.0,39.567,3.062
37,42.0,40.0,44.0,46.0,38.0,41.0,41.0,42.0,42.0,38.0,34.0,39.0,39.0,40.0,41.0,32.0,40.0,39.0,40.0,45.0,35.0,36.0,38.0,35.0,38.0,40.0,38.0,37.0,41.0,38.0,39.3,3.057
38,42.0,40.0,43.0,46.0,38.0,41.0,41.0,42.0,42.0,38.0,34.0,39.0,39.0,40.0,41.0,32.0,40.0,39.0,40.0,45.0,35.0,36.0,37.0,35.0,37.0,40.0,38.0,37.0,41.0,38.0,39.2,3.048
39,40.0,40.0,43.0,46.0,38.0,41.0,41.0,42.0,42.0,37.0,33.0,39.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,35.0,36.0,37.0,35.0,36.0,40.0,38.0,37.0,41.0,38.0,38.933,3.108
40,39.0,40.0,43.0,46.0,38.0,41.0,41.0,42.0,42.0,37.0,33.0,39.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,37.0,35.0,36.0,40.0,38.0,37.0,41.0,38.0,38.867,3.149
41,39.0,40.0,43.0,46.0,38.0,40.0,41.0,42.0,39.0,37.0,33.0,39.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,37.0,35.0,36.0,40.0,37.0,37.0,41.0,38.0,38.7,3.089
42,39.0,40.0,43.0,46.0,38.0,40.0,41.0,41.0,39.0,37.0,33.0,38.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,37.0,35.0,36.0,40.0,36.0,37.0,41.0,38.0,38.6,3.083
43,38.0,40.0,43.0,45.0,38.0,40.0,41.0,41.0,39.0,37.0,33.0,38.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,36.0,35.0,36.0,38.0,36.0,37.0,41.0,38.0,38.433,3.019
44,38.0,40.0,42.0,45.0,38.0,40.0,41.0,40.0,39.0,37.0,33.0,37.0,39.0,39.0,41.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,36.0,35.0,34.0,38.0,36.0,37.0,41.0,38.0,38.267,3.032
45,37.0,40.0,42.0,45.0,38.0,40.0,41.0,40.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,32.0,38.0,39.0,40.0,45.0,34.0,36.0,36.0,35.0,34.0,38.0,36.0,37.0,41.0,38.0,38.2,3.016
46,37.0,40.0,42.0,45.0,38.0,39.0,41.0,40.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,31.0,38.0,39.0,40.0,45.0,34.0,36.0,35.0,35.0,34.0,38.0,36.0,37.0,41.0,37.0,38.067,3.108
47,37.0,40.0,42.0,44.0,38.0,39.0,41.0,40.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,31.0,38.0,38.0,40.0,45.0,34.0,35.0,35.0,35.0,34.0,38.0,36.0,37.0,41.0,37.0,37.967,3.06
48,36.0,40.0,42.0,44.0,38.0,39.0,41.0,38.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,36.0,36.0,37.0,41.0,37.0,37.633,3.167
49,36.0,40.0,41.0,44.0,38.0,39.0,40.0,38.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,36.0,36.0,37.0,41.0,37.0,37.567,3.095
50,36.0,40.0,41.0,44.0,38.0,39.0,40.0,38.0,39.0,37.0,33.0,37.0,39.0,39.0,40.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,36.0,35.0,37.0,41.0,36.0,37.5,3.128
51,36.0,40.0,41.0,44.0,38.0,39.0,40.0,38.0,39.0,37.0,33.0,36.0,39.0,39.0,39.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,35.0,35.0,37.0,41.0,36.0,37.4,3.137
52,36.0,40.0,41.0,44.0,38.0,39.0,40.0,38.0,39.0,37.0,33.0,36.0,39.0,39.0,39.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,35.0,34.0,37.0,41.0,36.0,37.367,3.167
53,36.0,40.0,41.0,44.0,38.0,39.0,40.0,38.0,39.0,36.0,33.0,36.0,39.0,39.0,39.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,35.0,34.0,37.0,41.0,36.0,37.333,3.176
54,36.0,39.0,41.0,43.0,38.0,39.0,40.0,38.0,39.0,36.0,32.0,36.0,39.0,39.0,39.0,31.0,36.0,38.0,39.0,45.0,32.0,35.0,35.0,35.0,34.0,35.0,34.0,36.0,41.0,36.0,37.2,3.145
55,36.0,39.0,41.0,43.0,38.0,39.0,40.0,38.0,39.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,45.0,32.0,35.0,34.0,35.0,34.0,35.0,34.0,36.0,41.0,36.0,37.1,3.176
56,36.0,39.0,41.0,43.0,38.0,39.0,40.0,38.0,39.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,45.0,32.0,35.0,34.0,35.0,33.0,35.0,34.0,36.0,41.0,36.0,37.067,3.214
57,36.0,39.0,41.0,43.0,38.0,39.0,38.0,38.0,38.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,45.0,32.0,35.0,34.0,35.0,33.0,35.0,33.0,36.0,41.0,36.0,36.933,3.193
58,36.0,39.0,39.0,43.0,37.0,39.0,38.0,37.0,38.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,45.0,32.0,35.0,34.0,35.0,33.0,35.0,33.0,36.0,41.0,36.0,36.8,3.113
59,36.0,39.0,39.0,43.0,37.0,39.0,38.0,37.0,38.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,45.0,32.0,35.0,34.0,35.0,32.0,34.0,33.0,36.0,41.0,36.0,36.733,3.183
60,36.0,39.0,39.0,43.0,37.0,39.0,38.0,37.0,38.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,44.0,32.0,35.0,33.0,35.0,32.0,34.0,33.0,36.0,41.0,36.0,36.667,3.134
61,36.0,39.0,39.0,43.0,37.0,39.0,38.0,37.0,38.0,36.0,32.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,44.0,32.0,35.0,33.0,35.0,32.0,34.0,33.0,36.0,41.0,36.0,36.667,3.134
62,36.0,39.0,39.0,43.0,37.0,39.0,38.0,37.0,38.0,36.0,31.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,44.0,32.0,35.0,33.0,35.0,32.0,34.0,33.0,36.0,41.0,36.0,36.633,3.188
63,34.0,39.0,39.0,43.0,37.0,38.0,38.0,37.0,38.0,36.0,31.0,35.0,39.0,39.0,39.0,31.0,36.0,38.0,38.0,44.0,30.0,35.0,33.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.433,3.343
64,34.0,39.0,39.0,43.0,37.0,38.0,38.0,37.0,38.0,36.0,31.0,35.0,38.0,38.0,39.0,31.0,36.0,38.0,38.0,44.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.333,3.34
65,34.0,39.0,39.0,43.0,37.0,38.0,38.0,37.0,38.0,36.0,31.0,34.0,38.0,38.0,39.0,31.0,36.0,38.0,38.0,44.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.3,3.358
66,34.0,38.0,39.0,43.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,34.0,37.0,38.0,39.0,31.0,36.0,37.0,38.0,44.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.133,3.294
67,34.0,38.0,39.0,43.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,34.0,37.0,38.0,39.0,31.0,35.0,37.0,38.0,44.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.1,3.3
68,34.0,38.0,39.0,43.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,34.0,37.0,38.0,39.0,31.0,35.0,37.0,37.0,42.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,36.0,3.141
69,34.0,38.0,38.0,42.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,34.0,37.0,36.0,38.0,31.0,35.0,37.0,37.0,42.0,30.0,35.0,32.0,35.0,32.0,33.0,33.0,36.0,41.0,36.0,35.833,2.99
70,34.0,38.0,38.0,42.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,34.0,37.0,36.0,38.0,31.0,34.0,37.0,36.0,42.0,30.0,35.0,32.0,34.0,32.0,33.0,33.0,36.0,41.0,36.0,35.733,3.01
71,34.0,38.0,38.0,42.0,37.0,38.0,36.0,37.0,38.0,36.0,31.0,33.0,37.0,36.0,38.0,31.0,34.0,37.0,36.0,42.0,30.0,35.0,32.0,34.0,32.0,33.0,33.0,36.0,41.0,36.0,35.7,3.035
72,34.0,38.0,38.0,42.0,36.0,38.0,36.0,37.0,38.0,36.0,30.0,33.0,37.0,36.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,32.0,33.0,32.0,36.0,41.0,36.0,35.567,3.052
73,34.0,38.0,37.0,42.0,36.0,38.0,36.0,37.0,38.0,36.0,30.0,33.0,37.0,35.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,32.0,32.0,32.0,36.0,41.0,36.0,35.467,3.063
74,34.0,38.0,37.0,41.0,36.0,37.0,36.0,36.0,38.0,36.0,30.0,33.0,37.0,35.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,32.0,32.0,32.0,36.0,41.0,36.0,35.367,2.961
75,34.0,38.0,37.0,41.0,36.0,37.0,36.0,36.0,38.0,36.0,30.0,33.0,37.0,34.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,32.0,31.0,32.0,36.0,40.0,36.0,35.267,2.954
76,34.0,38.0,37.0,41.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,37.0,34.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,32.0,31.0,32.0,36.0,40.0,36.0,35.233,2.952
77,34.0,38.0,37.0,41.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,37.0,34.0,38.0,31.0,34.0,37.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,32.0,36.0,40.0,36.0,35.167,3.045
78,34.0,38.0,37.0,41.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,36.0,34.0,38.0,31.0,34.0,36.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,32.0,36.0,40.0,36.0,35.1,3.015
79,34.0,37.0,37.0,40.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,36.0,33.0,38.0,31.0,34.0,36.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,32.0,36.0,40.0,36.0,35.0,2.944
80,34.0,37.0,37.0,39.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,30.0,36.0,40.0,36.0,34.867,2.975
81,34.0,37.0,37.0,39.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,30.0,36.0,40.0,36.0,34.867,2.975
82,34.0,37.0,37.0,39.0,36.0,37.0,35.0,36.0,38.0,36.0,30.0,33.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,41.0,30.0,35.0,32.0,34.0,30.0,31.0,30.0,36.0,40.0,36.0,34.867,2.975
83,34.0,37.0,37.0,39.0,36.0,36.0,35.0,36.0,38.0,36.0,30.0,33.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,40.0,30.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.7,2.923
84,33.0,37.0,37.0,39.0,36.0,35.0,34.0,36.0,38.0,36.0,30.0,33.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,40.0,30.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.6,2.928
85,33.0,37.0,37.0,39.0,36.0,35.0,34.0,36.0,38.0,36.0,30.0,32.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,40.0,30.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.567,2.952
86,33.0,37.0,37.0,38.0,36.0,34.0,34.0,36.0,37.0,36.0,30.0,32.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,40.0,30.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.467,2.872
87,33.0,37.0,37.0,38.0,36.0,34.0,34.0,36.0,37.0,36.0,30.0,32.0,35.0,33.0,38.0,31.0,34.0,36.0,36.0,40.0,28.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.4,2.996
88,33.0,37.0,37.0,38.0,36.0,33.0,34.0,36.0,37.0,36.0,29.0,32.0,35.0,33.0,36.0,31.0,34.0,36.0,36.0,40.0,28.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.267,2.999
89,33.0,36.0,37.0,38.0,36.0,33.0,34.0,36.0,37.0,36.0,29.0,32.0,35.0,33.0,36.0,31.0,34.0,36.0,36.0,39.0,28.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.2,2.914
90,33.0,36.0,37.0,37.0,36.0,33.0,34.0,36.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,35.0,36.0,39.0,28.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.1,2.925
91,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,35.0,36.0,39.0,28.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,34.033,2.927
92,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,35.0,36.0,39.0,26.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,33.967,3.082
93,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,35.0,36.0,39.0,26.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,34.0,33.967,3.082
94,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,34.0,36.0,39.0,26.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,33.0,33.9,3.081
95,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,34.0,36.0,39.0,26.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,33.0,33.9,3.081
96,32.0,36.0,37.0,37.0,36.0,33.0,34.0,35.0,37.0,36.0,28.0,32.0,35.0,33.0,36.0,31.0,34.0,33.0,36.0,39.0,26.0,35.0,31.0,34.0,30.0,31.0,30.0,36.0,40.0,33.0,33.867,3.085
97,32.0,36.0,37.0,37.0,36.0,33.0,34.0,34.0,37.0,36.0,28.0,31.0,35.0,33.0,36.0,31.0,34.0,33.0,36.0,39.0,26.0,35.0,31.0,33.0,30.0,31.0,27.0,36.0,40.0,33.0,33.667,3.269
98,32.0,36.0,37.0,37.0,36.0,33.0,34.0,34.0,37.0,36.0,28.0,31.0,35.0,33.0,36.0,31.0,34.0,33.0,36.0,39.0,26.0,35.0,31.0,33.0,30.0,31.0,27.0,36.0,40.0,33.0,33.667,3.269
99,32.0,36.0,37.0,37.0,35.0,33.0,34.0,34.0,37.0,36.0,28.0,31.0,35.0,33.0,36.0,31.0,34.0,33.0,36.0,39.0,26.0,35.0,31.0,33.0,30.0,30.0,27.0,36.0,40.0,33.0,33.6,3.282
