Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
56,34.0,39.0,48.0,37.0,37.0,30.0,45.0,37.0,39.0,38.0,31.0,32.0,36.0,33.0,41.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,31.0,42.0,35.0,35.0,34.0,36.0,36.0,36.433,3.972
57,34.0,38.0,48.0,37.0,37.0,30.0,45.0,37.0,39.0,38.0,31.0,32.0,36.0,32.0,40.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,30.0,42.0,34.0,35.0,34.0,33.0,35.0,36.133,4.064
58,34.0,38.0,46.0,37.0,37.0,30.0,45.0,37.0,39.0,38.0,31.0,32.0,36.0,32.0,40.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,30.0,42.0,34.0,35.0,32.0,33.0,34.0,35.967,3.945
59,34.0,38.0,46.0,37.0,37.0,30.0,45.0,37.0,39.0,38.0,30.0,32.0,36.0,32.0,40.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,30.0,42.0,32.0,35.0,32.0,33.0,34.0,35.867,4.039
60,34.0,37.0,46.0,37.0,37.0,30.0,45.0,37.0,39.0,38.0,30.0,32.0,36.0,31.0,40.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,30.0,42.0,32.0,35.0,32.0,33.0,34.0,35.8,4.061
61,34.0,37.0,45.0,37.0,37.0,30.0,45.0,37.0,39.0,36.0,30.0,30.0,36.0,31.0,40.0,35.0,36.0,33.0,34.0,41.0,34.0,38.0,36.0,29.0,42.0,32.0,34.0,32.0,33.0,34.0,35.567,4.096
62,34.0,36.0,45.0,37.0,37.0,29.0,45.0,37.0,39.0,36.0,30.0,30.0,35.0,31.0,40.0,35.0,36.0,33.0,34.0,41.0,33.0,38.0,36.0,29.0,42.0,32.0,34.0,32.0,33.0,34.0,35.433,4.153
63,34.0,34.0,45.0,37.0,37.0,29.0,45.0,37.0,39.0,36.0,30.0,30.0,34.0,30.0,39.0,35.0,36.0,33.0,34.0,41.0,33.0,37.0,36.0,29.0,42.0,32.0,33.0,32.0,33.0,34.0,35.2,4.167
64,34.0,34.0,44.0,37.0,37.0,29.0,45.0,37.0,38.0,35.0,30.0,30.0,34.0,30.0,39.0,34.0,36.0,33.0,34.0,41.0,33.0,37.0,36.0,29.0,42.0,32.0,33.0,32.0,33.0,34.0,35.067,4.066
65,34.0,34.0,44.0,37.0,37.0,29.0,45.0,36.0,38.0,35.0,30.0,30.0,34.0,30.0,39.0,34.0,36.0,33.0,34.0,41.0,33.0,37.0,36.0,29.0,42.0,32.0,33.0,32.0,33.0,34.0,35.033,4.054
66,34.0,34.0,44.0,37.0,37.0,29.0,45.0,36.0,38.0,34.0,29.0,29.0,34.0,30.0,39.0,34.0,35.0,33.0,34.0,41.0,33.0,36.0,36.0,29.0,42.0,32.0,33.0,31.0,33.0,34.0,34.833,4.156
67,34.0,34.0,44.0,37.0,37.0,29.0,45.0,36.0,38.0,33.0,29.0,29.0,34.0,30.0,39.0,33.0,35.0,33.0,34.0,41.0,33.0,36.0,36.0,29.0,42.0,32.0,33.0,31.0,32.0,34.0,34.733,4.195
68,34.0,34.0,43.0,37.0,37.0,29.0,45.0,36.0,38.0,33.0,29.0,29.0,34.0,29.0,39.0,33.0,35.0,33.0,34.0,41.0,33.0,36.0,36.0,29.0,42.0,31.0,33.0,31.0,32.0,34.0,34.633,4.191
69,34.0,34.0,42.0,37.0,37.0,29.0,45.0,36.0,38.0,32.0,29.0,28.0,33.0,29.0,39.0,33.0,35.0,33.0,34.0,41.0,33.0,35.0,36.0,29.0,42.0,31.0,31.0,31.0,32.0,34.0,34.4,4.232
70,34.0,33.0,42.0,37.0,37.0,29.0,45.0,36.0,38.0,32.0,29.0,28.0,33.0,29.0,39.0,32.0,35.0,33.0,34.0,41.0,33.0,35.0,36.0,29.0,42.0,31.0,31.0,29.0,32.0,34.0,34.267,4.32
71,34.0,33.0,42.0,37.0,37.0,29.0,45.0,36.0,38.0,32.0,29.0,28.0,33.0,28.0,39.0,32.0,35.0,33.0,34.0,41.0,33.0,35.0,36.0,29.0,42.0,31.0,31.0,29.0,32.0,34.0,34.233,4.364
72,34.0,33.0,41.0,37.0,37.0,29.0,45.0,36.0,38.0,32.0,29.0,28.0,33.0,28.0,39.0,32.0,35.0,33.0,34.0,41.0,33.0,35.0,36.0,29.0,42.0,31.0,30.0,28.0,32.0,34.0,34.133,4.38
73,34.0,33.0,40.0,37.0,37.0,29.0,45.0,36.0,38.0,32.0,29.0,28.0,32.0,28.0,39.0,32.0,35.0,33.0,33.0,41.0,33.0,35.0,36.0,28.0,42.0,31.0,30.0,28.0,32.0,34.0,34.0,4.389
74,34.0,32.0,40.0,37.0,37.0,28.0,45.0,36.0,38.0,32.0,29.0,28.0,32.0,28.0,39.0,32.0,35.0,33.0,33.0,41.0,33.0,35.0,36.0,28.0,42.0,31.0,30.0,27.0,32.0,34.0,33.9,4.49
75,34.0,32.0,40.0,37.0,37.0,28.0,45.0,35.0,38.0,32.0,28.0,28.0,32.0,27.0,39.0,32.0,35.0,33.0,33.0,41.0,33.0,35.0,36.0,28.0,42.0,31.0,30.0,27.0,32.0,34.0,33.8,4.564
76,34.0,32.0,39.0,37.0,37.0,28.0,45.0,35.0,37.0,32.0,28.0,28.0,32.0,27.0,39.0,32.0,35.0,33.0,33.0,41.0,33.0,35.0,36.0,28.0,42.0,31.0,30.0,26.0,31.0,33.0,33.633,4.564
77,34.0,32.0,39.0,37.0,37.0,28.0,45.0,35.0,36.0,32.0,28.0,28.0,32.0,27.0,39.0,31.0,35.0,33.0,32.0,41.0,33.0,35.0,36.0,28.0,42.0,31.0,30.0,26.0,31.0,33.0,33.533,4.566
78,33.0,32.0,39.0,37.0,37.0,28.0,45.0,35.0,34.0,32.0,28.0,28.0,32.0,27.0,38.0,31.0,35.0,33.0,32.0,41.0,33.0,34.0,36.0,28.0,42.0,31.0,29.0,24.0,31.0,32.0,33.233,4.652
79,33.0,32.0,38.0,37.0,37.0,28.0,45.0,35.0,34.0,32.0,27.0,28.0,32.0,27.0,37.0,30.0,35.0,33.0,32.0,41.0,33.0,34.0,36.0,28.0,42.0,31.0,29.0,24.0,31.0,32.0,33.1,4.643
80,33.0,32.0,36.0,37.0,37.0,28.0,45.0,35.0,34.0,32.0,25.0,28.0,32.0,27.0,37.0,30.0,35.0,33.0,32.0,41.0,33.0,33.0,36.0,27.0,42.0,31.0,29.0,24.0,31.0,32.0,32.9,4.721
81,33.0,32.0,36.0,37.0,37.0,28.0,45.0,34.0,34.0,32.0,25.0,28.0,32.0,27.0,37.0,30.0,35.0,33.0,32.0,41.0,33.0,31.0,36.0,27.0,42.0,31.0,29.0,24.0,31.0,32.0,32.8,4.722
82,33.0,31.0,36.0,37.0,37.0,28.0,45.0,34.0,34.0,32.0,25.0,28.0,32.0,27.0,37.0,30.0,35.0,33.0,32.0,41.0,33.0,31.0,36.0,26.0,42.0,30.0,29.0,24.0,30.0,32.0,32.667,4.805
83,33.0,31.0,36.0,37.0,37.0,28.0,43.0,34.0,34.0,32.0,25.0,28.0,31.0,27.0,37.0,30.0,35.0,33.0,32.0,41.0,33.0,31.0,36.0,26.0,42.0,30.0,29.0,24.0,30.0,31.0,32.533,4.66
84,33.0,31.0,36.0,37.0,37.0,28.0,43.0,34.0,34.0,32.0,25.0,27.0,31.0,27.0,37.0,30.0,35.0,33.0,31.0,41.0,33.0,30.0,36.0,26.0,42.0,30.0,29.0,24.0,30.0,31.0,32.433,4.717
85,30.0,31.0,36.0,37.0,37.0,28.0,43.0,34.0,34.0,32.0,25.0,27.0,31.0,27.0,37.0,30.0,35.0,33.0,31.0,41.0,33.0,30.0,36.0,26.0,42.0,30.0,29.0,24.0,29.0,31.0,32.3,4.755
86,30.0,31.0,36.0,37.0,35.0,28.0,43.0,34.0,34.0,32.0,25.0,27.0,31.0,27.0,37.0,30.0,35.0,33.0,31.0,41.0,33.0,30.0,36.0,26.0,42.0,30.0,29.0,24.0,29.0,31.0,32.233,4.702
87,30.0,31.0,36.0,37.0,35.0,27.0,43.0,34.0,34.0,32.0,25.0,27.0,31.0,27.0,37.0,30.0,35.0,33.0,31.0,41.0,33.0,30.0,36.0,26.0,42.0,30.0,29.0,24.0,29.0,31.0,32.2,4.736
88,30.0,31.0,36.0,37.0,34.0,26.0,43.0,34.0,34.0,31.0,25.0,27.0,31.0,27.0,36.0,30.0,35.0,33.0,31.0,41.0,33.0,29.0,36.0,26.0,42.0,29.0,29.0,24.0,29.0,31.0,32.0,4.768
89,30.0,31.0,36.0,37.0,34.0,26.0,43.0,34.0,34.0,31.0,25.0,26.0,31.0,27.0,36.0,30.0,35.0,33.0,31.0,41.0,33.0,28.0,36.0,26.0,42.0,29.0,28.0,23.0,29.0,31.0,31.867,4.911
90,30.0,31.0,36.0,36.0,34.0,25.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,27.0,36.0,30.0,35.0,32.0,31.0,41.0,33.0,28.0,36.0,26.0,42.0,29.0,28.0,23.0,29.0,30.0,31.7,4.852
91,30.0,31.0,36.0,36.0,32.0,25.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,27.0,36.0,30.0,33.0,31.0,31.0,41.0,33.0,28.0,36.0,26.0,42.0,29.0,28.0,23.0,29.0,30.0,31.533,4.801
92,30.0,31.0,36.0,36.0,32.0,25.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,27.0,36.0,30.0,33.0,31.0,31.0,41.0,33.0,28.0,36.0,26.0,42.0,29.0,28.0,22.0,29.0,30.0,31.5,4.863
93,30.0,31.0,36.0,36.0,32.0,24.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,26.0,35.0,30.0,33.0,31.0,31.0,41.0,33.0,28.0,36.0,26.0,42.0,29.0,28.0,22.0,29.0,30.0,31.4,4.917
94,30.0,31.0,35.0,36.0,31.0,24.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,26.0,35.0,30.0,33.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,42.0,29.0,27.0,22.0,28.0,30.0,31.233,4.971
95,30.0,31.0,35.0,36.0,31.0,24.0,42.0,34.0,34.0,31.0,25.0,26.0,31.0,26.0,35.0,30.0,33.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,40.0,29.0,27.0,22.0,28.0,30.0,31.167,4.838
96,30.0,31.0,35.0,36.0,31.0,24.0,42.0,34.0,34.0,31.0,25.0,26.0,30.0,26.0,35.0,30.0,31.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,40.0,29.0,27.0,22.0,28.0,30.0,31.067,4.83
97,30.0,31.0,35.0,36.0,31.0,24.0,41.0,34.0,34.0,31.0,25.0,26.0,29.0,26.0,35.0,30.0,31.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,40.0,29.0,27.0,22.0,28.0,30.0,31.0,4.768
98,30.0,31.0,35.0,36.0,29.0,24.0,41.0,34.0,34.0,31.0,25.0,26.0,29.0,26.0,35.0,29.0,31.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,39.0,29.0,27.0,20.0,28.0,30.0,30.8,4.868
99,30.0,31.0,35.0,35.0,29.0,24.0,41.0,34.0,34.0,31.0,25.0,26.0,29.0,26.0,35.0,27.0,30.0,31.0,31.0,41.0,33.0,28.0,36.0,25.0,38.0,28.0,27.0,20.0,28.0,30.0,30.6,4.835
