Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
15,52.0,63.0,61.0,63.0,60.0,63.0,62.0,63.0,63.0,60.0,64.0,62.0,64.0,63.0,64.0,61.0,60.0,64.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,65.0,61.0,63.0,61.967,2.415
16,52.0,63.0,61.0,63.0,60.0,63.0,62.0,63.0,63.0,60.0,64.0,62.0,64.0,63.0,64.0,61.0,60.0,64.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,62.0,61.0,63.0,61.867,2.349
17,52.0,63.0,61.0,63.0,60.0,63.0,62.0,63.0,63.0,60.0,64.0,62.0,64.0,63.0,64.0,61.0,60.0,64.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,62.0,61.0,63.0,61.867,2.349
18,52.0,63.0,61.0,63.0,60.0,63.0,62.0,63.0,63.0,60.0,64.0,62.0,64.0,63.0,64.0,61.0,60.0,63.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,62.0,61.0,63.0,61.833,2.325
19,52.0,63.0,61.0,63.0,60.0,63.0,62.0,63.0,63.0,60.0,64.0,62.0,64.0,63.0,56.0,61.0,60.0,62.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,62.0,61.0,62.0,61.5,2.487
20,52.0,63.0,61.0,63.0,60.0,63.0,62.0,61.0,63.0,60.0,64.0,62.0,64.0,63.0,56.0,61.0,60.0,62.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,63.0,62.0,62.0,61.0,62.0,61.433,2.472
21,52.0,63.0,61.0,63.0,60.0,63.0,62.0,61.0,63.0,60.0,64.0,62.0,64.0,63.0,56.0,61.0,60.0,62.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,61.267,2.529
22,52.0,63.0,61.0,62.0,60.0,63.0,62.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,62.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,61.0,2.569
23,52.0,63.0,61.0,62.0,60.0,63.0,60.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,62.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.933,2.568
24,52.0,63.0,61.0,58.0,60.0,63.0,60.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.733,2.607
25,52.0,63.0,61.0,58.0,60.0,63.0,60.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.733,2.607
26,52.0,63.0,61.0,58.0,60.0,63.0,60.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,63.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.733,2.607
27,52.0,63.0,61.0,58.0,60.0,63.0,60.0,61.0,63.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.667,2.573
28,52.0,63.0,61.0,58.0,60.0,63.0,60.0,61.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.633,2.549
29,52.0,62.0,61.0,58.0,60.0,63.0,60.0,61.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.6,2.525
30,52.0,62.0,61.0,58.0,60.0,62.0,60.0,61.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.567,2.499
31,52.0,62.0,61.0,58.0,60.0,62.0,60.0,61.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.567,2.499
32,52.0,62.0,61.0,58.0,60.0,62.0,60.0,61.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.567,2.499
33,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.433,2.578
34,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.433,2.578
35,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.433,2.578
36,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.433,2.578
37,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,61.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.433,2.578
38,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,57.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.4,2.577
39,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.3,2.759
40,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.3,2.759
41,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,61.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.3,2.759
42,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.233,2.765
43,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.233,2.765
44,52.0,62.0,61.0,58.0,60.0,62.0,60.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,60.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.233,2.765
45,52.0,62.0,61.0,58.0,60.0,62.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,59.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.1,2.833
46,52.0,62.0,61.0,58.0,60.0,60.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,59.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,60.033,2.81
47,52.0,62.0,61.0,58.0,60.0,60.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.967,2.858
48,52.0,62.0,61.0,58.0,60.0,60.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.967,2.858
49,52.0,62.0,61.0,58.0,60.0,60.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.967,2.858
50,52.0,62.0,61.0,58.0,60.0,60.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,63.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.967,2.858
51,52.0,62.0,61.0,58.0,60.0,59.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.833,2.806
52,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.8,2.821
53,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,57.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.8,2.821
54,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.667,3.037
55,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.667,3.037
56,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.667,3.037
57,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,63.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.667,3.037
58,52.0,62.0,61.0,58.0,60.0,58.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,62.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.633,3.005
59,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
60,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
61,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
62,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
63,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
64,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
65,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,60.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.433,3.127
66,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.4,3.126
67,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.4,3.126
68,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.4,3.126
69,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.4,3.126
70,52.0,62.0,61.0,58.0,60.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,53.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.4,3.126
71,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.333,3.197
72,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,60.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,62.0,59.333,3.197
73,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,59.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.267,3.172
74,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,59.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.267,3.172
75,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,59.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.267,3.172
76,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,59.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.267,3.172
77,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,59.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.267,3.172
78,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,57.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.2,3.198
79,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,57.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,61.0,59.2,3.198
80,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
81,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
82,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
83,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
84,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
85,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
86,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,55.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,59.033,3.25
87,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,58.0,58.9,3.487
88,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.833,3.522
89,52.0,62.0,61.0,58.0,59.0,54.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.833,3.522
90,52.0,62.0,61.0,58.0,59.0,52.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.767,3.63
91,52.0,62.0,61.0,58.0,59.0,52.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.767,3.63
92,52.0,62.0,61.0,58.0,59.0,52.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.767,3.63
93,52.0,62.0,61.0,58.0,59.0,52.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.767,3.63
94,52.0,62.0,61.0,58.0,59.0,52.0,57.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.767,3.63
95,52.0,62.0,61.0,58.0,59.0,51.0,55.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.667,3.745
96,52.0,62.0,61.0,58.0,59.0,51.0,55.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.667,3.745
97,52.0,62.0,61.0,58.0,59.0,51.0,55.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.667,3.745
98,52.0,62.0,61.0,58.0,59.0,51.0,55.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.667,3.745
99,52.0,62.0,61.0,58.0,59.0,51.0,55.0,57.0,62.0,60.0,64.0,62.0,60.0,51.0,56.0,59.0,54.0,60.0,62.0,52.0,63.0,59.0,60.0,64.0,58.0,61.0,62.0,62.0,58.0,56.0,58.667,3.745
