Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
17,22.0,27.0,20.0,25.0,23.0,23.0,24.0,24.0,25.0,22.0,23.0,30.0,22.0,24.0,24.0,27.0,29.0,27.0,26.0,25.0,26.0,27.0,24.0,27.0,24.0,26.0,22.0,20.0,25.0,28.0,24.7,2.41
18,22.0,27.0,20.0,25.0,23.0,23.0,24.0,24.0,25.0,22.0,23.0,28.0,22.0,24.0,23.0,27.0,29.0,27.0,26.0,25.0,24.0,27.0,24.0,27.0,24.0,26.0,22.0,20.0,25.0,28.0,24.533,2.291
19,22.0,27.0,20.0,25.0,23.0,21.0,24.0,24.0,25.0,22.0,23.0,28.0,22.0,24.0,23.0,26.0,29.0,27.0,26.0,25.0,24.0,25.0,24.0,25.0,24.0,26.0,22.0,20.0,25.0,28.0,24.3,2.238
20,22.0,27.0,20.0,25.0,22.0,21.0,24.0,24.0,21.0,22.0,23.0,28.0,22.0,24.0,22.0,26.0,29.0,27.0,25.0,25.0,22.0,25.0,24.0,25.0,23.0,26.0,22.0,20.0,25.0,26.0,23.9,2.285
21,22.0,27.0,20.0,25.0,22.0,20.0,24.0,23.0,20.0,22.0,23.0,28.0,22.0,24.0,22.0,26.0,29.0,27.0,25.0,25.0,22.0,25.0,24.0,25.0,22.0,26.0,22.0,19.0,25.0,26.0,23.733,2.462
22,22.0,27.0,20.0,25.0,22.0,20.0,24.0,23.0,20.0,22.0,23.0,28.0,22.0,24.0,22.0,26.0,29.0,25.0,25.0,25.0,22.0,25.0,24.0,24.0,22.0,26.0,22.0,19.0,25.0,26.0,23.633,2.387
23,22.0,27.0,20.0,25.0,22.0,18.0,24.0,23.0,20.0,19.0,23.0,26.0,20.0,24.0,22.0,26.0,29.0,25.0,25.0,25.0,22.0,25.0,24.0,23.0,22.0,26.0,22.0,18.0,25.0,26.0,23.267,2.657
24,22.0,27.0,20.0,25.0,22.0,18.0,24.0,23.0,20.0,19.0,23.0,26.0,20.0,24.0,22.0,25.0,29.0,25.0,24.0,25.0,21.0,22.0,24.0,23.0,22.0,26.0,22.0,18.0,25.0,26.0,23.067,2.62
25,22.0,27.0,20.0,25.0,22.0,18.0,24.0,21.0,20.0,19.0,23.0,26.0,20.0,24.0,22.0,24.0,29.0,25.0,24.0,25.0,21.0,22.0,24.0,23.0,22.0,26.0,22.0,18.0,25.0,26.0,22.967,2.627
26,22.0,27.0,20.0,24.0,22.0,18.0,21.0,21.0,20.0,19.0,23.0,26.0,20.0,24.0,22.0,24.0,29.0,23.0,24.0,25.0,21.0,22.0,24.0,23.0,22.0,26.0,22.0,18.0,25.0,26.0,22.767,2.591
27,22.0,27.0,20.0,24.0,22.0,18.0,21.0,21.0,19.0,19.0,22.0,25.0,20.0,24.0,22.0,24.0,29.0,23.0,24.0,25.0,20.0,22.0,24.0,23.0,22.0,25.0,22.0,18.0,25.0,26.0,22.6,2.59
28,22.0,27.0,20.0,24.0,20.0,18.0,21.0,21.0,19.0,19.0,22.0,25.0,20.0,24.0,22.0,24.0,28.0,22.0,24.0,25.0,20.0,22.0,24.0,23.0,22.0,25.0,21.0,18.0,25.0,26.0,22.433,2.565
29,22.0,27.0,20.0,22.0,20.0,18.0,21.0,21.0,19.0,19.0,22.0,25.0,20.0,24.0,22.0,24.0,28.0,22.0,24.0,25.0,20.0,22.0,24.0,23.0,22.0,25.0,21.0,18.0,25.0,26.0,22.367,2.549
30,22.0,27.0,20.0,22.0,20.0,18.0,21.0,21.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,24.0,28.0,22.0,24.0,25.0,20.0,22.0,24.0,23.0,22.0,25.0,21.0,18.0,25.0,26.0,22.3,2.505
31,22.0,27.0,20.0,22.0,20.0,18.0,21.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,24.0,28.0,22.0,24.0,25.0,20.0,21.0,24.0,23.0,22.0,25.0,21.0,18.0,24.0,26.0,22.2,2.509
32,22.0,27.0,20.0,22.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,24.0,27.0,22.0,24.0,25.0,20.0,21.0,24.0,23.0,22.0,25.0,21.0,18.0,24.0,26.0,22.133,2.459
33,22.0,27.0,19.0,22.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,24.0,27.0,22.0,23.0,25.0,20.0,21.0,24.0,23.0,22.0,25.0,20.0,18.0,24.0,26.0,22.033,2.496
34,22.0,27.0,19.0,22.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,23.0,26.0,22.0,23.0,25.0,17.0,21.0,24.0,23.0,22.0,25.0,20.0,18.0,24.0,26.0,21.867,2.553
35,22.0,27.0,19.0,20.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,23.0,26.0,22.0,23.0,25.0,17.0,21.0,24.0,23.0,22.0,25.0,20.0,18.0,24.0,26.0,21.8,2.574
36,22.0,27.0,19.0,20.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,23.0,26.0,22.0,23.0,25.0,17.0,21.0,24.0,22.0,22.0,25.0,20.0,18.0,24.0,26.0,21.767,2.565
37,22.0,27.0,19.0,20.0,20.0,18.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,23.0,26.0,22.0,23.0,25.0,17.0,21.0,24.0,22.0,22.0,25.0,20.0,18.0,22.0,26.0,21.7,2.532
38,22.0,26.0,19.0,20.0,20.0,15.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,23.0,25.0,22.0,23.0,25.0,17.0,21.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.433,2.729
39,22.0,26.0,19.0,19.0,20.0,15.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,22.0,25.0,22.0,23.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.333,2.749
40,21.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,19.0,22.0,23.0,20.0,24.0,22.0,22.0,25.0,22.0,23.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.267,2.78
41,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,22.0,23.0,19.0,24.0,22.0,22.0,25.0,22.0,22.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.133,2.825
42,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,22.0,23.0,19.0,24.0,22.0,22.0,25.0,22.0,22.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.133,2.825
43,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,22.0,23.0,19.0,24.0,22.0,22.0,25.0,22.0,22.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.133,2.825
44,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,22.0,23.0,19.0,24.0,22.0,22.0,25.0,22.0,22.0,25.0,17.0,20.0,24.0,22.0,22.0,25.0,17.0,18.0,22.0,26.0,21.133,2.825
45,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,19.0,24.0,22.0,21.0,25.0,22.0,22.0,25.0,17.0,20.0,23.0,22.0,22.0,25.0,17.0,18.0,20.0,26.0,20.967,2.787
46,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,21.0,25.0,17.0,20.0,23.0,22.0,22.0,25.0,17.0,18.0,20.0,26.0,20.833,2.829
47,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,21.0,25.0,17.0,20.0,23.0,22.0,22.0,24.0,17.0,18.0,20.0,26.0,20.8,2.786
48,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,21.0,25.0,17.0,20.0,23.0,22.0,22.0,24.0,17.0,18.0,20.0,26.0,20.8,2.786
49,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,21.0,25.0,17.0,20.0,23.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.767,2.753
50,20.0,26.0,18.0,19.0,20.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,21.0,25.0,17.0,20.0,22.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.733,2.732
51,20.0,26.0,16.0,19.0,19.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,20.0,25.0,17.0,20.0,22.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.6,2.835
52,20.0,26.0,16.0,19.0,19.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,20.0,25.0,17.0,20.0,22.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.6,2.835
53,20.0,26.0,16.0,19.0,18.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,19.0,25.0,17.0,20.0,22.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.533,2.872
54,20.0,26.0,16.0,19.0,18.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,19.0,24.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.467,2.813
55,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,25.0,22.0,19.0,24.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.433,2.848
56,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.367,2.763
57,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,18.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.367,2.763
58,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.3,2.842
59,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.3,2.842
60,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.3,2.842
61,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.3,2.842
62,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,19.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.3,2.842
63,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.233,2.895
64,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.233,2.895
65,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,21.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.233,2.895
66,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
67,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
68,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
69,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
70,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
71,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,23.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.133,2.918
72,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.1,2.891
73,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,22.0,19.0,24.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.1,2.891
74,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,21.0,19.0,24.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.067,2.874
75,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,21.0,19.0,24.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.067,2.874
76,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,21.0,19.0,24.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.067,2.874
77,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,21.0,19.0,23.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,20.033,2.834
78,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,23.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.967,2.834
79,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,22.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.933,2.804
80,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,22.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.933,2.804
81,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,22.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.933,2.804
82,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,22.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.933,2.804
83,20.0,26.0,16.0,19.0,17.0,15.0,20.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,21.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.9,2.785
84,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,21.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.867,2.79
85,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.8,2.786
86,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.8,2.786
87,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,22.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.8,2.786
88,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,21.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.767,2.765
89,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,21.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.767,2.765
90,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.733,2.756
91,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,19.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.733,2.756
92,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
93,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
94,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
95,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
96,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
97,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
98,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
99,20.0,26.0,16.0,19.0,17.0,15.0,19.0,20.0,19.0,18.0,21.0,23.0,16.0,24.0,19.0,19.0,18.0,22.0,17.0,20.0,17.0,20.0,18.0,22.0,22.0,23.0,17.0,18.0,20.0,26.0,19.7,2.771
