Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
24,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,29.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,28.0,25.0,27.0,27.0,28.267,1.788
25,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,28.0,25.0,27.0,27.0,28.233,1.783
26,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,26.0,25.0,27.0,27.0,28.167,1.827
27,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,28.1,1.938
28,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,28.1,1.938
29,29.0,28.0,28.0,26.0,26.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,28.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,28.1,1.938
30,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,27.967,2.073
31,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,27.967,2.073
32,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,28.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,27.967,2.073
33,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,27.0,27.833,2.192
34,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.767,2.246
35,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,32.0,28.0,30.0,26.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.767,2.246
36,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,32.0,28.0,30.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.733,2.279
37,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,32.0,28.0,30.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.733,2.279
38,29.0,28.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,30.0,28.0,30.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.667,2.181
39,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,30.0,28.0,30.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.633,2.183
40,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,30.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.6,2.154
41,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,24.0,25.0,27.0,25.0,27.567,2.124
42,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
43,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
44,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
45,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
46,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
47,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
48,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
49,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
50,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
51,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,32.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.467,2.349
52,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,28.0,26.0,28.0,21.0,25.0,27.0,25.0,27.433,2.29
53,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
54,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
55,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
56,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
57,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
58,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,31.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.367,2.302
59,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.333,2.256
60,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.333,2.256
61,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.333,2.256
62,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,30.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.333,2.256
63,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
64,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
65,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
66,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
67,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
68,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
69,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
70,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
71,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
72,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,21.0,25.0,27.0,25.0,27.3,2.223
73,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
74,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
75,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
76,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
77,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
78,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
79,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,31.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.267,2.323
80,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.133,2.217
81,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.133,2.217
82,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.133,2.217
83,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.133,2.217
84,29.0,27.0,28.0,26.0,24.0,31.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.133,2.217
85,29.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,25.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.1,2.166
86,29.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,24.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.067,2.205
87,29.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,24.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.067,2.205
88,29.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,24.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.067,2.205
89,29.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.033,2.258
90,28.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.0,2.236
91,28.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,27.0,2.236
92,27.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.967,2.228
93,27.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.967,2.228
94,27.0,27.0,28.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.967,2.228
95,27.0,27.0,27.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.933,2.22
96,27.0,27.0,27.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.933,2.22
97,27.0,27.0,27.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.933,2.22
98,27.0,27.0,27.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.933,2.22
99,27.0,27.0,27.0,26.0,24.0,30.0,26.0,29.0,28.0,24.0,30.0,28.0,28.0,29.0,28.0,29.0,23.0,30.0,27.0,26.0,29.0,29.0,27.0,26.0,26.0,28.0,20.0,25.0,27.0,25.0,26.933,2.22
