Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
44,23.0,28.0,28.0,27.0,29.0,26.0,30.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,27.0,27.133,1.727
45,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,27.0,27.1,1.68
46,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,27.0,27.1,1.68
47,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,25.0,27.033,1.722
48,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,24.0,27.0,1.77
49,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,24.0,27.0,1.77
50,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,28.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,26.0,25.0,26.0,26.0,26.0,24.0,27.0,1.77
51,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
52,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
53,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
54,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
55,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
56,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
57,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
58,23.0,28.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.833,1.968
59,23.0,27.0,28.0,27.0,29.0,26.0,29.0,29.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.8,1.956
60,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,28.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.733,1.914
61,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.7,1.9
62,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.7,1.9
63,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.7,1.9
64,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,30.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.7,1.9
65,23.0,27.0,28.0,27.0,29.0,26.0,29.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.667,1.85
66,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.633,1.816
67,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.633,1.816
68,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.633,1.816
69,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.633,1.816
70,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,24.0,25.0,26.0,26.0,26.0,22.0,26.633,1.816
71,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,29.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.567,1.944
72,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.5,1.893
73,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.5,1.893
74,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.5,1.893
75,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.5,1.893
76,23.0,27.0,28.0,27.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.5,1.893
77,23.0,27.0,28.0,26.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,27.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.467,1.893
78,23.0,26.0,28.0,26.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.4,1.89
79,23.0,26.0,28.0,26.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.4,1.89
80,23.0,26.0,28.0,26.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.4,1.89
81,23.0,26.0,28.0,26.0,29.0,26.0,28.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.4,1.89
82,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.233,1.856
83,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,28.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.233,1.856
84,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.2,1.833
85,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.2,1.833
86,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.2,1.833
87,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,27.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.2,1.833
88,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.167,1.827
89,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,27.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.167,1.827
90,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.133,1.821
91,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.133,1.821
92,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.133,1.821
93,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,29.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.133,1.821
94,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.1,1.777
95,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.1,1.777
96,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.1,1.777
97,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.1,1.777
98,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,26.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.067,1.769
99,23.0,25.0,26.0,26.0,29.0,26.0,26.0,27.0,26.0,23.0,28.0,27.0,28.0,26.0,26.0,27.0,26.0,26.0,26.0,29.0,28.0,26.0,26.0,29.0,22.0,25.0,26.0,26.0,26.0,22.0,26.067,1.769
