Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
16,22.0,24.0,21.0,24.0,23.0,22.0,23.0,21.0,20.0,19.0,24.0,24.0,26.0,22.0,21.0,22.0,24.0,20.0,21.0,21.0,20.0,24.0,23.0,26.0,22.0,25.0,23.0,20.0,19.0,21.0,22.233,1.892
17,22.0,24.0,20.0,24.0,22.0,20.0,23.0,21.0,18.0,19.0,24.0,24.0,24.0,22.0,21.0,21.0,24.0,19.0,21.0,20.0,20.0,24.0,23.0,25.0,22.0,25.0,23.0,20.0,19.0,21.0,21.833,1.968
18,22.0,23.0,18.0,23.0,22.0,19.0,23.0,18.0,18.0,18.0,24.0,22.0,24.0,20.0,21.0,21.0,24.0,19.0,21.0,20.0,19.0,23.0,22.0,25.0,22.0,25.0,22.0,20.0,18.0,20.0,21.2,2.166
19,22.0,23.0,18.0,21.0,22.0,19.0,23.0,18.0,18.0,18.0,23.0,22.0,22.0,18.0,21.0,21.0,23.0,19.0,20.0,19.0,19.0,22.0,22.0,24.0,22.0,25.0,22.0,19.0,17.0,20.0,20.733,2.081
20,22.0,23.0,18.0,21.0,21.0,19.0,23.0,18.0,18.0,18.0,23.0,20.0,20.0,18.0,21.0,21.0,23.0,19.0,20.0,18.0,18.0,22.0,21.0,23.0,21.0,23.0,20.0,19.0,17.0,20.0,20.267,1.879
21,20.0,23.0,17.0,21.0,21.0,18.0,23.0,17.0,18.0,17.0,23.0,20.0,20.0,18.0,20.0,21.0,23.0,19.0,19.0,18.0,18.0,21.0,21.0,23.0,21.0,23.0,20.0,19.0,16.0,20.0,19.933,2.048
22,20.0,22.0,17.0,21.0,20.0,18.0,23.0,17.0,18.0,17.0,22.0,20.0,19.0,18.0,20.0,21.0,23.0,19.0,19.0,18.0,18.0,21.0,21.0,23.0,21.0,23.0,20.0,18.0,15.0,19.0,19.7,2.052
23,20.0,22.0,17.0,21.0,20.0,17.0,22.0,16.0,18.0,16.0,21.0,19.0,19.0,17.0,20.0,20.0,23.0,18.0,19.0,18.0,18.0,20.0,19.0,22.0,21.0,23.0,20.0,18.0,15.0,18.0,19.233,2.06
24,20.0,22.0,16.0,21.0,20.0,16.0,21.0,16.0,18.0,16.0,20.0,19.0,19.0,17.0,19.0,20.0,22.0,18.0,19.0,18.0,17.0,20.0,19.0,22.0,21.0,23.0,20.0,18.0,14.0,18.0,18.967,2.121
25,18.0,22.0,16.0,21.0,20.0,16.0,21.0,16.0,18.0,16.0,20.0,19.0,18.0,17.0,18.0,19.0,22.0,17.0,19.0,18.0,16.0,20.0,19.0,22.0,19.0,22.0,20.0,18.0,13.0,18.0,18.6,2.154
26,18.0,22.0,16.0,21.0,19.0,15.0,20.0,16.0,18.0,16.0,20.0,19.0,18.0,17.0,18.0,19.0,22.0,17.0,19.0,18.0,16.0,19.0,19.0,20.0,19.0,22.0,20.0,18.0,12.0,17.0,18.333,2.165
27,18.0,22.0,16.0,21.0,19.0,15.0,19.0,16.0,18.0,15.0,19.0,19.0,17.0,17.0,17.0,19.0,22.0,17.0,17.0,17.0,15.0,19.0,19.0,20.0,19.0,22.0,20.0,18.0,12.0,17.0,18.033,2.243
28,18.0,22.0,16.0,21.0,19.0,15.0,19.0,16.0,18.0,15.0,18.0,19.0,17.0,17.0,17.0,19.0,21.0,17.0,17.0,17.0,14.0,19.0,19.0,18.0,19.0,22.0,20.0,18.0,12.0,17.0,17.867,2.202
29,18.0,22.0,16.0,21.0,19.0,13.0,19.0,16.0,18.0,15.0,17.0,18.0,16.0,17.0,17.0,19.0,21.0,17.0,17.0,15.0,14.0,18.0,18.0,18.0,18.0,21.0,20.0,18.0,12.0,17.0,17.5,2.277
30,18.0,22.0,15.0,21.0,18.0,13.0,19.0,16.0,18.0,15.0,17.0,18.0,16.0,17.0,17.0,18.0,21.0,17.0,17.0,15.0,14.0,18.0,18.0,18.0,18.0,21.0,20.0,18.0,12.0,17.0,17.4,2.274
31,18.0,21.0,15.0,21.0,18.0,13.0,19.0,16.0,18.0,15.0,17.0,18.0,16.0,17.0,17.0,18.0,20.0,16.0,17.0,15.0,14.0,18.0,18.0,18.0,16.0,21.0,20.0,18.0,11.0,16.0,17.167,2.282
32,18.0,21.0,15.0,20.0,18.0,13.0,18.0,15.0,18.0,15.0,17.0,18.0,16.0,17.0,17.0,18.0,20.0,16.0,17.0,15.0,14.0,17.0,18.0,17.0,16.0,20.0,20.0,17.0,11.0,16.0,16.933,2.159
33,18.0,21.0,15.0,19.0,18.0,13.0,18.0,15.0,18.0,15.0,17.0,18.0,16.0,17.0,16.0,18.0,20.0,16.0,17.0,14.0,14.0,17.0,18.0,17.0,16.0,20.0,20.0,17.0,11.0,16.0,16.833,2.162
34,18.0,20.0,15.0,19.0,18.0,13.0,18.0,15.0,18.0,15.0,17.0,17.0,16.0,17.0,16.0,15.0,19.0,16.0,16.0,14.0,14.0,17.0,18.0,17.0,16.0,20.0,20.0,17.0,11.0,16.0,16.6,2.059
35,18.0,20.0,15.0,19.0,18.0,13.0,18.0,15.0,18.0,15.0,17.0,17.0,16.0,17.0,16.0,15.0,19.0,16.0,15.0,14.0,14.0,16.0,17.0,17.0,15.0,19.0,20.0,17.0,10.0,15.0,16.367,2.137
36,18.0,19.0,15.0,17.0,18.0,13.0,18.0,15.0,18.0,15.0,17.0,16.0,16.0,17.0,16.0,15.0,19.0,16.0,15.0,14.0,14.0,16.0,17.0,17.0,15.0,18.0,20.0,17.0,10.0,15.0,16.2,1.99
37,18.0,19.0,15.0,17.0,18.0,12.0,18.0,13.0,18.0,15.0,17.0,16.0,16.0,17.0,16.0,15.0,19.0,16.0,15.0,14.0,14.0,16.0,17.0,17.0,15.0,18.0,20.0,17.0,10.0,15.0,16.1,2.119
38,17.0,19.0,15.0,17.0,18.0,12.0,18.0,13.0,18.0,15.0,17.0,15.0,15.0,17.0,14.0,15.0,19.0,16.0,15.0,14.0,14.0,16.0,17.0,14.0,15.0,15.0,20.0,17.0,10.0,15.0,15.733,2.128
39,16.0,19.0,15.0,17.0,18.0,12.0,18.0,12.0,18.0,15.0,16.0,15.0,15.0,17.0,14.0,15.0,18.0,16.0,15.0,14.0,14.0,15.0,17.0,14.0,13.0,15.0,20.0,17.0,10.0,15.0,15.5,2.156
40,16.0,19.0,15.0,17.0,17.0,12.0,18.0,12.0,18.0,15.0,16.0,15.0,15.0,17.0,14.0,15.0,18.0,16.0,15.0,14.0,14.0,15.0,17.0,13.0,13.0,15.0,20.0,17.0,10.0,15.0,15.433,2.155
41,16.0,19.0,15.0,17.0,17.0,12.0,18.0,12.0,18.0,15.0,16.0,14.0,14.0,15.0,14.0,15.0,18.0,16.0,15.0,14.0,14.0,15.0,17.0,13.0,13.0,15.0,20.0,17.0,9.0,15.0,15.267,2.25
42,16.0,19.0,15.0,17.0,17.0,12.0,18.0,12.0,18.0,15.0,16.0,14.0,14.0,15.0,14.0,15.0,18.0,16.0,14.0,14.0,14.0,15.0,17.0,13.0,13.0,15.0,20.0,17.0,9.0,15.0,15.233,2.261
43,16.0,19.0,15.0,17.0,17.0,12.0,17.0,12.0,17.0,15.0,16.0,14.0,14.0,15.0,13.0,15.0,18.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,14.0,20.0,17.0,9.0,15.0,15.033,2.198
44,16.0,19.0,15.0,17.0,16.0,12.0,17.0,12.0,17.0,15.0,16.0,14.0,14.0,15.0,13.0,15.0,17.0,15.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,6.0,15.0,14.8,2.468
45,16.0,19.0,15.0,16.0,16.0,12.0,17.0,12.0,17.0,15.0,16.0,14.0,14.0,15.0,13.0,15.0,17.0,15.0,13.0,14.0,13.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,6.0,15.0,14.7,2.479
46,16.0,19.0,15.0,16.0,16.0,9.0,17.0,12.0,17.0,15.0,16.0,14.0,14.0,15.0,13.0,15.0,17.0,15.0,13.0,14.0,13.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,6.0,15.0,14.6,2.641
47,16.0,19.0,15.0,16.0,16.0,9.0,17.0,12.0,17.0,14.0,16.0,14.0,14.0,15.0,13.0,15.0,17.0,15.0,13.0,14.0,13.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,6.0,15.0,14.567,2.642
48,16.0,19.0,15.0,16.0,16.0,9.0,17.0,12.0,17.0,14.0,16.0,14.0,14.0,15.0,13.0,15.0,17.0,14.0,13.0,14.0,13.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,6.0,15.0,14.533,2.642
49,16.0,18.0,14.0,16.0,16.0,9.0,17.0,12.0,17.0,14.0,15.0,14.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,14.0,12.0,15.0,15.0,13.0,13.0,13.0,20.0,17.0,5.0,15.0,14.333,2.724
50,16.0,18.0,14.0,16.0,16.0,9.0,17.0,12.0,17.0,14.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,14.0,12.0,15.0,15.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,14.2,2.688
51,16.0,18.0,14.0,16.0,16.0,9.0,17.0,12.0,17.0,13.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,12.0,15.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,14.1,2.7
52,16.0,18.0,14.0,16.0,16.0,9.0,16.0,12.0,17.0,13.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,12.0,15.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,14.067,2.67
53,16.0,18.0,13.0,16.0,16.0,9.0,16.0,12.0,17.0,13.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,12.0,15.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,14.033,2.677
54,16.0,18.0,12.0,16.0,15.0,9.0,16.0,12.0,17.0,12.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,11.0,15.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,13.9,2.725
55,16.0,18.0,12.0,16.0,15.0,9.0,16.0,11.0,17.0,11.0,15.0,13.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,11.0,14.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,13.8,2.774
56,16.0,17.0,12.0,16.0,15.0,9.0,16.0,11.0,17.0,11.0,15.0,12.0,13.0,15.0,13.0,15.0,17.0,14.0,13.0,13.0,11.0,14.0,14.0,12.0,13.0,13.0,19.0,17.0,5.0,14.0,13.733,2.744
57,16.0,17.0,12.0,16.0,15.0,9.0,16.0,11.0,17.0,11.0,15.0,12.0,13.0,15.0,13.0,14.0,17.0,14.0,13.0,13.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.533,2.526
58,16.0,17.0,12.0,16.0,14.0,9.0,16.0,11.0,17.0,11.0,15.0,12.0,13.0,15.0,13.0,14.0,17.0,14.0,13.0,13.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.5,2.513
59,16.0,17.0,12.0,16.0,14.0,9.0,16.0,11.0,17.0,11.0,15.0,12.0,13.0,15.0,13.0,14.0,17.0,14.0,13.0,13.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.5,2.513
60,16.0,17.0,12.0,16.0,14.0,9.0,16.0,11.0,17.0,11.0,15.0,11.0,13.0,15.0,13.0,14.0,17.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.433,2.552
61,16.0,17.0,12.0,16.0,14.0,9.0,16.0,11.0,17.0,11.0,15.0,11.0,13.0,14.0,13.0,14.0,17.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.4,2.538
62,16.0,16.0,12.0,16.0,14.0,9.0,16.0,10.0,17.0,11.0,15.0,11.0,13.0,14.0,13.0,13.0,17.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.3,2.532
63,16.0,16.0,12.0,16.0,14.0,9.0,16.0,10.0,17.0,11.0,15.0,11.0,13.0,14.0,13.0,13.0,16.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.267,2.489
64,16.0,16.0,12.0,16.0,14.0,9.0,16.0,10.0,17.0,11.0,15.0,11.0,13.0,14.0,12.0,13.0,16.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.233,2.499
65,16.0,16.0,12.0,16.0,14.0,9.0,16.0,10.0,17.0,11.0,15.0,11.0,13.0,14.0,12.0,13.0,16.0,14.0,13.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.233,2.499
66,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,15.0,11.0,13.0,13.0,12.0,13.0,15.0,14.0,12.0,12.0,11.0,14.0,14.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.067,2.489
67,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,15.0,11.0,12.0,13.0,12.0,13.0,15.0,14.0,12.0,12.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.0,2.49
68,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,15.0,11.0,12.0,13.0,12.0,13.0,15.0,14.0,12.0,12.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,13.0,2.49
69,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,14.0,11.0,12.0,13.0,12.0,13.0,15.0,13.0,12.0,12.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,12.933,2.462
70,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,14.0,11.0,11.0,13.0,12.0,13.0,14.0,13.0,12.0,12.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,12.867,2.459
71,16.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,14.0,11.0,11.0,13.0,12.0,12.0,14.0,13.0,12.0,11.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,12.8,2.482
72,15.0,16.0,12.0,16.0,14.0,9.0,15.0,9.0,17.0,11.0,14.0,11.0,11.0,13.0,12.0,12.0,14.0,13.0,12.0,11.0,11.0,14.0,13.0,12.0,13.0,13.0,16.0,15.0,5.0,14.0,12.767,2.445
73,15.0,15.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,14.0,11.0,10.0,13.0,12.0,12.0,14.0,13.0,12.0,11.0,11.0,14.0,13.0,12.0,13.0,12.0,15.0,15.0,5.0,14.0,12.6,2.458
74,15.0,15.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,13.0,11.0,10.0,13.0,12.0,12.0,14.0,13.0,12.0,11.0,11.0,14.0,13.0,12.0,13.0,12.0,15.0,15.0,5.0,14.0,12.567,2.445
75,15.0,15.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,13.0,11.0,10.0,13.0,12.0,10.0,14.0,13.0,12.0,11.0,11.0,14.0,13.0,12.0,13.0,12.0,15.0,15.0,5.0,14.0,12.5,2.487
76,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,13.0,11.0,10.0,13.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,12.0,13.0,12.0,15.0,15.0,5.0,13.0,12.333,2.494
77,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,13.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,11.0,13.0,12.0,15.0,15.0,5.0,13.0,12.267,2.502
78,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,12.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,11.0,13.0,11.0,15.0,15.0,5.0,12.0,12.167,2.504
79,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,12.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,11.0,13.0,11.0,15.0,15.0,5.0,12.0,12.167,2.504
80,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,12.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,11.0,13.0,11.0,15.0,15.0,5.0,12.0,12.167,2.504
81,15.0,13.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,12.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,11.0,13.0,11.0,15.0,15.0,5.0,12.0,12.167,2.504
82,15.0,12.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,12.0,11.0,10.0,12.0,12.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,10.0,13.0,11.0,15.0,15.0,5.0,11.0,12.067,2.529
83,15.0,12.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,10.0,12.0,11.0,10.0,14.0,13.0,12.0,9.0,11.0,14.0,13.0,10.0,12.0,11.0,15.0,15.0,5.0,11.0,11.967,2.536
84,15.0,12.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,10.0,12.0,11.0,10.0,14.0,12.0,11.0,9.0,11.0,14.0,13.0,10.0,12.0,11.0,14.0,15.0,5.0,11.0,11.867,2.5
85,15.0,12.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,10.0,12.0,11.0,10.0,14.0,12.0,11.0,9.0,11.0,14.0,13.0,10.0,12.0,11.0,14.0,15.0,5.0,11.0,11.867,2.5
86,15.0,12.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,10.0,12.0,11.0,10.0,14.0,12.0,11.0,9.0,10.0,14.0,13.0,10.0,12.0,11.0,14.0,15.0,5.0,11.0,11.833,2.518
87,15.0,11.0,12.0,16.0,14.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,9.0,12.0,11.0,10.0,13.0,12.0,11.0,9.0,10.0,14.0,13.0,10.0,12.0,11.0,13.0,15.0,5.0,11.0,11.7,2.505
88,15.0,11.0,11.0,16.0,13.0,9.0,15.0,8.0,17.0,11.0,11.0,11.0,9.0,12.0,11.0,10.0,13.0,12.0,11.0,9.0,10.0,14.0,13.0,10.0,12.0,11.0,13.0,15.0,5.0,11.0,11.633,2.483
89,15.0,11.0,11.0,16.0,13.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,12.0,11.0,10.0,13.0,12.0,11.0,9.0,10.0,13.0,13.0,10.0,12.0,11.0,13.0,15.0,5.0,11.0,11.533,2.513
90,14.0,11.0,11.0,16.0,13.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,12.0,11.0,10.0,13.0,12.0,11.0,9.0,10.0,13.0,13.0,10.0,12.0,11.0,13.0,15.0,5.0,11.0,11.5,2.473
91,14.0,11.0,11.0,16.0,13.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,12.0,11.0,10.0,13.0,12.0,11.0,9.0,10.0,13.0,13.0,10.0,12.0,11.0,13.0,15.0,5.0,11.0,11.5,2.473
92,14.0,11.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,12.0,11.0,10.0,13.0,11.0,11.0,9.0,10.0,13.0,13.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.333,2.468
93,14.0,11.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,11.0,10.0,13.0,11.0,11.0,9.0,10.0,13.0,13.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.3,2.465
94,14.0,11.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,11.0,10.0,13.0,11.0,11.0,9.0,10.0,13.0,13.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.3,2.465
95,14.0,10.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,10.0,9.0,13.0,11.0,11.0,9.0,10.0,13.0,13.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.2,2.509
96,14.0,10.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,10.0,9.0,13.0,11.0,11.0,9.0,10.0,13.0,13.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.2,2.509
97,14.0,10.0,11.0,16.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,10.0,9.0,12.0,11.0,11.0,9.0,10.0,13.0,11.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.1,2.468
98,14.0,10.0,11.0,15.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,10.0,9.0,12.0,11.0,11.0,9.0,10.0,13.0,11.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.067,2.407
99,14.0,10.0,11.0,15.0,12.0,9.0,15.0,8.0,17.0,10.0,11.0,11.0,8.0,11.0,10.0,9.0,12.0,11.0,11.0,9.0,10.0,13.0,11.0,9.0,11.0,11.0,12.0,15.0,5.0,11.0,11.067,2.407
