Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
11,13.0,15.0,14.0,12.0,12.0,10.0,14.0,14.0,15.0,12.0,13.0,12.0,10.0,13.0,13.0,13.0,13.0,17.0,15.0,14.0,12.0,15.0,14.0,13.0,14.0,13.0,10.0,13.0,18.0,8.0,13.133,1.996
12,11.0,14.0,14.0,12.0,12.0,10.0,14.0,12.0,15.0,12.0,12.0,12.0,10.0,13.0,13.0,13.0,12.0,15.0,15.0,14.0,12.0,14.0,14.0,12.0,14.0,11.0,10.0,13.0,18.0,8.0,12.7,1.917
13,11.0,12.0,13.0,11.0,12.0,9.0,13.0,12.0,15.0,12.0,12.0,10.0,9.0,10.0,12.0,12.0,12.0,15.0,15.0,14.0,12.0,13.0,14.0,12.0,13.0,11.0,9.0,13.0,18.0,8.0,12.133,2.077
14,11.0,11.0,11.0,8.0,12.0,9.0,13.0,11.0,11.0,12.0,11.0,10.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,13.0,11.0,13.0,14.0,12.0,13.0,9.0,9.0,13.0,17.0,8.0,11.5,2.11
15,10.0,7.0,10.0,8.0,12.0,9.0,13.0,11.0,11.0,12.0,11.0,10.0,9.0,9.0,11.0,12.0,12.0,15.0,15.0,13.0,11.0,13.0,14.0,12.0,12.0,9.0,9.0,13.0,17.0,8.0,11.267,2.265
16,9.0,7.0,10.0,8.0,12.0,9.0,13.0,10.0,11.0,12.0,11.0,8.0,9.0,9.0,10.0,12.0,12.0,15.0,15.0,12.0,11.0,13.0,13.0,12.0,7.0,9.0,9.0,13.0,17.0,6.0,10.8,2.522
17,9.0,7.0,8.0,8.0,12.0,8.0,13.0,10.0,11.0,12.0,11.0,8.0,9.0,9.0,10.0,10.0,12.0,15.0,14.0,12.0,10.0,13.0,12.0,12.0,7.0,8.0,9.0,13.0,16.0,6.0,10.467,2.459
18,8.0,7.0,7.0,8.0,12.0,8.0,13.0,10.0,11.0,12.0,11.0,8.0,7.0,9.0,10.0,10.0,12.0,15.0,14.0,12.0,10.0,13.0,11.0,12.0,7.0,8.0,9.0,13.0,13.0,6.0,10.2,2.4
19,8.0,7.0,7.0,8.0,10.0,8.0,13.0,10.0,11.0,12.0,10.0,7.0,7.0,8.0,10.0,10.0,12.0,14.0,13.0,12.0,10.0,13.0,11.0,12.0,7.0,8.0,9.0,13.0,13.0,5.0,9.933,2.38
20,8.0,7.0,7.0,8.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,7.0,7.0,8.0,10.0,10.0,12.0,14.0,13.0,12.0,10.0,12.0,11.0,11.0,7.0,8.0,8.0,13.0,13.0,5.0,9.633,2.213
21,8.0,7.0,7.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,7.0,7.0,8.0,10.0,10.0,12.0,14.0,12.0,12.0,9.0,12.0,11.0,10.0,7.0,8.0,8.0,13.0,13.0,5.0,9.4,2.185
22,8.0,6.0,7.0,8.0,8.0,8.0,8.0,10.0,9.0,7.0,10.0,7.0,6.0,8.0,10.0,10.0,12.0,12.0,12.0,12.0,8.0,11.0,11.0,10.0,7.0,7.0,7.0,13.0,13.0,5.0,9.0,2.206
23,8.0,6.0,7.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,10.0,7.0,6.0,8.0,10.0,10.0,10.0,12.0,11.0,12.0,7.0,11.0,10.0,9.0,7.0,7.0,7.0,13.0,13.0,5.0,8.767,2.077
24,8.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,7.0,10.0,7.0,6.0,8.0,9.0,8.0,10.0,12.0,11.0,12.0,7.0,11.0,10.0,9.0,7.0,6.0,7.0,13.0,13.0,5.0,8.6,2.123
25,5.0,6.0,6.0,8.0,7.0,8.0,8.0,9.0,9.0,7.0,10.0,7.0,5.0,8.0,9.0,8.0,10.0,12.0,11.0,11.0,7.0,11.0,10.0,9.0,7.0,6.0,7.0,13.0,13.0,5.0,8.4,2.23
26,5.0,6.0,6.0,8.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,7.0,5.0,8.0,9.0,8.0,10.0,12.0,11.0,11.0,7.0,10.0,10.0,6.0,7.0,6.0,7.0,13.0,12.0,4.0,8.067,2.235
27,5.0,6.0,6.0,8.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,7.0,5.0,8.0,7.0,8.0,9.0,10.0,11.0,10.0,4.0,10.0,10.0,6.0,7.0,6.0,7.0,13.0,12.0,4.0,7.767,2.186
28,5.0,6.0,6.0,7.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,7.0,5.0,8.0,7.0,8.0,7.0,10.0,11.0,10.0,4.0,7.0,10.0,6.0,7.0,6.0,7.0,13.0,12.0,4.0,7.567,2.14
29,5.0,6.0,6.0,7.0,6.0,8.0,7.0,8.0,9.0,7.0,8.0,7.0,5.0,8.0,7.0,8.0,7.0,10.0,11.0,9.0,4.0,7.0,10.0,6.0,7.0,6.0,7.0,13.0,12.0,4.0,7.5,2.094
30,5.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,9.0,7.0,8.0,5.0,5.0,8.0,7.0,8.0,7.0,10.0,10.0,9.0,4.0,7.0,9.0,6.0,7.0,6.0,7.0,12.0,12.0,4.0,7.233,1.978
31,5.0,6.0,6.0,7.0,6.0,7.0,7.0,6.0,9.0,5.0,8.0,5.0,5.0,8.0,7.0,8.0,7.0,10.0,9.0,9.0,4.0,7.0,9.0,6.0,5.0,6.0,7.0,11.0,12.0,4.0,7.033,1.941
32,5.0,5.0,6.0,7.0,6.0,7.0,7.0,6.0,8.0,5.0,8.0,5.0,5.0,8.0,6.0,8.0,7.0,10.0,9.0,9.0,4.0,7.0,9.0,6.0,5.0,6.0,7.0,11.0,12.0,4.0,6.933,1.948
33,5.0,5.0,6.0,7.0,6.0,5.0,7.0,6.0,8.0,5.0,8.0,5.0,5.0,8.0,4.0,7.0,7.0,10.0,9.0,9.0,4.0,7.0,9.0,6.0,5.0,6.0,7.0,10.0,12.0,3.0,6.7,2.019
34,5.0,5.0,5.0,7.0,6.0,5.0,7.0,6.0,8.0,5.0,8.0,5.0,5.0,8.0,4.0,6.0,7.0,10.0,9.0,9.0,4.0,7.0,8.0,6.0,5.0,6.0,7.0,10.0,12.0,3.0,6.6,2.01
35,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,8.0,5.0,8.0,5.0,5.0,8.0,4.0,6.0,7.0,10.0,9.0,9.0,4.0,6.0,8.0,6.0,5.0,6.0,7.0,10.0,12.0,3.0,6.533,2.012
36,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,8.0,5.0,8.0,5.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,9.0,4.0,6.0,8.0,6.0,5.0,6.0,7.0,9.0,11.0,3.0,6.4,1.818
37,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,8.0,5.0,6.0,5.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,8.0,4.0,6.0,8.0,6.0,5.0,6.0,7.0,9.0,11.0,3.0,6.3,1.754
38,5.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,8.0,5.0,6.0,4.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,8.0,4.0,6.0,8.0,6.0,5.0,6.0,7.0,9.0,11.0,3.0,6.267,1.788
39,5.0,5.0,5.0,7.0,6.0,5.0,4.0,6.0,7.0,5.0,6.0,4.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,8.0,4.0,6.0,7.0,6.0,5.0,6.0,7.0,9.0,10.0,3.0,6.1,1.7
40,5.0,5.0,5.0,7.0,6.0,5.0,4.0,6.0,7.0,5.0,6.0,4.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,6.0,4.0,6.0,7.0,6.0,5.0,6.0,7.0,9.0,10.0,3.0,6.033,1.663
41,5.0,5.0,5.0,7.0,6.0,5.0,4.0,4.0,6.0,5.0,6.0,4.0,5.0,8.0,4.0,6.0,7.0,10.0,7.0,6.0,4.0,6.0,7.0,6.0,5.0,6.0,7.0,9.0,10.0,3.0,5.933,1.692
42,5.0,5.0,5.0,7.0,6.0,5.0,4.0,4.0,6.0,5.0,6.0,4.0,5.0,8.0,4.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,5.0,5.0,6.0,7.0,9.0,10.0,3.0,5.833,1.734
43,5.0,5.0,5.0,7.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,5.0,5.0,6.0,7.0,9.0,10.0,3.0,5.767,1.802
44,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,5.0,5.0,6.0,7.0,9.0,10.0,3.0,5.733,1.825
45,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,10.0,6.0,6.0,3.0,6.0,7.0,5.0,5.0,6.0,7.0,9.0,10.0,3.0,5.733,1.825
46,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,8.0,6.0,6.0,3.0,6.0,6.0,5.0,5.0,6.0,7.0,9.0,10.0,3.0,5.633,1.683
47,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,8.0,6.0,6.0,2.0,6.0,6.0,5.0,5.0,6.0,7.0,8.0,9.0,3.0,5.5,1.607
48,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,8.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,3.0,5.467,1.607
49,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,8.0,4.0,6.0,7.0,8.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,3.0,5.433,1.564
50,5.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,6.0,7.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,3.0,5.333,1.513
51,4.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,6.0,7.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,3.0,5.3,1.531
52,4.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,5.0,7.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,3.0,5.267,1.526
53,4.0,5.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,5.0,7.0,6.0,6.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,3.0,5.267,1.526
54,4.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,8.0,3.0,5.067,1.389
55,4.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,8.0,3.0,5.033,1.402
56,4.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,7.0,3.0,4.933,1.34
57,4.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,6.0,3.0,4.867,1.335
58,4.0,5.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.833,1.319
59,4.0,5.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,8.0,4.0,5.0,7.0,5.0,4.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.8,1.301
60,4.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,8.0,4.0,5.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.733,1.34
61,4.0,5.0,4.0,3.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,6.0,4.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.6,1.254
62,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,6.0,4.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.567,1.283
63,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,6.0,4.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.567,1.283
64,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.433,1.334
65,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,5.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.433,1.334
66,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,4.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.4,1.332
67,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,4.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.4,1.332
68,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,4.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.4,1.332
69,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,4.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.4,1.332
70,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,3.0,4.367,1.354
71,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.333,1.325
72,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.333,1.325
73,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.333,1.325
74,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.3,1.345
75,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.3,1.345
76,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.3,1.345
77,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,7.0,5.0,5.0,3.0,4.3,1.345
78,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,5.0,5.0,5.0,3.0,4.233,1.257
79,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,3.0,4.2,1.249
80,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,3.0,3.0,4.133,1.258
81,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,4.0,4.0,6.0,5.0,4.0,3.0,3.0,4.1,1.248
82,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,6.0,5.0,4.0,3.0,6.0,5.0,4.0,3.0,3.0,4.067,1.263
83,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.933,1.315
84,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.933,1.315
85,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.9,1.325
86,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.9,1.325
87,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
88,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
89,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
90,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
91,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
92,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
93,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
94,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
95,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
96,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
97,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
98,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
99,4.0,5.0,4.0,3.0,6.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,3.0,6.0,2.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,3.0,3.867,1.31
