Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
36,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
37,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
38,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
39,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
40,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
41,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
42,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
43,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
44,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
45,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
46,18.0,18.0,19.0,18.0,19.0,20.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.933,2.032
47,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.833,2.001
48,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.833,2.001
49,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,19.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.833,2.001
50,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,16.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.733,2.015
51,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
52,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
53,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
54,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
55,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
56,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
57,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
58,18.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.667,2.103
59,17.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.633,2.105
60,17.0,18.0,19.0,18.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.633,2.105
61,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,19.0,14.0,12.0,19.0,20.0,21.0,18.0,17.533,2.156
62,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
63,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
64,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
65,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
66,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
67,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
68,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
69,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
70,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
71,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
72,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
73,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
74,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
75,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
76,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
77,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,18.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.5,2.141
78,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,17.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.467,2.141
79,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,17.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.467,2.141
80,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.4,2.185
81,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,18.0,14.0,12.0,19.0,20.0,21.0,18.0,17.4,2.185
82,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.367,2.183
83,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.367,2.183
84,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.367,2.183
85,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.367,2.183
86,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,15.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.367,2.183
87,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,14.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.333,2.226
88,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
89,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
90,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
91,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
92,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
93,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
94,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
95,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,19.0,20.0,21.0,18.0,17.3,2.283
96,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,18.0,20.0,21.0,18.0,17.267,2.265
97,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,18.0,20.0,21.0,18.0,17.267,2.265
98,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,18.0,20.0,21.0,18.0,17.267,2.265
99,17.0,18.0,19.0,15.0,19.0,17.0,18.0,14.0,17.0,19.0,20.0,19.0,18.0,17.0,19.0,14.0,13.0,16.0,16.0,18.0,15.0,20.0,20.0,17.0,14.0,12.0,18.0,20.0,21.0,18.0,17.267,2.265
