Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
69,12.0,15.0,10.0,15.0,14.0,16.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.367,1.683
70,12.0,15.0,10.0,15.0,14.0,16.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.367,1.683
71,12.0,15.0,10.0,15.0,14.0,16.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.367,1.683
72,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
73,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
74,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
75,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
76,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
77,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,13.0,12.0,13.0,13.0,12.0,12.0,13.0,13.333,1.64
78,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.233,1.585
79,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.233,1.585
80,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.233,1.585
81,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.233,1.585
82,12.0,15.0,10.0,15.0,14.0,15.0,11.0,16.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.233,1.585
83,12.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.2,1.536
84,12.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.2,1.536
85,12.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.2,1.536
86,12.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.2,1.536
87,12.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.2,1.536
88,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
89,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
90,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
91,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
92,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
93,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
94,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
95,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
96,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
97,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
98,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
99,11.0,15.0,10.0,15.0,14.0,15.0,11.0,15.0,13.0,11.0,12.0,14.0,12.0,14.0,16.0,14.0,15.0,14.0,14.0,12.0,15.0,11.0,15.0,12.0,12.0,13.0,13.0,12.0,12.0,13.0,13.167,1.572
