Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
28,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,16.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.967,2.429
29,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,16.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.967,2.429
30,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,16.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.967,2.429
31,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,16.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.967,2.429
32,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,16.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.967,2.429
33,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,15.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.933,2.407
34,9.0,16.0,14.0,18.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,15.0,11.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.933,2.407
35,9.0,16.0,14.0,17.0,16.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.867,2.405
36,9.0,16.0,14.0,17.0,15.0,15.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,17.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.833,2.382
37,9.0,16.0,14.0,17.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,16.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.767,2.334
38,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,16.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.733,2.294
39,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,16.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.733,2.294
40,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,16.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.733,2.294
41,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,15.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.7,2.268
42,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,15.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.7,2.268
43,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.667,2.256
44,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.667,2.256
45,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.667,2.256
46,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,15.0,7.0,13.667,2.256
47,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
48,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
49,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
50,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
51,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
52,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,14.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.633,2.243
53,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
54,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
55,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
56,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
57,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
58,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
59,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
60,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
61,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
62,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
63,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
64,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
65,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
66,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
67,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,12.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.6,2.245
68,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
69,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
70,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
71,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
72,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
73,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
74,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,14.0,14.0,7.0,13.567,2.276
75,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
76,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
77,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
78,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
79,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
80,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
81,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
82,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
83,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
84,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
85,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
86,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
87,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
88,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
89,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
90,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
91,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
92,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
93,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
94,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
95,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,15.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.5,2.291
96,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,14.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.467,2.276
97,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,13.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.433,2.276
98,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,13.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.433,2.276
99,9.0,16.0,14.0,16.0,15.0,14.0,13.0,14.0,14.0,15.0,15.0,13.0,15.0,13.0,13.0,15.0,11.0,16.0,14.0,13.0,10.0,13.0,15.0,10.0,16.0,17.0,11.0,12.0,14.0,7.0,13.433,2.276
