Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
17,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,18.0,18.0,18.0,20.0,18.0,18.0,20.0,19.0,20.0,20.0,20.0,19.0,16.0,16.0,18.0,20.0,21.0,19.0,1.265
18,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,18.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,19.0,16.0,16.0,18.0,20.0,21.0,18.933,1.315
19,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,18.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,19.0,16.0,16.0,18.0,20.0,21.0,18.933,1.315
20,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,18.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,19.0,16.0,16.0,18.0,20.0,21.0,18.933,1.315
21,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,18.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.9,1.325
22,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.8,1.492
23,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.8,1.492
24,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,21.0,20.0,19.0,19.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.8,1.492
25,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,19.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,20.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.667,1.468
26,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,19.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,20.0,21.0,18.567,1.476
27,18.0,20.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,19.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,19.0,21.0,18.533,1.454
28,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,18.0,18.0,20.0,18.0,18.0,19.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,19.0,21.0,18.5,1.432
29,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,18.0,18.0,19.0,17.0,20.0,20.0,20.0,18.0,16.0,16.0,18.0,17.0,21.0,18.4,1.474
30,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,18.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.367,1.494
31,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.333,1.513
32,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.333,1.513
33,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.333,1.513
34,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,17.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.333,1.513
35,18.0,19.0,18.0,18.0,21.0,19.0,19.0,19.0,16.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.3,1.552
36,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.267,1.548
37,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,20.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.267,1.548
38,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,19.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,19.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.233,1.521
39,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,17.0,20.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.133,1.522
40,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,20.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.1,1.557
41,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,20.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.1,1.557
42,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,20.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.1,1.557
43,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,20.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.067,1.526
44,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,18.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.0,1.483
45,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,18.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.0,1.483
46,18.0,19.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,18.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,18.0,1.483
47,18.0,16.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,18.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.9,1.513
48,18.0,16.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,18.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.9,1.513
49,18.0,16.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.833,1.551
50,18.0,16.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.833,1.551
51,18.0,14.0,18.0,18.0,21.0,18.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.767,1.667
52,18.0,14.0,18.0,18.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.633,1.798
53,18.0,14.0,18.0,18.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.633,1.798
54,18.0,14.0,18.0,18.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.633,1.798
55,18.0,14.0,18.0,18.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.633,1.798
56,18.0,14.0,18.0,18.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.633,1.798
57,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.6,1.8
58,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,20.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.6,1.8
59,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.5,1.746
60,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,20.0,17.0,16.0,16.0,18.0,17.0,21.0,17.5,1.746
61,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.467,1.707
62,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.467,1.707
63,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.467,1.707
64,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,18.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.467,1.707
65,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.433,1.707
66,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.433,1.707
67,18.0,14.0,18.0,17.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.433,1.707
68,18.0,14.0,18.0,15.0,21.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,16.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.367,1.76
69,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
70,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
71,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
72,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
73,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
74,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
75,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
76,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
77,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
78,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
79,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
80,18.0,14.0,18.0,15.0,19.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.267,1.692
81,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
82,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
83,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
84,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
85,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
86,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
87,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,19.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.2,1.661
88,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,18.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.167,1.635
89,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,18.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.167,1.635
90,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,18.0,19.0,15.0,18.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.167,1.635
91,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,17.0,19.0,15.0,18.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.133,1.628
92,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.067,1.632
93,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.067,1.632
94,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,17.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.067,1.632
95,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.033,1.643
96,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.033,1.643
97,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,19.0,17.0,16.0,16.0,18.0,17.0,21.0,17.033,1.643
98,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,18.0,17.0,16.0,16.0,18.0,17.0,21.0,17.0,1.612
99,18.0,14.0,18.0,15.0,17.0,14.0,19.0,19.0,16.0,16.0,17.0,17.0,17.0,15.0,16.0,17.0,20.0,17.0,17.0,19.0,15.0,16.0,18.0,18.0,17.0,16.0,16.0,18.0,17.0,21.0,17.0,1.612
