Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
41,9.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,10.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,9.0,10.0,8.0,9.1,2.166
42,9.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,10.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,9.0,10.0,8.0,9.1,2.166
43,8.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,10.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,9.0,10.0,8.0,9.067,2.175
44,8.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,10.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,10.0,8.0,9.033,2.183
45,8.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,10.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,10.0,8.0,9.033,2.183
46,8.0,11.0,10.0,13.0,10.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,10.0,8.0,8.967,2.183
47,8.0,11.0,10.0,13.0,9.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.867,2.172
48,8.0,8.0,10.0,13.0,9.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,4.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.767,2.14
49,7.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.667,2.241
50,7.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,12.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.667,2.241
51,7.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,11.0,10.0,12.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.633,2.198
52,5.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,11.0,10.0,11.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.533,2.232
53,4.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,11.0,10.0,11.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.5,2.291
54,4.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,11.0,10.0,11.0,11.0,9.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.5,2.291
55,4.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.433,2.261
56,4.0,8.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.433,2.261
57,4.0,7.0,10.0,13.0,8.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.4,2.274
58,4.0,7.0,10.0,13.0,7.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,8.0,8.367,2.287
59,4.0,7.0,10.0,13.0,7.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.3,2.268
60,4.0,7.0,10.0,13.0,5.0,13.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,11.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.233,2.334
61,4.0,7.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.133,2.217
62,4.0,7.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.133,2.217
63,4.0,7.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,7.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.133,2.217
64,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,10.0,10.0,11.0,10.0,8.0,6.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.067,2.265
65,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,9.0,10.0,11.0,10.0,7.0,6.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.0,2.251
66,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,9.0,10.0,11.0,10.0,7.0,6.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,8.0,2.251
67,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,8.0,10.0,11.0,10.0,7.0,6.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.967,2.243
68,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,6.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.933,2.205
69,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,8.0,10.0,10.0,9.0,7.0,4.0,8.0,5.0,8.0,3.0,7.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.833,2.267
70,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,8.0,10.0,10.0,9.0,7.0,4.0,8.0,5.0,8.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.767,2.319
71,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,7.0,4.0,8.0,5.0,8.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.7,2.283
72,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,4.0,8.0,5.0,8.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.667,2.285
73,4.0,6.0,10.0,13.0,5.0,12.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,3.0,8.0,5.0,8.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.633,2.345
74,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,3.0,8.0,5.0,7.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.567,2.29
75,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.533,2.306
76,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.533,2.306
77,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,7.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,9.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.533,2.306
78,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,9.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,8.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.467,2.306
79,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,7.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.4,2.289
80,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.367,2.302
81,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.367,2.302
82,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.367,2.302
83,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.367,2.302
84,4.0,6.0,10.0,13.0,5.0,11.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.367,2.302
85,4.0,6.0,10.0,13.0,5.0,11.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.3,2.312
86,4.0,6.0,10.0,13.0,5.0,11.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.3,2.312
87,4.0,6.0,10.0,13.0,5.0,11.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.3,2.312
88,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.233,2.186
89,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,9.0,8.0,8.0,7.0,7.233,2.186
90,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,8.0,8.0,8.0,7.0,7.2,2.166
91,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,8.0,8.0,8.0,7.0,7.2,2.166
92,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,8.0,7.0,7.133,2.172
93,4.0,6.0,10.0,12.0,5.0,10.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,8.0,7.0,7.133,2.172
94,4.0,6.0,10.0,12.0,5.0,9.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,8.0,7.0,7.1,2.135
95,4.0,6.0,10.0,12.0,5.0,9.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,8.0,7.0,7.1,2.135
96,4.0,6.0,10.0,12.0,5.0,8.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,8.0,7.0,7.067,2.112
97,4.0,6.0,10.0,12.0,5.0,7.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,7.0,7.0,7.0,2.098
98,4.0,6.0,10.0,12.0,5.0,7.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,7.0,7.0,7.0,2.098
99,4.0,6.0,10.0,12.0,5.0,7.0,8.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,5.0,9.0,7.0,6.0,6.0,11.0,7.0,6.0,8.0,7.0,7.0,7.0,2.098
