Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,ABF,StdDev
80,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,10.0,15.0,14.0,13.675,1.506
81,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,10.0,15.0,14.0,13.675,1.506
82,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,10.0,15.0,14.0,13.675,1.506
83,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,10.0,15.0,14.0,13.675,1.506
84,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,13.0,10.0,15.0,14.0,13.675,1.506
85,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
86,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
87,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
88,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
89,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
90,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
91,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
92,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
93,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
94,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
95,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,14.0,13.65,1.526
96,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,13.0,13.625,1.528
97,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,13.0,13.625,1.528
98,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,13.0,13.625,1.528
99,10.0,13.0,14.0,14.0,13.0,13.0,13.0,15.0,15.0,10.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,17.0,14.0,13.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,14.0,14.0,15.0,15.0,12.0,10.0,15.0,13.0,13.625,1.528
