Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
14,43.0,45.0,46.0,47.0,44.0,42.0,46.0,42.0,47.0,44.0,47.0,51.0,47.0,44.0,42.0,43.0,49.0,44.0,44.0,44.0,49.0,45.0,45.0,48.0,43.0,46.0,44.0,50.0,44.0,39.0,45.133,2.604
15,43.0,42.0,44.0,47.0,41.0,40.0,41.0,41.0,47.0,43.0,44.0,51.0,44.0,42.0,41.0,43.0,49.0,42.0,44.0,43.0,49.0,41.0,43.0,47.0,41.0,45.0,44.0,48.0,42.0,37.0,43.633,3.049
16,43.0,42.0,44.0,44.0,41.0,40.0,39.0,35.0,46.0,43.0,44.0,51.0,44.0,41.0,39.0,42.0,48.0,42.0,43.0,40.0,49.0,38.0,43.0,47.0,41.0,44.0,44.0,46.0,42.0,35.0,42.667,3.562
17,43.0,41.0,43.0,42.0,39.0,40.0,39.0,35.0,45.0,43.0,43.0,51.0,43.0,41.0,39.0,42.0,48.0,41.0,43.0,39.0,48.0,38.0,43.0,44.0,41.0,44.0,44.0,46.0,41.0,35.0,42.133,3.442
18,42.0,39.0,43.0,42.0,39.0,40.0,38.0,33.0,45.0,42.0,43.0,51.0,42.0,40.0,39.0,42.0,46.0,40.0,41.0,38.0,47.0,38.0,42.0,42.0,40.0,42.0,42.0,46.0,40.0,35.0,41.3,3.466
19,42.0,39.0,43.0,42.0,36.0,40.0,38.0,33.0,44.0,42.0,43.0,50.0,39.0,40.0,39.0,41.0,46.0,39.0,40.0,38.0,46.0,37.0,42.0,40.0,40.0,42.0,42.0,44.0,39.0,35.0,40.7,3.388
20,42.0,39.0,43.0,40.0,36.0,40.0,38.0,33.0,43.0,42.0,43.0,50.0,38.0,39.0,38.0,41.0,46.0,38.0,40.0,38.0,46.0,37.0,42.0,40.0,40.0,42.0,41.0,44.0,38.0,34.0,40.367,3.488
21,42.0,38.0,41.0,40.0,36.0,40.0,37.0,32.0,43.0,42.0,43.0,50.0,38.0,39.0,38.0,41.0,44.0,38.0,40.0,36.0,46.0,37.0,41.0,40.0,40.0,42.0,41.0,43.0,38.0,34.0,40.0,3.493
22,42.0,38.0,41.0,39.0,36.0,38.0,37.0,32.0,42.0,42.0,42.0,49.0,38.0,39.0,38.0,41.0,44.0,35.0,40.0,36.0,46.0,37.0,41.0,40.0,40.0,42.0,39.0,43.0,38.0,34.0,39.633,3.459
23,42.0,38.0,41.0,39.0,36.0,38.0,37.0,31.0,42.0,42.0,42.0,48.0,38.0,38.0,34.0,41.0,42.0,35.0,38.0,36.0,45.0,34.0,41.0,39.0,40.0,42.0,39.0,43.0,37.0,34.0,39.067,3.586
24,42.0,37.0,41.0,39.0,36.0,38.0,37.0,31.0,42.0,42.0,41.0,47.0,38.0,37.0,33.0,41.0,42.0,35.0,37.0,35.0,45.0,34.0,41.0,39.0,39.0,42.0,39.0,41.0,36.0,33.0,38.667,3.609
25,41.0,37.0,41.0,38.0,36.0,38.0,37.0,31.0,41.0,42.0,40.0,47.0,38.0,37.0,33.0,41.0,42.0,35.0,37.0,35.0,44.0,34.0,41.0,38.0,39.0,41.0,39.0,40.0,36.0,32.0,38.367,3.488
26,41.0,35.0,40.0,38.0,35.0,36.0,37.0,31.0,41.0,42.0,40.0,46.0,38.0,37.0,33.0,41.0,41.0,34.0,37.0,35.0,44.0,34.0,41.0,37.0,38.0,41.0,37.0,40.0,36.0,32.0,37.933,3.483
27,41.0,35.0,40.0,38.0,34.0,36.0,37.0,30.0,39.0,42.0,39.0,46.0,38.0,37.0,33.0,41.0,41.0,34.0,37.0,34.0,44.0,31.0,41.0,36.0,38.0,41.0,37.0,40.0,35.0,32.0,37.567,3.73
28,40.0,34.0,40.0,38.0,34.0,36.0,37.0,30.0,39.0,41.0,39.0,46.0,38.0,37.0,32.0,41.0,41.0,34.0,37.0,34.0,44.0,31.0,41.0,34.0,38.0,41.0,37.0,39.0,35.0,32.0,37.333,3.762
29,39.0,34.0,38.0,37.0,34.0,36.0,37.0,30.0,39.0,41.0,38.0,46.0,38.0,37.0,32.0,41.0,39.0,34.0,37.0,33.0,44.0,31.0,41.0,34.0,37.0,40.0,37.0,39.0,35.0,32.0,37.0,3.642
30,39.0,34.0,38.0,37.0,34.0,36.0,37.0,30.0,38.0,41.0,38.0,44.0,36.0,37.0,32.0,41.0,38.0,33.0,37.0,33.0,43.0,31.0,41.0,34.0,37.0,40.0,36.0,39.0,35.0,32.0,36.7,3.427
31,39.0,34.0,38.0,37.0,34.0,36.0,37.0,30.0,38.0,40.0,38.0,44.0,36.0,37.0,32.0,40.0,38.0,33.0,37.0,33.0,43.0,31.0,41.0,34.0,36.0,40.0,36.0,39.0,35.0,32.0,36.6,3.353
32,38.0,34.0,36.0,37.0,34.0,36.0,37.0,29.0,38.0,38.0,38.0,44.0,36.0,37.0,32.0,39.0,37.0,33.0,36.0,32.0,43.0,31.0,41.0,33.0,36.0,40.0,34.0,39.0,35.0,32.0,36.167,3.387
33,38.0,34.0,36.0,36.0,34.0,36.0,37.0,29.0,37.0,38.0,37.0,44.0,36.0,37.0,31.0,39.0,37.0,33.0,36.0,32.0,43.0,31.0,41.0,33.0,36.0,40.0,34.0,39.0,35.0,31.0,36.0,3.445
34,36.0,34.0,36.0,36.0,32.0,36.0,37.0,29.0,37.0,38.0,36.0,44.0,36.0,37.0,31.0,39.0,35.0,33.0,36.0,31.0,42.0,31.0,41.0,33.0,36.0,40.0,34.0,39.0,35.0,31.0,35.7,3.446
35,36.0,34.0,36.0,36.0,32.0,36.0,36.0,29.0,37.0,38.0,36.0,44.0,36.0,37.0,31.0,39.0,35.0,33.0,36.0,31.0,42.0,30.0,40.0,32.0,36.0,40.0,34.0,38.0,35.0,31.0,35.533,3.442
36,36.0,34.0,36.0,36.0,32.0,36.0,36.0,29.0,37.0,38.0,36.0,43.0,36.0,37.0,31.0,38.0,35.0,33.0,36.0,31.0,42.0,30.0,40.0,32.0,35.0,40.0,34.0,38.0,35.0,31.0,35.433,3.333
37,34.0,34.0,35.0,36.0,32.0,36.0,36.0,28.0,36.0,38.0,36.0,43.0,36.0,37.0,31.0,38.0,35.0,33.0,35.0,31.0,42.0,29.0,40.0,32.0,35.0,40.0,34.0,38.0,34.0,31.0,35.167,3.455
38,34.0,33.0,35.0,36.0,32.0,36.0,35.0,28.0,36.0,38.0,35.0,43.0,36.0,37.0,31.0,38.0,35.0,33.0,35.0,30.0,41.0,29.0,40.0,32.0,35.0,40.0,34.0,38.0,34.0,31.0,35.0,3.445
39,34.0,33.0,35.0,36.0,32.0,36.0,35.0,28.0,36.0,38.0,35.0,43.0,36.0,37.0,31.0,38.0,35.0,33.0,35.0,30.0,41.0,29.0,40.0,32.0,35.0,40.0,34.0,38.0,34.0,31.0,35.0,3.445
40,34.0,33.0,35.0,35.0,32.0,36.0,35.0,25.0,36.0,38.0,35.0,43.0,36.0,37.0,31.0,38.0,35.0,32.0,35.0,30.0,41.0,29.0,40.0,32.0,35.0,40.0,34.0,38.0,34.0,31.0,34.833,3.698
41,34.0,32.0,35.0,35.0,32.0,36.0,35.0,25.0,36.0,38.0,34.0,43.0,35.0,37.0,31.0,37.0,35.0,32.0,35.0,29.0,40.0,28.0,40.0,32.0,35.0,40.0,33.0,38.0,34.0,31.0,34.567,3.748
42,34.0,31.0,35.0,35.0,32.0,36.0,35.0,25.0,36.0,38.0,34.0,43.0,33.0,37.0,31.0,37.0,35.0,32.0,34.0,29.0,40.0,28.0,39.0,32.0,35.0,40.0,33.0,38.0,33.0,31.0,34.367,3.746
43,34.0,31.0,35.0,35.0,31.0,36.0,35.0,25.0,36.0,38.0,34.0,43.0,33.0,37.0,31.0,37.0,35.0,31.0,34.0,29.0,38.0,27.0,39.0,32.0,35.0,40.0,33.0,38.0,33.0,31.0,34.2,3.772
44,34.0,31.0,35.0,35.0,31.0,36.0,35.0,25.0,36.0,38.0,34.0,43.0,33.0,37.0,31.0,37.0,35.0,31.0,34.0,29.0,38.0,27.0,39.0,32.0,35.0,40.0,32.0,37.0,33.0,31.0,34.133,3.757
45,34.0,31.0,35.0,35.0,31.0,34.0,35.0,25.0,36.0,38.0,34.0,43.0,32.0,37.0,31.0,37.0,35.0,31.0,34.0,29.0,37.0,27.0,38.0,32.0,35.0,40.0,32.0,37.0,33.0,31.0,33.967,3.683
46,34.0,30.0,35.0,35.0,31.0,34.0,35.0,25.0,36.0,38.0,34.0,43.0,32.0,37.0,31.0,37.0,35.0,31.0,34.0,29.0,37.0,26.0,38.0,32.0,35.0,40.0,32.0,37.0,33.0,31.0,33.9,3.78
47,34.0,30.0,34.0,35.0,31.0,34.0,35.0,25.0,36.0,37.0,34.0,43.0,32.0,37.0,31.0,36.0,35.0,31.0,34.0,29.0,36.0,26.0,37.0,32.0,35.0,40.0,32.0,37.0,32.0,31.0,33.7,3.671
48,34.0,30.0,34.0,34.0,31.0,33.0,35.0,25.0,36.0,37.0,34.0,43.0,32.0,37.0,31.0,36.0,35.0,31.0,34.0,29.0,36.0,26.0,37.0,32.0,35.0,40.0,32.0,37.0,32.0,31.0,33.633,3.665
49,34.0,30.0,34.0,34.0,31.0,33.0,35.0,25.0,36.0,36.0,33.0,43.0,32.0,37.0,31.0,35.0,35.0,31.0,33.0,29.0,36.0,26.0,37.0,32.0,35.0,40.0,32.0,37.0,32.0,31.0,33.5,3.622
50,34.0,30.0,34.0,34.0,30.0,33.0,35.0,25.0,36.0,36.0,33.0,42.0,32.0,37.0,30.0,35.0,34.0,31.0,33.0,29.0,36.0,26.0,37.0,32.0,35.0,40.0,32.0,37.0,32.0,31.0,33.367,3.582
51,34.0,30.0,34.0,34.0,30.0,33.0,35.0,25.0,36.0,36.0,33.0,42.0,32.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,37.0,32.0,34.0,40.0,32.0,37.0,32.0,31.0,33.3,3.598
52,34.0,30.0,33.0,34.0,30.0,33.0,35.0,25.0,36.0,36.0,33.0,42.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,37.0,32.0,34.0,40.0,32.0,37.0,32.0,31.0,33.233,3.612
53,34.0,29.0,33.0,34.0,30.0,33.0,35.0,25.0,36.0,36.0,32.0,42.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,37.0,32.0,34.0,40.0,32.0,37.0,32.0,31.0,33.167,3.652
54,34.0,29.0,33.0,34.0,30.0,31.0,35.0,25.0,36.0,36.0,32.0,42.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,37.0,32.0,32.0,40.0,32.0,37.0,32.0,30.0,33.0,3.697
55,33.0,29.0,33.0,34.0,30.0,31.0,35.0,25.0,36.0,36.0,32.0,40.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,35.0,32.0,32.0,40.0,31.0,37.0,32.0,30.0,32.8,3.497
56,33.0,29.0,32.0,34.0,30.0,31.0,35.0,25.0,36.0,35.0,32.0,40.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,35.0,31.0,32.0,40.0,31.0,37.0,32.0,30.0,32.7,3.485
57,33.0,29.0,32.0,34.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,31.0,37.0,30.0,35.0,34.0,30.0,33.0,29.0,36.0,26.0,35.0,31.0,32.0,40.0,31.0,37.0,32.0,30.0,32.667,3.467
58,33.0,29.0,31.0,34.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,31.0,37.0,30.0,34.0,34.0,27.0,33.0,29.0,36.0,26.0,34.0,31.0,32.0,39.0,31.0,37.0,32.0,30.0,32.433,3.49
59,33.0,29.0,31.0,33.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,31.0,35.0,30.0,34.0,33.0,27.0,33.0,29.0,36.0,26.0,34.0,31.0,32.0,39.0,31.0,37.0,32.0,30.0,32.3,3.398
60,33.0,29.0,31.0,33.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,31.0,35.0,30.0,34.0,33.0,27.0,32.0,29.0,36.0,25.0,34.0,31.0,32.0,39.0,30.0,37.0,32.0,30.0,32.2,3.478
61,33.0,29.0,31.0,33.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,30.0,35.0,30.0,34.0,33.0,27.0,32.0,28.0,36.0,25.0,34.0,31.0,32.0,39.0,30.0,37.0,32.0,30.0,32.133,3.528
62,33.0,29.0,31.0,33.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,30.0,34.0,30.0,34.0,33.0,27.0,32.0,28.0,36.0,25.0,34.0,31.0,32.0,39.0,30.0,37.0,32.0,30.0,32.1,3.506
63,33.0,29.0,31.0,32.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,30.0,34.0,30.0,34.0,33.0,27.0,32.0,28.0,36.0,25.0,34.0,31.0,32.0,39.0,30.0,37.0,32.0,30.0,32.067,3.502
64,33.0,27.0,31.0,32.0,30.0,31.0,34.0,25.0,36.0,35.0,32.0,40.0,30.0,34.0,30.0,34.0,33.0,27.0,32.0,28.0,36.0,24.0,33.0,31.0,32.0,39.0,30.0,37.0,32.0,29.0,31.9,3.655
65,33.0,27.0,30.0,32.0,30.0,29.0,34.0,25.0,36.0,35.0,32.0,40.0,30.0,34.0,30.0,34.0,33.0,27.0,32.0,28.0,36.0,24.0,33.0,31.0,32.0,39.0,30.0,37.0,32.0,29.0,31.8,3.7
66,33.0,27.0,30.0,32.0,30.0,29.0,34.0,25.0,36.0,34.0,32.0,40.0,30.0,34.0,30.0,34.0,32.0,27.0,32.0,28.0,36.0,24.0,33.0,31.0,32.0,39.0,30.0,37.0,32.0,29.0,31.733,3.669
67,33.0,27.0,30.0,31.0,30.0,29.0,34.0,25.0,35.0,34.0,32.0,40.0,30.0,34.0,30.0,34.0,32.0,27.0,32.0,28.0,36.0,24.0,32.0,31.0,32.0,39.0,30.0,36.0,32.0,29.0,31.6,3.583
68,33.0,27.0,30.0,31.0,30.0,29.0,34.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,33.0,32.0,27.0,31.0,28.0,36.0,24.0,32.0,31.0,32.0,39.0,30.0,36.0,32.0,29.0,31.5,3.566
69,33.0,27.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,32.0,32.0,27.0,31.0,28.0,36.0,23.0,32.0,30.0,32.0,39.0,30.0,36.0,32.0,29.0,31.367,3.619
70,31.0,27.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,32.0,31.0,27.0,31.0,28.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,29.0,31.2,3.478
71,31.0,26.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,31.0,31.0,27.0,31.0,28.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,28.0,31.1,3.544
72,31.0,26.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,31.0,31.0,27.0,31.0,28.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,28.0,31.1,3.544
73,31.0,26.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,31.0,31.0,27.0,29.0,28.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,28.0,31.033,3.564
74,31.0,26.0,30.0,31.0,30.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,31.0,31.0,27.0,29.0,28.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,27.0,31.0,3.596
75,31.0,26.0,30.0,31.0,29.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,34.0,30.0,30.0,31.0,27.0,29.0,27.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,27.0,30.9,3.646
76,31.0,26.0,30.0,31.0,29.0,29.0,33.0,25.0,35.0,34.0,31.0,40.0,30.0,32.0,30.0,28.0,30.0,27.0,29.0,27.0,36.0,23.0,32.0,30.0,32.0,37.0,30.0,36.0,32.0,27.0,30.733,3.642
77,30.0,26.0,30.0,31.0,29.0,29.0,33.0,25.0,35.0,34.0,30.0,40.0,30.0,32.0,30.0,28.0,30.0,27.0,29.0,27.0,36.0,23.0,31.0,30.0,32.0,37.0,30.0,36.0,31.0,27.0,30.6,3.63
78,30.0,26.0,30.0,31.0,29.0,29.0,33.0,25.0,35.0,34.0,30.0,40.0,30.0,32.0,30.0,28.0,30.0,27.0,28.0,27.0,36.0,23.0,31.0,30.0,32.0,37.0,30.0,36.0,31.0,27.0,30.567,3.649
79,30.0,26.0,30.0,31.0,29.0,29.0,33.0,25.0,35.0,33.0,30.0,40.0,30.0,32.0,30.0,28.0,30.0,27.0,28.0,27.0,36.0,23.0,31.0,30.0,32.0,37.0,30.0,36.0,31.0,27.0,30.533,3.622
80,30.0,26.0,30.0,31.0,28.0,29.0,33.0,25.0,35.0,33.0,30.0,40.0,30.0,32.0,30.0,28.0,30.0,27.0,28.0,27.0,36.0,23.0,31.0,30.0,32.0,37.0,30.0,36.0,31.0,27.0,30.5,3.64
81,30.0,26.0,30.0,31.0,28.0,29.0,33.0,25.0,35.0,33.0,30.0,38.0,30.0,32.0,30.0,28.0,30.0,27.0,27.0,27.0,35.0,23.0,31.0,30.0,32.0,37.0,29.0,36.0,31.0,27.0,30.333,3.467
82,30.0,26.0,30.0,31.0,28.0,29.0,33.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,27.0,35.0,23.0,31.0,30.0,32.0,37.0,29.0,36.0,31.0,27.0,30.267,3.405
83,30.0,26.0,30.0,31.0,28.0,29.0,32.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,27.0,35.0,23.0,31.0,30.0,32.0,36.0,29.0,36.0,31.0,27.0,30.2,3.321
84,30.0,26.0,30.0,30.0,28.0,29.0,32.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,26.0,35.0,23.0,31.0,30.0,32.0,36.0,29.0,36.0,31.0,27.0,30.133,3.354
85,30.0,26.0,30.0,30.0,28.0,28.0,32.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,26.0,35.0,23.0,31.0,30.0,32.0,35.0,29.0,34.0,31.0,27.0,30.0,3.215
86,30.0,26.0,29.0,30.0,28.0,28.0,32.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,26.0,35.0,23.0,31.0,29.0,32.0,35.0,29.0,34.0,31.0,26.0,29.9,3.259
87,30.0,26.0,29.0,30.0,28.0,28.0,32.0,25.0,35.0,33.0,30.0,37.0,30.0,32.0,30.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,31.0,29.0,32.0,35.0,29.0,34.0,30.0,26.0,29.833,3.205
88,30.0,26.0,29.0,30.0,27.0,28.0,31.0,25.0,34.0,33.0,30.0,37.0,30.0,32.0,29.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,31.0,29.0,32.0,34.0,29.0,34.0,30.0,26.0,29.667,3.113
89,30.0,26.0,28.0,30.0,27.0,27.0,31.0,25.0,34.0,33.0,30.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,31.0,29.0,32.0,34.0,29.0,34.0,30.0,26.0,29.567,3.148
90,30.0,26.0,28.0,30.0,27.0,27.0,31.0,25.0,34.0,33.0,30.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.5,3.149
91,30.0,26.0,28.0,30.0,27.0,27.0,31.0,25.0,33.0,33.0,30.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.467,3.106
92,30.0,26.0,28.0,30.0,25.0,27.0,31.0,25.0,33.0,33.0,30.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,26.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.4,3.179
93,30.0,26.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,30.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.3,3.206
94,30.0,26.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.267,3.203
95,30.0,26.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.267,3.203
96,30.0,24.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.2,3.29
97,30.0,24.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,37.0,29.0,32.0,29.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,28.0,32.0,34.0,29.0,34.0,30.0,26.0,29.2,3.29
98,30.0,24.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,36.0,29.0,32.0,28.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,27.0,32.0,34.0,29.0,33.0,30.0,26.0,29.067,3.193
99,30.0,24.0,28.0,30.0,25.0,27.0,29.0,25.0,33.0,33.0,29.0,36.0,29.0,32.0,28.0,28.0,29.0,27.0,27.0,25.0,34.0,23.0,30.0,27.0,32.0,34.0,29.0,33.0,30.0,25.0,29.033,3.23
