Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
47,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,60.0,62.0,59.0,63.0,59.0,61.0,63.0,63.0,64.0,61.767,2.472
48,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,60.0,62.0,59.0,63.0,59.0,61.0,63.0,63.0,64.0,61.767,2.472
49,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,60.0,62.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.733,2.516
50,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,59.0,62.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.7,2.545
51,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.6,2.641
52,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.6,2.641
53,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.6,2.641
54,60.0,64.0,66.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.6,2.641
55,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.567,2.591
56,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.567,2.591
57,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,61.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.567,2.591
58,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,60.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.533,2.604
59,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,60.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.533,2.604
60,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,60.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.533,2.604
61,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,60.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.533,2.604
62,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,60.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.533,2.604
63,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.5,2.63
64,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.5,2.63
65,60.0,64.0,65.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.5,2.63
66,60.0,64.0,62.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.4,2.551
67,60.0,64.0,62.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.4,2.551
68,60.0,64.0,62.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.4,2.551
69,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.333,2.56
70,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,65.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.333,2.56
71,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.267,2.489
72,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,64.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.267,2.489
73,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,63.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.233,2.459
74,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,63.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.233,2.459
75,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,63.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.233,2.459
76,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.167,2.437
77,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.167,2.437
78,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.167,2.437
79,60.0,64.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.167,2.437
80,60.0,62.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.1,2.385
81,60.0,62.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.1,2.385
82,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.067,2.38
83,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.067,2.38
84,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.067,2.38
85,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,57.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,61.067,2.38
86,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.967,2.601
87,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.967,2.601
88,60.0,61.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.967,2.601
89,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.867,2.655
90,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.867,2.655
91,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,63.0,58.0,61.0,63.0,63.0,64.0,60.867,2.655
92,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.8,2.626
93,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.8,2.626
94,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.8,2.626
95,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.8,2.626
96,60.0,58.0,60.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.8,2.626
97,60.0,58.0,59.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.767,2.642
98,60.0,58.0,59.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.767,2.642
99,60.0,58.0,59.0,62.0,63.0,61.0,63.0,63.0,61.0,61.0,61.0,58.0,63.0,59.0,64.0,63.0,54.0,60.0,65.0,60.0,63.0,54.0,59.0,59.0,61.0,58.0,61.0,63.0,63.0,64.0,60.767,2.642
