Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
42,41.0,39.0,39.0,41.0,44.0,35.0,37.0,40.0,47.0,34.0,43.0,42.0,37.0,40.0,41.0,41.0,41.0,39.0,39.0,41.0,38.0,38.0,45.0,42.0,38.0,39.0,46.0,38.0,40.0,37.0,40.067,2.932
43,41.0,39.0,39.0,41.0,44.0,35.0,37.0,40.0,47.0,34.0,43.0,42.0,37.0,40.0,41.0,41.0,41.0,39.0,39.0,41.0,38.0,38.0,43.0,42.0,38.0,39.0,46.0,38.0,40.0,37.0,40.0,2.84
44,41.0,38.0,39.0,41.0,44.0,35.0,37.0,40.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,41.0,41.0,39.0,39.0,41.0,38.0,38.0,43.0,42.0,38.0,39.0,46.0,38.0,40.0,37.0,39.933,2.898
45,41.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,41.0,41.0,39.0,37.0,41.0,38.0,38.0,43.0,41.0,38.0,39.0,46.0,38.0,40.0,37.0,39.8,2.926
46,41.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,41.0,41.0,39.0,37.0,41.0,38.0,37.0,43.0,41.0,37.0,39.0,46.0,38.0,40.0,37.0,39.733,2.977
47,41.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,39.0,40.0,39.0,36.0,41.0,38.0,37.0,43.0,41.0,37.0,39.0,46.0,35.0,40.0,37.0,39.5,3.096
48,41.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,39.0,40.0,39.0,36.0,41.0,38.0,37.0,43.0,41.0,37.0,39.0,41.0,35.0,40.0,37.0,39.333,2.867
49,39.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,41.0,39.0,40.0,38.0,36.0,41.0,38.0,37.0,43.0,41.0,36.0,39.0,41.0,35.0,40.0,36.0,39.167,2.922
50,39.0,38.0,39.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,38.0,39.0,40.0,38.0,36.0,41.0,38.0,37.0,43.0,41.0,36.0,39.0,41.0,35.0,40.0,36.0,39.067,2.909
51,38.0,38.0,36.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,36.0,40.0,38.0,39.0,40.0,38.0,36.0,41.0,38.0,37.0,41.0,41.0,36.0,39.0,41.0,35.0,40.0,36.0,38.867,2.895
52,38.0,38.0,36.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,35.0,40.0,38.0,39.0,40.0,38.0,36.0,41.0,38.0,37.0,41.0,41.0,36.0,39.0,40.0,34.0,40.0,36.0,38.767,2.963
53,38.0,38.0,36.0,41.0,44.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,35.0,40.0,38.0,38.0,40.0,38.0,36.0,41.0,38.0,35.0,41.0,41.0,34.0,39.0,40.0,34.0,40.0,36.0,38.6,3.105
54,38.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,35.0,40.0,38.0,38.0,40.0,38.0,36.0,41.0,38.0,35.0,41.0,41.0,34.0,39.0,40.0,34.0,40.0,35.0,38.5,3.041
55,38.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,42.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,41.0,38.0,33.0,40.0,41.0,34.0,39.0,40.0,34.0,40.0,35.0,38.3,3.174
56,38.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,41.0,38.0,33.0,40.0,41.0,34.0,39.0,40.0,34.0,40.0,35.0,38.267,3.14
57,37.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,33.0,40.0,41.0,32.0,39.0,40.0,34.0,40.0,35.0,38.1,3.218
58,37.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,33.0,40.0,41.0,32.0,39.0,36.0,34.0,40.0,35.0,37.967,3.22
59,36.0,38.0,36.0,41.0,42.0,35.0,37.0,39.0,47.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,33.0,38.0,40.0,32.0,39.0,36.0,34.0,39.0,35.0,37.8,3.166
60,36.0,38.0,36.0,41.0,42.0,35.0,37.0,38.0,47.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,32.0,38.0,40.0,32.0,39.0,36.0,34.0,39.0,35.0,37.733,3.214
61,36.0,38.0,36.0,41.0,41.0,35.0,37.0,38.0,43.0,34.0,43.0,41.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,32.0,38.0,40.0,32.0,39.0,36.0,33.0,39.0,35.0,37.533,2.895
62,36.0,38.0,36.0,41.0,41.0,35.0,37.0,38.0,43.0,34.0,43.0,38.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,38.0,32.0,38.0,40.0,32.0,39.0,36.0,33.0,39.0,35.0,37.433,2.825
63,36.0,38.0,36.0,41.0,41.0,35.0,37.0,38.0,43.0,34.0,43.0,38.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,38.0,40.0,32.0,39.0,36.0,33.0,39.0,35.0,37.367,2.834
64,36.0,38.0,36.0,41.0,41.0,35.0,37.0,38.0,43.0,34.0,41.0,38.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,38.0,40.0,32.0,39.0,36.0,33.0,39.0,35.0,37.3,2.722
65,36.0,37.0,36.0,41.0,41.0,35.0,37.0,38.0,42.0,34.0,40.0,37.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,38.0,40.0,32.0,39.0,36.0,33.0,39.0,35.0,37.167,2.609
66,36.0,37.0,36.0,41.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,38.0,40.0,31.0,39.0,36.0,33.0,38.0,35.0,37.033,2.601
67,36.0,35.0,36.0,41.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,38.0,38.0,31.0,39.0,36.0,33.0,38.0,35.0,36.9,2.574
68,36.0,35.0,36.0,40.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,38.0,40.0,35.0,36.0,39.0,36.0,32.0,36.0,38.0,30.0,39.0,36.0,33.0,38.0,35.0,36.767,2.604
69,36.0,35.0,36.0,40.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,36.0,40.0,35.0,36.0,39.0,36.0,32.0,36.0,38.0,29.0,39.0,36.0,33.0,38.0,35.0,36.667,2.687
70,36.0,35.0,36.0,40.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,36.0,39.0,35.0,36.0,39.0,36.0,32.0,36.0,38.0,29.0,39.0,36.0,33.0,38.0,35.0,36.633,2.652
71,36.0,35.0,36.0,40.0,41.0,35.0,37.0,37.0,41.0,34.0,40.0,37.0,35.0,40.0,38.0,36.0,39.0,35.0,36.0,39.0,36.0,32.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.6,2.641
72,36.0,35.0,36.0,38.0,41.0,35.0,37.0,37.0,41.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,39.0,35.0,36.0,39.0,36.0,32.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.5,2.54
73,36.0,35.0,36.0,38.0,41.0,35.0,37.0,36.0,40.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,38.0,35.0,36.0,39.0,36.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.367,2.523
74,36.0,35.0,36.0,38.0,40.0,35.0,37.0,36.0,40.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,38.0,35.0,36.0,39.0,36.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.333,2.468
75,36.0,35.0,36.0,36.0,40.0,35.0,37.0,36.0,39.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,38.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.2,2.414
76,36.0,35.0,36.0,36.0,40.0,35.0,37.0,33.0,39.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,37.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.067,2.462
77,36.0,35.0,36.0,36.0,40.0,35.0,37.0,33.0,39.0,34.0,39.0,37.0,35.0,40.0,38.0,36.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,38.0,35.0,36.033,2.456
78,36.0,35.0,36.0,36.0,40.0,35.0,37.0,33.0,39.0,34.0,38.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.933,2.407
79,36.0,35.0,36.0,36.0,40.0,35.0,37.0,33.0,39.0,34.0,38.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.933,2.407
80,36.0,35.0,36.0,36.0,39.0,35.0,37.0,33.0,37.0,34.0,38.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.833,2.296
81,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,37.0,34.0,37.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.767,2.29
82,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,34.0,34.0,37.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,35.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.667,2.3
83,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,34.0,34.0,36.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,34.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.6,2.304
84,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,34.0,34.0,36.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,34.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.6,2.304
85,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,34.0,34.0,34.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,34.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.533,2.32
86,36.0,34.0,36.0,36.0,39.0,35.0,37.0,33.0,34.0,34.0,34.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,34.0,31.0,36.0,37.0,29.0,39.0,36.0,33.0,37.0,35.0,35.533,2.32
87,36.0,33.0,36.0,36.0,38.0,35.0,37.0,33.0,34.0,34.0,33.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,32.0,31.0,36.0,36.0,29.0,39.0,36.0,33.0,37.0,35.0,35.333,2.385
88,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,33.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,32.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.233,2.334
89,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,33.0,37.0,35.0,40.0,38.0,35.0,36.0,35.0,36.0,39.0,31.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.2,2.386
90,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,32.0,37.0,35.0,40.0,37.0,35.0,36.0,35.0,36.0,39.0,31.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.133,2.391
91,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,32.0,37.0,35.0,40.0,37.0,35.0,36.0,35.0,36.0,39.0,31.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.133,2.391
92,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,32.0,37.0,35.0,40.0,37.0,35.0,36.0,35.0,36.0,39.0,31.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.133,2.391
93,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,32.0,37.0,35.0,40.0,33.0,35.0,36.0,35.0,36.0,39.0,31.0,31.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,35.0,2.394
94,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,32.0,37.0,35.0,40.0,33.0,35.0,36.0,35.0,36.0,39.0,31.0,29.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,34.933,2.529
95,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,40.0,33.0,35.0,36.0,35.0,36.0,38.0,31.0,29.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,34.833,2.583
96,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,40.0,33.0,35.0,36.0,34.0,36.0,38.0,31.0,29.0,36.0,35.0,29.0,39.0,36.0,33.0,37.0,35.0,34.8,2.587
97,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,40.0,33.0,34.0,36.0,34.0,36.0,38.0,31.0,29.0,36.0,35.0,29.0,39.0,35.0,33.0,37.0,35.0,34.733,2.581
98,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,40.0,33.0,34.0,36.0,34.0,36.0,38.0,31.0,29.0,36.0,35.0,29.0,39.0,34.0,33.0,37.0,35.0,34.7,2.584
99,36.0,33.0,36.0,36.0,36.0,35.0,37.0,33.0,34.0,34.0,30.0,37.0,35.0,40.0,33.0,34.0,36.0,34.0,36.0,38.0,31.0,29.0,36.0,35.0,29.0,39.0,33.0,33.0,37.0,35.0,34.667,2.599
