Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
23,62.0,62.0,60.0,60.0,63.0,65.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,64.0,60.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,65.0,64.0,60.0,61.0,62.1,1.938
24,62.0,62.0,60.0,60.0,63.0,65.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,65.0,64.0,60.0,61.0,61.933,2.081
25,62.0,62.0,60.0,60.0,63.0,65.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,64.0,60.0,61.0,61.867,2.012
26,62.0,62.0,60.0,60.0,63.0,65.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,64.0,60.0,61.0,61.867,2.012
27,62.0,62.0,60.0,60.0,63.0,64.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,63.0,60.0,61.0,61.8,1.939
28,62.0,62.0,60.0,60.0,63.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,63.0,60.0,61.0,61.667,1.921
29,62.0,62.0,60.0,60.0,63.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,63.0,60.0,61.0,61.667,1.921
30,62.0,62.0,60.0,60.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,61.0,61.0,66.0,63.0,63.0,60.0,61.0,61.633,1.906
31,62.0,62.0,60.0,60.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.5,1.945
32,62.0,62.0,60.0,60.0,62.0,60.0,64.0,60.0,64.0,62.0,64.0,62.0,64.0,60.0,62.0,57.0,64.0,62.0,61.0,61.0,60.0,63.0,58.0,59.0,61.0,66.0,63.0,61.0,60.0,61.0,61.5,1.945
