Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
17,65.0,64.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,66.0,61.0,61.0,61.0,62.6,2.123
18,65.0,64.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,63.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,66.0,61.0,61.0,61.0,62.6,2.123
19,65.0,64.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.533,2.077
20,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
21,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
22,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
23,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
24,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
25,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
26,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
27,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
28,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
29,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
30,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
31,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,61.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.5,2.062
32,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.367,2.273
33,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.367,2.273
34,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.367,2.273
35,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.367,2.273
36,65.0,63.0,66.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.367,2.273
37,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
38,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
39,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
40,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
41,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
42,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
43,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
44,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
45,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
46,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
47,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
48,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
49,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
50,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
51,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
52,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
53,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
54,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
55,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
56,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
57,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,64.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.333,2.226
58,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
59,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
60,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
61,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
62,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
63,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
64,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
65,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
66,65.0,63.0,65.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.267,2.205
67,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
68,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
69,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
70,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
71,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
72,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
73,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
74,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
75,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
76,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
77,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
78,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,61.0,61.0,61.0,62.233,2.171
79,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.167,2.237
80,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.167,2.237
81,65.0,63.0,64.0,63.0,65.0,61.0,62.0,63.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.167,2.237
82,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
83,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
84,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
85,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
86,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
87,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
88,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
89,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
90,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
91,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
92,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,63.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.133,2.232
93,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
94,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
95,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
96,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
97,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
98,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
99,65.0,63.0,64.0,63.0,65.0,61.0,62.0,62.0,63.0,62.0,63.0,63.0,60.0,62.0,62.0,58.0,60.0,64.0,60.0,62.0,61.0,65.0,57.0,65.0,66.0,59.0,65.0,59.0,61.0,61.0,62.1,2.226
