Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
15,52.0,50.0,49.0,43.0,54.0,47.0,51.0,52.0,52.0,52.0,43.0,44.0,50.0,51.0,55.0,55.0,50.0,50.0,48.0,45.0,43.0,49.0,48.0,44.0,54.0,49.0,50.0,52.0,46.0,49.0,49.233,3.499
16,52.0,48.0,49.0,43.0,54.0,47.0,51.0,52.0,51.0,52.0,43.0,44.0,50.0,50.0,54.0,55.0,50.0,47.0,47.0,44.0,42.0,49.0,48.0,44.0,54.0,47.0,50.0,50.0,45.0,49.0,48.7,3.551
17,50.0,48.0,49.0,43.0,54.0,47.0,51.0,50.0,51.0,51.0,43.0,44.0,46.0,50.0,53.0,54.0,49.0,47.0,44.0,43.0,42.0,49.0,46.0,43.0,54.0,46.0,50.0,49.0,43.0,48.0,47.9,3.59
18,49.0,46.0,49.0,43.0,52.0,46.0,51.0,50.0,51.0,51.0,43.0,42.0,46.0,50.0,53.0,53.0,46.0,46.0,44.0,43.0,41.0,49.0,46.0,43.0,52.0,46.0,49.0,48.0,43.0,47.0,47.267,3.463
19,48.0,45.0,46.0,42.0,52.0,44.0,51.0,49.0,51.0,51.0,43.0,42.0,45.0,48.0,53.0,53.0,43.0,46.0,44.0,43.0,41.0,48.0,46.0,43.0,52.0,44.0,49.0,48.0,42.0,47.0,46.633,3.61
20,48.0,45.0,46.0,42.0,52.0,44.0,49.0,48.0,51.0,48.0,42.0,41.0,45.0,48.0,51.0,51.0,43.0,46.0,42.0,42.0,40.0,48.0,44.0,43.0,51.0,44.0,49.0,48.0,42.0,44.0,45.9,3.439
21,47.0,44.0,46.0,41.0,51.0,42.0,49.0,48.0,51.0,48.0,42.0,41.0,45.0,47.0,51.0,51.0,41.0,46.0,41.0,42.0,38.0,48.0,43.0,42.0,51.0,44.0,49.0,46.0,41.0,43.0,45.3,3.752
22,47.0,44.0,45.0,41.0,51.0,42.0,49.0,48.0,51.0,48.0,42.0,40.0,42.0,47.0,48.0,51.0,41.0,45.0,39.0,40.0,38.0,46.0,40.0,42.0,51.0,44.0,47.0,46.0,41.0,43.0,44.633,3.86
23,47.0,44.0,44.0,40.0,50.0,42.0,48.0,47.0,51.0,47.0,42.0,40.0,42.0,46.0,48.0,51.0,40.0,45.0,39.0,40.0,37.0,46.0,40.0,42.0,51.0,44.0,47.0,46.0,41.0,43.0,44.333,3.833
24,44.0,44.0,44.0,40.0,49.0,42.0,48.0,47.0,50.0,47.0,41.0,40.0,42.0,46.0,48.0,50.0,40.0,44.0,39.0,39.0,37.0,45.0,37.0,42.0,50.0,44.0,47.0,46.0,41.0,42.0,43.833,3.787
25,44.0,43.0,43.0,39.0,48.0,42.0,48.0,46.0,50.0,47.0,41.0,39.0,42.0,46.0,48.0,47.0,40.0,44.0,39.0,39.0,36.0,44.0,37.0,42.0,50.0,44.0,46.0,46.0,41.0,42.0,43.433,3.694
26,44.0,43.0,42.0,39.0,48.0,41.0,47.0,46.0,50.0,47.0,41.0,39.0,42.0,44.0,48.0,46.0,39.0,43.0,39.0,39.0,36.0,43.0,37.0,42.0,50.0,42.0,46.0,46.0,41.0,42.0,43.067,3.651
27,44.0,43.0,42.0,38.0,48.0,41.0,47.0,45.0,50.0,47.0,40.0,39.0,42.0,44.0,48.0,46.0,39.0,43.0,36.0,38.0,36.0,43.0,37.0,41.0,50.0,42.0,46.0,45.0,41.0,42.0,42.767,3.862
28,44.0,42.0,42.0,38.0,48.0,41.0,47.0,45.0,50.0,47.0,40.0,39.0,42.0,44.0,47.0,46.0,39.0,42.0,36.0,38.0,36.0,42.0,35.0,41.0,49.0,42.0,45.0,45.0,41.0,41.0,42.467,3.862
29,43.0,40.0,42.0,37.0,47.0,40.0,46.0,45.0,50.0,47.0,40.0,38.0,40.0,44.0,47.0,46.0,39.0,42.0,36.0,37.0,36.0,42.0,35.0,41.0,49.0,42.0,45.0,43.0,40.0,41.0,42.0,3.924
30,43.0,40.0,42.0,37.0,47.0,39.0,46.0,45.0,50.0,46.0,40.0,38.0,40.0,44.0,46.0,45.0,37.0,40.0,34.0,37.0,36.0,41.0,35.0,41.0,48.0,42.0,45.0,43.0,40.0,41.0,41.6,3.972
31,43.0,40.0,42.0,37.0,45.0,39.0,46.0,45.0,50.0,46.0,40.0,38.0,40.0,43.0,46.0,44.0,37.0,40.0,34.0,37.0,36.0,41.0,35.0,41.0,48.0,42.0,44.0,43.0,40.0,41.0,41.433,3.827
32,43.0,40.0,41.0,37.0,45.0,39.0,46.0,45.0,50.0,46.0,40.0,38.0,40.0,43.0,45.0,44.0,37.0,39.0,34.0,36.0,36.0,41.0,34.0,41.0,48.0,42.0,44.0,42.0,40.0,41.0,41.233,3.896
33,43.0,40.0,41.0,37.0,45.0,38.0,46.0,45.0,50.0,46.0,40.0,38.0,40.0,42.0,44.0,44.0,37.0,39.0,34.0,35.0,35.0,41.0,34.0,41.0,47.0,42.0,44.0,42.0,40.0,41.0,41.033,3.92
34,43.0,40.0,40.0,37.0,45.0,38.0,46.0,45.0,48.0,46.0,40.0,37.0,40.0,42.0,44.0,43.0,37.0,39.0,34.0,35.0,35.0,41.0,34.0,40.0,47.0,42.0,43.0,42.0,40.0,41.0,40.8,3.772
35,43.0,38.0,40.0,37.0,45.0,38.0,46.0,45.0,48.0,46.0,40.0,37.0,40.0,42.0,44.0,43.0,36.0,39.0,33.0,34.0,35.0,41.0,34.0,40.0,46.0,42.0,43.0,42.0,38.0,41.0,40.533,3.931
36,43.0,38.0,40.0,36.0,44.0,38.0,45.0,45.0,47.0,46.0,38.0,37.0,40.0,39.0,44.0,43.0,36.0,38.0,33.0,34.0,35.0,40.0,34.0,39.0,46.0,42.0,43.0,41.0,38.0,41.0,40.1,3.85
37,43.0,38.0,40.0,36.0,44.0,38.0,45.0,45.0,47.0,46.0,38.0,37.0,39.0,39.0,44.0,43.0,35.0,38.0,33.0,34.0,34.0,40.0,34.0,38.0,45.0,41.0,43.0,41.0,38.0,41.0,39.9,3.893
38,43.0,38.0,38.0,36.0,44.0,37.0,45.0,45.0,46.0,46.0,38.0,36.0,39.0,39.0,42.0,43.0,35.0,38.0,33.0,34.0,34.0,39.0,34.0,38.0,45.0,41.0,43.0,41.0,38.0,41.0,39.633,3.843
39,43.0,37.0,38.0,36.0,44.0,37.0,45.0,45.0,46.0,46.0,38.0,35.0,39.0,39.0,42.0,43.0,35.0,36.0,33.0,34.0,31.0,39.0,34.0,37.0,45.0,41.0,42.0,41.0,38.0,41.0,39.333,4.101
40,43.0,37.0,38.0,35.0,43.0,36.0,45.0,45.0,44.0,46.0,38.0,35.0,39.0,38.0,42.0,43.0,35.0,36.0,33.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,42.0,41.0,35.0,41.0,39.0,4.082
41,43.0,37.0,38.0,35.0,42.0,35.0,44.0,44.0,43.0,46.0,38.0,35.0,39.0,38.0,42.0,43.0,35.0,36.0,33.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,42.0,41.0,35.0,41.0,38.833,3.95
42,41.0,37.0,38.0,35.0,42.0,35.0,44.0,44.0,43.0,46.0,37.0,33.0,38.0,37.0,42.0,43.0,35.0,35.0,32.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,42.0,41.0,35.0,41.0,38.533,4.072
43,41.0,37.0,38.0,35.0,42.0,34.0,44.0,44.0,43.0,46.0,37.0,33.0,37.0,37.0,42.0,43.0,35.0,35.0,32.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,42.0,41.0,35.0,40.0,38.433,4.096
44,41.0,37.0,38.0,35.0,42.0,34.0,42.0,43.0,42.0,46.0,37.0,33.0,37.0,37.0,42.0,43.0,35.0,35.0,32.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,42.0,41.0,35.0,40.0,38.3,3.943
45,40.0,37.0,37.0,35.0,42.0,33.0,42.0,43.0,42.0,46.0,37.0,32.0,37.0,36.0,42.0,43.0,35.0,35.0,32.0,34.0,31.0,39.0,34.0,37.0,45.0,40.0,40.0,40.0,35.0,40.0,38.033,3.962
46,40.0,37.0,37.0,35.0,42.0,33.0,42.0,43.0,42.0,46.0,37.0,32.0,37.0,36.0,42.0,43.0,35.0,35.0,32.0,34.0,31.0,38.0,34.0,37.0,45.0,40.0,40.0,40.0,35.0,40.0,38.0,3.958
47,40.0,37.0,37.0,35.0,42.0,33.0,42.0,43.0,42.0,46.0,37.0,32.0,37.0,36.0,41.0,43.0,35.0,35.0,31.0,34.0,31.0,38.0,34.0,37.0,44.0,40.0,40.0,40.0,35.0,39.0,37.867,3.914
48,39.0,37.0,37.0,35.0,42.0,33.0,42.0,42.0,42.0,46.0,37.0,32.0,37.0,35.0,41.0,42.0,35.0,35.0,31.0,34.0,31.0,38.0,33.0,36.0,44.0,40.0,40.0,40.0,35.0,39.0,37.667,3.884
49,39.0,36.0,37.0,34.0,42.0,33.0,42.0,42.0,40.0,45.0,37.0,32.0,37.0,35.0,41.0,42.0,35.0,35.0,31.0,33.0,31.0,38.0,33.0,36.0,44.0,40.0,37.0,40.0,35.0,39.0,37.367,3.799
50,39.0,36.0,37.0,34.0,42.0,33.0,42.0,41.0,40.0,45.0,37.0,32.0,37.0,35.0,41.0,42.0,35.0,35.0,31.0,33.0,31.0,38.0,31.0,36.0,44.0,38.0,37.0,40.0,35.0,39.0,37.2,3.824
51,39.0,36.0,37.0,34.0,42.0,33.0,42.0,41.0,40.0,45.0,37.0,31.0,37.0,35.0,41.0,42.0,35.0,35.0,31.0,32.0,31.0,38.0,31.0,36.0,43.0,38.0,37.0,40.0,35.0,39.0,37.1,3.859
52,39.0,33.0,37.0,34.0,42.0,32.0,42.0,41.0,40.0,45.0,37.0,31.0,37.0,35.0,41.0,42.0,34.0,35.0,30.0,32.0,31.0,38.0,31.0,36.0,41.0,38.0,37.0,39.0,35.0,39.0,36.8,3.928
53,39.0,33.0,37.0,34.0,41.0,32.0,42.0,41.0,40.0,45.0,37.0,31.0,37.0,35.0,41.0,41.0,34.0,35.0,30.0,31.0,31.0,38.0,31.0,36.0,41.0,38.0,37.0,39.0,34.0,39.0,36.667,3.91
54,39.0,32.0,37.0,34.0,41.0,32.0,42.0,41.0,40.0,45.0,37.0,31.0,37.0,35.0,41.0,41.0,34.0,35.0,30.0,31.0,31.0,37.0,31.0,36.0,41.0,38.0,37.0,38.0,34.0,39.0,36.567,3.922
55,39.0,32.0,37.0,34.0,41.0,32.0,42.0,41.0,39.0,45.0,36.0,31.0,37.0,35.0,40.0,41.0,34.0,35.0,29.0,31.0,31.0,37.0,31.0,36.0,41.0,38.0,37.0,38.0,34.0,39.0,36.433,3.922
56,39.0,32.0,37.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,30.0,37.0,35.0,40.0,41.0,34.0,35.0,29.0,29.0,31.0,37.0,31.0,36.0,41.0,38.0,37.0,38.0,34.0,38.0,36.233,4.064
57,39.0,32.0,37.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,30.0,37.0,35.0,40.0,41.0,34.0,35.0,29.0,29.0,31.0,37.0,31.0,36.0,41.0,38.0,37.0,38.0,34.0,38.0,36.233,4.064
58,39.0,32.0,37.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,30.0,37.0,35.0,40.0,41.0,34.0,35.0,29.0,29.0,31.0,37.0,31.0,36.0,41.0,37.0,37.0,38.0,33.0,38.0,36.167,4.075
59,39.0,32.0,37.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,30.0,37.0,35.0,40.0,41.0,34.0,35.0,29.0,29.0,31.0,36.0,31.0,36.0,41.0,37.0,37.0,38.0,33.0,38.0,36.133,4.072
60,38.0,32.0,37.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,30.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,29.0,31.0,36.0,31.0,35.0,41.0,37.0,37.0,38.0,33.0,38.0,36.0,4.017
61,38.0,32.0,36.0,34.0,40.0,31.0,42.0,41.0,39.0,45.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,29.0,31.0,36.0,31.0,35.0,40.0,36.0,37.0,38.0,33.0,38.0,35.867,4.023
62,38.0,32.0,36.0,33.0,40.0,31.0,42.0,41.0,38.0,45.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,29.0,31.0,36.0,31.0,35.0,40.0,36.0,37.0,38.0,33.0,38.0,35.8,4.02
63,38.0,32.0,36.0,33.0,40.0,31.0,42.0,40.0,38.0,44.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,29.0,31.0,35.0,31.0,35.0,40.0,36.0,37.0,38.0,33.0,38.0,35.7,3.909
64,37.0,31.0,36.0,33.0,40.0,31.0,42.0,40.0,38.0,44.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,29.0,31.0,35.0,31.0,34.0,40.0,36.0,37.0,37.0,33.0,38.0,35.567,3.922
65,37.0,31.0,36.0,33.0,40.0,31.0,42.0,40.0,38.0,43.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,28.0,31.0,35.0,31.0,34.0,40.0,35.0,36.0,37.0,33.0,38.0,35.433,3.905
66,37.0,31.0,36.0,33.0,40.0,31.0,41.0,40.0,38.0,43.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,35.0,29.0,28.0,31.0,35.0,31.0,34.0,40.0,35.0,36.0,36.0,33.0,38.0,35.367,3.843
67,37.0,30.0,36.0,33.0,40.0,31.0,41.0,39.0,38.0,43.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,33.0,29.0,28.0,31.0,35.0,31.0,34.0,40.0,35.0,36.0,36.0,33.0,38.0,35.233,3.87
68,37.0,30.0,35.0,32.0,40.0,31.0,41.0,39.0,37.0,43.0,36.0,29.0,36.0,35.0,40.0,40.0,34.0,33.0,29.0,28.0,31.0,34.0,31.0,34.0,40.0,35.0,36.0,35.0,33.0,38.0,35.067,3.872
69,37.0,30.0,35.0,32.0,40.0,31.0,41.0,39.0,37.0,43.0,35.0,29.0,36.0,35.0,40.0,40.0,34.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,35.0,36.0,35.0,33.0,38.0,35.0,3.882
70,37.0,30.0,35.0,32.0,40.0,31.0,41.0,39.0,37.0,43.0,35.0,29.0,36.0,35.0,40.0,40.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,35.0,36.0,35.0,33.0,38.0,34.967,3.894
71,37.0,30.0,35.0,32.0,40.0,31.0,41.0,38.0,37.0,43.0,35.0,29.0,36.0,35.0,40.0,40.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,34.0,36.0,35.0,33.0,37.0,34.867,3.845
72,37.0,30.0,33.0,32.0,40.0,31.0,41.0,38.0,37.0,43.0,35.0,29.0,36.0,35.0,40.0,40.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,34.0,36.0,35.0,33.0,37.0,34.8,3.859
73,37.0,30.0,32.0,31.0,40.0,31.0,41.0,38.0,36.0,43.0,35.0,29.0,36.0,33.0,40.0,40.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,34.0,36.0,34.0,33.0,37.0,34.6,3.904
74,37.0,30.0,32.0,31.0,40.0,31.0,41.0,38.0,35.0,43.0,35.0,29.0,36.0,33.0,40.0,39.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,34.0,36.0,34.0,33.0,37.0,34.533,3.853
75,37.0,30.0,32.0,31.0,40.0,31.0,40.0,38.0,35.0,42.0,34.0,27.0,36.0,33.0,40.0,39.0,33.0,33.0,29.0,28.0,31.0,33.0,31.0,34.0,40.0,34.0,36.0,34.0,32.0,37.0,34.333,3.859
76,37.0,30.0,32.0,31.0,39.0,31.0,40.0,38.0,35.0,42.0,34.0,27.0,36.0,33.0,40.0,39.0,32.0,33.0,29.0,27.0,31.0,33.0,31.0,34.0,40.0,33.0,36.0,34.0,32.0,37.0,34.2,3.894
77,37.0,30.0,32.0,31.0,39.0,30.0,40.0,38.0,34.0,42.0,34.0,27.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,27.0,31.0,33.0,31.0,34.0,40.0,33.0,36.0,34.0,32.0,37.0,34.1,3.91
78,37.0,30.0,32.0,31.0,39.0,30.0,40.0,38.0,33.0,42.0,33.0,27.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,27.0,31.0,33.0,31.0,34.0,40.0,32.0,36.0,34.0,32.0,36.0,33.967,3.911
79,37.0,30.0,32.0,31.0,39.0,30.0,40.0,38.0,33.0,42.0,33.0,26.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,27.0,31.0,33.0,31.0,34.0,40.0,32.0,36.0,34.0,32.0,36.0,33.933,3.974
80,37.0,30.0,32.0,31.0,37.0,30.0,40.0,38.0,33.0,42.0,33.0,26.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,26.0,31.0,33.0,31.0,34.0,40.0,32.0,36.0,34.0,32.0,36.0,33.833,3.967
81,37.0,30.0,32.0,31.0,37.0,30.0,40.0,38.0,33.0,41.0,33.0,26.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,26.0,31.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,36.0,33.733,3.855
82,36.0,30.0,32.0,31.0,37.0,30.0,39.0,38.0,33.0,41.0,33.0,26.0,35.0,33.0,40.0,39.0,32.0,33.0,29.0,26.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,36.0,33.633,3.808
83,36.0,30.0,32.0,31.0,37.0,30.0,39.0,38.0,33.0,41.0,33.0,25.0,35.0,32.0,40.0,39.0,32.0,33.0,29.0,26.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,36.0,33.567,3.887
84,36.0,30.0,32.0,31.0,37.0,30.0,39.0,38.0,33.0,41.0,32.0,25.0,35.0,32.0,40.0,38.0,32.0,33.0,29.0,26.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,36.0,33.5,3.854
85,36.0,30.0,32.0,31.0,37.0,30.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,40.0,38.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,34.0,33.333,3.789
86,36.0,30.0,32.0,31.0,37.0,30.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,40.0,38.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,34.0,33.333,3.789
87,36.0,30.0,32.0,31.0,37.0,30.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,39.0,38.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,33.0,39.0,32.0,36.0,34.0,32.0,34.0,33.3,3.734
88,36.0,30.0,32.0,31.0,37.0,30.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,39.0,38.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,39.0,32.0,36.0,32.0,32.0,34.0,33.2,3.745
89,36.0,30.0,32.0,31.0,37.0,30.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,39.0,38.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,36.0,32.0,32.0,34.0,33.133,3.658
90,36.0,30.0,32.0,31.0,37.0,29.0,38.0,38.0,33.0,40.0,32.0,25.0,35.0,32.0,39.0,37.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,36.0,32.0,32.0,34.0,33.067,3.651
91,36.0,30.0,32.0,31.0,35.0,29.0,38.0,38.0,33.0,39.0,32.0,25.0,35.0,32.0,39.0,37.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,36.0,32.0,32.0,34.0,32.967,3.535
92,36.0,30.0,32.0,31.0,35.0,29.0,38.0,38.0,33.0,39.0,32.0,25.0,35.0,32.0,39.0,37.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,36.0,32.0,32.0,34.0,32.967,3.535
93,35.0,30.0,32.0,31.0,35.0,29.0,38.0,38.0,33.0,39.0,32.0,25.0,35.0,31.0,39.0,36.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,35.0,32.0,32.0,34.0,32.833,3.465
94,35.0,30.0,32.0,31.0,35.0,29.0,38.0,38.0,33.0,39.0,32.0,25.0,35.0,31.0,39.0,36.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,35.0,31.0,32.0,34.0,32.8,3.478
95,35.0,30.0,32.0,31.0,35.0,29.0,38.0,38.0,33.0,39.0,32.0,25.0,35.0,31.0,39.0,35.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,35.0,31.0,32.0,33.0,32.733,3.444
96,35.0,30.0,32.0,31.0,35.0,29.0,38.0,37.0,33.0,39.0,32.0,25.0,35.0,31.0,39.0,35.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,35.0,30.0,32.0,33.0,32.667,3.419
97,35.0,28.0,32.0,31.0,35.0,29.0,38.0,37.0,33.0,38.0,32.0,25.0,35.0,31.0,39.0,34.0,32.0,33.0,29.0,25.0,30.0,33.0,31.0,32.0,37.0,32.0,35.0,30.0,32.0,33.0,32.533,3.413
98,35.0,28.0,32.0,30.0,35.0,29.0,38.0,37.0,33.0,38.0,32.0,25.0,35.0,31.0,39.0,34.0,32.0,32.0,29.0,25.0,30.0,33.0,31.0,32.0,36.0,32.0,35.0,30.0,32.0,33.0,32.433,3.393
99,35.0,28.0,32.0,30.0,35.0,29.0,37.0,37.0,33.0,38.0,32.0,25.0,35.0,31.0,39.0,34.0,32.0,32.0,29.0,25.0,30.0,33.0,31.0,32.0,36.0,32.0,35.0,30.0,32.0,33.0,32.4,3.343
