Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
75,2.0,4.0,7.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,6.0,6.0,1.0,3.0,2.0,4.0,6.0,5.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,8.0,2.0,3.0,0.0,4.0,3.333,1.832
76,3.0,3.0,6.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,7.0,1.0,2.0,5.0,2.0,6.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,2.0,4.0,1.0,7.0,3.133,1.727
77,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,1.0,7.0,7.0,2.0,5.0,3.0,6.0,3.0,5.0,2.0,0.0,5.0,3.0,5.0,5.0,2.0,3.0,4.0,1.0,4.0,3.633,1.779
78,7.0,3.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,2.0,1.0,4.0,0.0,2.0,5.0,6.0,6.0,3.0,6.0,2.0,0.0,6.0,3.0,4.0,2.0,6.0,2.0,2.0,5.0,2.0,3.433,1.874
79,3.0,3.0,6.0,6.0,2.0,3.0,9.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,5.0,4.0,3.0,5.0,3.0,0.0,3.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,3.2,1.796
80,2.0,4.0,5.0,6.0,2.0,2.0,10.0,5.0,5.0,1.0,3.0,2.0,3.0,4.0,3.0,7.0,4.0,3.0,5.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.467,1.857
81,3.0,3.0,6.0,5.0,1.0,4.0,6.0,4.0,1.0,6.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.233,1.43
82,3.0,5.0,3.0,4.0,1.0,4.0,6.0,5.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,5.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,3.033,1.538
83,2.0,4.0,6.0,4.0,1.0,1.0,6.0,7.0,2.0,0.0,1.0,6.0,1.0,2.0,2.0,3.0,5.0,7.0,0.0,2.0,0.0,3.0,3.0,4.0,2.0,6.0,4.0,3.0,3.0,4.0,3.133,2.045
84,2.0,2.0,3.0,4.0,3.0,2.0,6.0,7.0,1.0,0.0,2.0,2.0,0.0,4.0,3.0,2.0,4.0,7.0,4.0,7.0,6.0,5.0,3.0,5.0,2.0,6.0,4.0,3.0,3.0,7.0,3.633,2.008
85,2.0,3.0,2.0,6.0,5.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,6.0,5.0,7.0,3.0,5.0,12.0,3.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,7.0,3.0,4.0,4.067,2.19
86,3.0,3.0,6.0,5.0,2.0,0.0,3.0,5.0,2.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,6.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,3.9,1.3
87,6.0,3.0,6.0,4.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,8.0,5.0,3.0,6.0,1.0,4.0,6.0,6.0,5.0,6.0,5.0,6.0,4.0,3.0,4.0,5.0,3.933,1.861
88,4.0,4.0,7.0,4.0,4.0,0.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,7.0,3.0,3.0,6.0,5.0,2.0,7.0,4.0,5.0,4.0,4.0,9.0,4.0,4.0,1.0,6.0,3.967,2.025
89,5.0,4.0,3.0,4.0,5.0,0.0,2.0,2.0,4.0,6.0,1.0,5.0,5.0,3.0,6.0,3.0,4.0,4.0,2.0,4.0,0.0,4.0,4.0,3.0,2.0,3.0,3.0,5.0,1.0,4.0,3.367,1.56
90,8.0,4.0,12.0,4.0,2.0,1.0,2.0,3.0,6.0,5.0,1.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,6.0,5.0,3.933,2.235
91,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,3.0,8.0,2.0,5.0,3.0,5.0,2.0,5.0,3.6,1.381
92,3.0,3.0,3.0,5.0,3.0,7.0,2.0,2.0,2.0,1.0,6.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,6.0,2.0,2.0,4.0,4.0,7.0,4.0,3.0,4.0,4.0,2.0,5.0,3.467,1.586
93,4.0,4.0,4.0,5.0,1.0,0.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,10.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,5.0,5.0,3.0,7.0,6.0,3.3,2.068
94,3.0,5.0,4.0,5.0,0.0,2.0,3.0,3.0,5.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,7.0,2.0,2.0,6.0,4.0,7.0,3.0,6.0,3.167,1.79
95,6.0,3.0,5.0,3.0,0.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,3.0,4.0,3.0,7.0,3.0,2.0,2.0,8.0,3.0,4.0,5.0,3.0,6.0,3.0,7.0,3.567,1.909
96,5.0,2.0,4.0,3.0,0.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,4.0,7.0,3.0,1.0,3.0,2.0,8.0,3.0,8.0,3.0,5.0,2.0,3.0,3.267,1.914
97,2.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,0.0,3.0,4.0,0.0,4.0,3.0,4.0,4.0,5.0,0.0,3.0,4.0,3.0,2.0,7.0,3.0,7.0,6.0,5.0,1.0,4.0,3.233,1.82
98,4.0,3.0,3.0,4.0,2.0,2.0,6.0,5.0,0.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,2.0,6.0,4.0,5.0,4.0,6.0,2.0,4.0,3.6,1.451
99,4.0,2.0,3.0,5.0,6.0,6.0,4.0,5.0,2.0,6.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,5.0,6.0,4.0,6.0,3.0,5.0,7.0,6.0,8.0,5.0,4.267,1.632
