Generations,Run0,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,ABF,StdDev
32,7.0,4.0,5.0,8.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,7.0,6.0,2.0,5.0,0.0,3.0,6.0,3.0,4.0,5.0,5.0,0.0,5.0,4.033,1.871
33,4.0,5.0,5.0,4.0,0.0,3.0,5.0,4.0,5.0,6.0,4.0,8.0,3.0,4.0,0.0,1.0,5.0,3.0,6.0,2.0,3.0,5.0,5.0,7.0,3.0,5.0,4.0,8.0,0.0,3.0,4.0,2.033
34,4.0,5.0,6.0,4.0,0.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,9.0,3.0,4.0,4.0,5.0,0.0,9.0,3.8,1.939
35,3.0,9.0,6.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,6.0,3.0,3.0,7.0,5.0,4.0,8.0,3.0,1.0,3.0,5.0,2.0,3.0,4.067,1.843
36,5.0,6.0,4.0,6.0,0.0,4.0,5.0,3.0,3.0,0.0,5.0,5.0,3.0,4.0,4.0,1.0,3.0,5.0,5.0,3.0,7.0,4.0,6.0,5.0,3.0,2.0,2.0,6.0,1.0,3.0,3.767,1.783
37,4.0,4.0,1.0,7.0,1.0,3.0,5.0,3.0,5.0,0.0,5.0,6.0,6.0,4.0,7.0,1.0,5.0,5.0,7.0,2.0,3.0,7.0,5.0,4.0,3.0,3.0,5.0,5.0,6.0,2.0,4.133,1.928
38,4.0,4.0,0.0,5.0,1.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,6.0,15.0,7.0,1.0,4.0,6.0,3.0,4.0,4.0,6.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,2.0,4.067,2.594
39,6.0,4.0,0.0,4.0,1.0,4.0,3.0,3.0,2.0,6.0,4.0,4.0,2.0,10.0,1.0,6.0,3.0,4.0,0.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,3.267,1.982
40,6.0,5.0,2.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0,1.0,2.0,3.0,4.0,0.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,3.0,5.0,2.0,1.0,3.3,1.509
41,3.0,6.0,1.0,9.0,3.0,3.0,5.0,3.0,2.0,3.0,8.0,4.0,8.0,5.0,5.0,2.0,3.0,4.0,6.0,4.0,3.0,2.0,5.0,3.0,4.0,0.0,4.0,2.0,2.0,4.0,3.867,2.012
42,3.0,3.0,2.0,4.0,8.0,8.0,5.0,2.0,2.0,0.0,6.0,4.0,4.0,3.0,6.0,5.0,3.0,4.0,2.0,5.0,3.0,3.0,6.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,3.6,1.873
